DateTime	Duration	API0221_MCU_FAILURE_FLAGS	API0221_MCU_EVENT	API0221_FBK_ACTUAL_SPEED	API0221_FBK_BUS_VOLTAGE	API0221_FBK_INSTANT_LOAD_TORQUE_X10	API0221_FBK_SHAFT_POWER_FILT_10HZ_X10	API221_CMD_Target_Speed	API221_CMD_Target_Acceleration	API221_CMD_T_On	API221_CMD_T_Off
06/11/2018 17:44:39.8550	18337.6240	0.0	NaN	1.0	287.0	0.0	0.0	0	950	0	0
06/11/2018 17:44:40.8510	18338.6200	0.0	NaN	1.0	262.0	0.0	0.0	0	950	0	0
06/11/2018 17:44:41.8570	18339.6260	0.0	NaN	-7.0	236.0	0.0	0.0	0	950	0	0
06/11/2018 17:44:42.8500	18340.6190	0.0	NaN	-4.0	207.0	0.0	0.0	0	950	0	0
06/11/2018 17:44:43.8680	18341.6370	0.0	NaN	-1.0	174.0	0.0	0.0	0	950	0	0
06/11/2018 17:44:44.8730	18342.6420	0.0	NaN	0.0	136.0	0.0	0.0	0	950	0	0
06/11/2018 17:44:45.8750	18343.6440	0.0	NaN	0.0	85.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:13.7970	18731.5660	0.0	NaN	-8.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:13.8770	18731.6460	0.0	NaN	-8.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:14.8000	18732.5690	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:15.7920	18733.5610	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:16.7980	18734.5670	0.0	NaN	1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:17.8450	18735.6140	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:18.8290	18736.5980	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:19.8570	18737.6260	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:20.8630	18738.6320	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:21.8510	18739.6200	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:22.8560	18740.6250	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:23.8620	18741.6310	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:23.8740	18741.6430	0.0	NaN	-4.0	317.0	0.0	0.0	-2755	902	0	0
06/11/2018 17:51:24.7810	18742.5500	0.0	NaN	-746.0	313.0	29.0	330.0	-2755	902	0	0
06/11/2018 17:51:25.8070	18743.5760	0.0	NaN	-1499.0	310.0	39.0	760.0	-2755	902	0	0
06/11/2018 17:51:26.7940	18744.5630	0.0	NaN	-2185.0	307.0	47.0	1280.0	-2755	902	0	0
06/11/2018 17:51:27.1100	18744.8790	0.0	NaN	-2185.0	307.0	47.0	1280.0	-2755	902	0	0
06/11/2018 17:51:27.8160	18745.5850	0.0	NaN	-2810.0	305.0	43.0	1480.0	-2755	902	0	0
06/11/2018 17:51:28.0260	18745.7950	0.0	NaN	-2810.0	305.0	43.0	1480.0	0	950	0	0
06/11/2018 17:51:28.7920	18746.5610	0.0	NaN	-2295.0	311.0	23.0	710.0	0	950	0	0
06/11/2018 17:51:29.8080	18747.5770	0.0	NaN	-1578.0	314.0	16.0	330.0	0	950	0	0
06/11/2018 17:51:29.8240	18747.5930	0.0	NaN	-1578.0	314.0	16.0	330.0	2755	902	0	0
06/11/2018 17:51:30.8120	18748.5810	0.0	NaN	-858.0	315.0	11.0	120.0	2755	902	0	0
06/11/2018 17:51:31.8440	18749.6130	0.0	NaN	-149.0	316.0	0.0	0.0	2755	902	0	0
06/11/2018 17:51:32.0560	18749.8250	0.0	NaN	-149.0	316.0	0.0	0.0	2755	902	0	0
06/11/2018 17:51:32.8500	18750.6190	0.0	NaN	852.0	313.0	34.0	390.0	2755	902	0	0
06/11/2018 17:51:33.8620	18751.6310	0.0	NaN	1589.0	310.0	35.0	740.0	2755	902	0	0
06/11/2018 17:51:34.8770	18752.6460	0.0	NaN	2289.0	304.0	36.0	1030.0	2755	902	0	0
06/11/2018 17:51:34.8960	18752.6650	0.0	NaN	2289.0	304.0	36.0	1030.0	0	950	0	0
06/11/2018 17:51:35.8640	18753.6330	0.0	NaN	1789.0	313.0	14.0	290.0	0	950	0	0
06/11/2018 17:51:36.7880	18754.5570	0.0	NaN	1080.0	314.0	10.0	140.0	0	950	0	0
06/11/2018 17:51:37.0910	18754.8600	0.0	NaN	1080.0	314.0	10.0	140.0	0	950	0	0
06/11/2018 17:51:37.8160	18755.5850	0.0	NaN	384.0	315.0	5.0	30.0	0	950	0	0
06/11/2018 17:51:38.8190	18756.5880	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:39.8270	18757.5960	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:40.8250	18758.5940	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:41.8500	18759.6190	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:42.1450	18759.9140	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:42.8370	18760.6060	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:43.8460	18761.6150	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:44.8610	18762.6300	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:45.7960	18763.5650	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:46.7720	18764.5410	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:47.1670	18764.9360	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:47.7920	18765.5610	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:48.7830	18766.5520	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:49.8160	18767.5850	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:50.8130	18768.5820	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:51.8220	18769.5910	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:52.0970	18769.8660	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:52.8120	18770.5810	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:53.8230	18771.5920	0.0	NaN	-6.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:54.8400	18772.6090	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:55.8720	18773.6410	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:56.8530	18774.6220	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:57.1640	18774.9330	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:57.8000	18775.5690	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:58.7970	18776.5660	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:51:59.8210	18777.5900	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:00.8170	18778.5860	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:01.8050	18779.5740	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:02.1260	18779.8950	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:02.8070	18780.5760	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:03.8100	18781.5790	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:04.8240	18782.5930	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:05.8340	18783.6030	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:06.8330	18784.6020	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:07.1650	18784.9340	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:07.8500	18785.6190	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:08.8460	18786.6150	0.0	NaN	0.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:09.8500	18787.6190	0.0	NaN	1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:10.7800	18788.5490	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:11.7840	18789.5530	0.0	NaN	2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:12.1840	18789.9530	0.0	NaN	2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:12.8100	18790.5790	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:13.8050	18791.5740	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:14.8060	18792.5750	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:15.8170	18793.5860	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:16.8240	18794.5930	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:17.2150	18794.9840	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:17.8260	18795.5950	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:18.7470	18796.5160	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:19.8830	18797.6520	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:20.7750	18798.5440	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:21.7760	18799.5450	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:22.2040	18799.9730	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:22.8060	18800.5750	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:23.8160	18801.5850	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:24.8100	18802.5790	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:25.8330	18803.6020	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:26.8390	18804.6080	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:27.2370	18805.0060	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:27.8470	18805.6160	0.0	NaN	0.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:28.7710	18806.5400	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:29.8010	18807.5700	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:30.8150	18808.5840	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:31.8240	18809.5930	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:32.2360	18810.0050	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:32.8390	18810.6080	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:33.7490	18811.5180	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:34.7580	18812.5270	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:35.0580	18812.8270	0.0	NaN	-2.0	317.0	0.0	0.0	-2755	902	0	0
06/11/2018 17:52:35.7620	18813.5310	0.0	NaN	-512.0	314.0	30.0	300.0	-2755	902	0	0
06/11/2018 17:52:36.7700	18814.5390	0.0	NaN	-1290.0	311.0	39.0	640.0	-2755	902	0	0
06/11/2018 17:52:37.2810	18815.0500	0.0	NaN	-1290.0	311.0	39.0	640.0	-2755	902	0	0
06/11/2018 17:52:37.7860	18815.5550	0.0	NaN	-1980.0	306.0	44.0	1130.0	-2755	902	0	0
06/11/2018 17:52:38.7800	18816.5490	0.0	NaN	-2682.0	301.0	54.0	1750.0	-2755	902	0	0
06/11/2018 17:52:39.8070	18817.5760	0.0	NaN	-2761.0	304.0	45.0	1450.0	-2755	902	0	0
06/11/2018 17:52:40.1120	18817.8810	0.0	NaN	-2761.0	304.0	45.0	1450.0	0	950	0	0
06/11/2018 17:52:40.7930	18818.5620	0.0	NaN	-2361.0	310.0	26.0	760.0	0	950	0	0
06/11/2018 17:52:41.7930	18819.5620	0.0	NaN	-1643.0	313.0	18.0	360.0	0	950	0	0
06/11/2018 17:52:42.2250	18819.9940	0.0	NaN	-1643.0	313.0	18.0	360.0	0	950	0	0
06/11/2018 17:52:42.8100	18820.5790	0.0	NaN	-931.0	315.0	10.0	130.0	0	950	0	0
06/11/2018 17:52:43.1290	18820.8980	0.0	NaN	-931.0	315.0	10.0	130.0	0	950	0	0
06/11/2018 17:52:43.8030	18821.5720	0.0	NaN	-235.0	211.0	5.0	20.0	0	950	0	0
06/11/2018 17:52:44.8210	18822.5900	0.0	NaN	-3.0	180.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:45.8310	18823.6000	0.0	NaN	-2.0	144.0	0.0	0.0	0	950	0	0
06/11/2018 17:52:46.7370	18824.5060	0.0	NaN	0.0	98.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:34.6010	18932.3700	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:34.6050	18932.3740	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:35.5940	18933.3630	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:36.5930	18934.3620	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:37.6010	18935.3700	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:38.5340	18936.3030	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:39.5590	18937.3280	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:40.5640	18938.3330	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:41.5760	18939.3450	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:42.5560	18940.3250	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:43.5710	18941.3400	0.0	NaN	0.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:54:43.7730	18941.5420	0.0	NaN	0.0	316.0	0.0	0.0	-2755	902	0	0
06/11/2018 17:54:44.5710	18942.3400	0.0	NaN	-524.0	314.0	24.0	280.0	-2755	902	0	0
06/11/2018 17:54:45.5750	18943.3440	0.0	NaN	-1344.0	311.0	38.0	660.0	-2755	902	0	0
06/11/2018 17:54:46.5830	18944.3520	0.0	NaN	-2035.0	307.0	45.0	1170.0	-2755	902	0	0
06/11/2018 17:54:47.6000	18945.3690	0.0	NaN	-2722.0	302.0	58.0	1810.0	-2755	902	0	0
06/11/2018 17:54:47.8890	18945.6580	0.0	NaN	-2722.0	302.0	58.0	1810.0	-2755	902	0	0
06/11/2018 17:54:48.5930	18946.3620	0.0	NaN	-2762.0	305.0	43.0	1460.0	-2755	902	0	0
06/11/2018 17:54:48.8030	18946.5720	0.0	NaN	-2762.0	305.0	43.0	1460.0	0	950	0	0
06/11/2018 17:54:49.6000	18947.3690	0.0	NaN	-2305.0	310.0	25.0	710.0	0	950	0	0
06/11/2018 17:54:50.5980	18948.3670	0.0	NaN	-1594.0	314.0	17.0	330.0	0	950	0	0
06/11/2018 17:54:50.7020	18948.4710	0.0	NaN	-1594.0	314.0	17.0	330.0	2755	902	0	0
06/11/2018 17:54:51.6140	18949.3830	0.0	NaN	-877.0	316.0	9.0	120.0	2755	902	0	0
06/11/2018 17:54:52.6010	18950.3700	0.0	NaN	-187.0	317.0	0.0	0.0	2755	902	0	0
06/11/2018 17:54:52.8470	18950.6160	0.0	NaN	-187.0	317.0	0.0	0.0	2755	902	0	0
06/11/2018 17:54:53.6150	18951.3840	0.0	NaN	813.0	313.0	33.0	390.0	2755	902	0	0
06/11/2018 17:54:54.5280	18952.2970	0.0	NaN	1572.0	310.0	36.0	720.0	2755	902	0	0
06/11/2018 17:54:55.5560	18953.3250	0.0	NaN	2278.0	308.0	36.0	1040.0	2755	902	0	0
06/11/2018 17:54:55.6310	18953.4000	0.0	NaN	2278.0	308.0	36.0	1040.0	0	950	0	0
06/11/2018 17:54:56.5400	18954.3090	0.0	NaN	1819.0	313.0	13.0	300.0	0	950	0	0
06/11/2018 17:54:57.5470	18955.3160	0.0	NaN	1115.0	315.0	11.0	140.0	0	950	0	0
06/11/2018 17:54:57.8610	18955.6300	0.0	NaN	1115.0	315.0	11.0	140.0	0	950	0	0
06/11/2018 17:54:58.5420	18956.3110	0.0	NaN	416.0	316.0	5.0	40.0	0	950	0	0
06/11/2018 17:54:59.5580	18957.3270	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:00.5550	18958.3240	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:01.5650	18959.3340	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:02.5740	18960.3430	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:02.8840	18960.6530	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:03.5930	18961.3620	0.0	NaN	-6.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:04.5810	18962.3500	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:05.6090	18963.3780	0.0	NaN	1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:06.5260	18964.2950	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:07.5190	18965.2880	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:07.9050	18965.6740	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:08.5400	18966.3090	0.0	NaN	2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:09.5370	18967.3060	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:10.5380	18968.3070	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:11.5550	18969.3240	0.0	NaN	-5.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:12.5660	18970.3350	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:12.8800	18970.6490	0.0	NaN	-1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:13.5710	18971.3400	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:14.6060	18972.3750	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:15.6060	18973.3750	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:16.5060	18974.2750	0.0	NaN	1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:17.5260	18975.2950	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:17.9340	18975.7030	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:18.5390	18976.3080	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:19.5380	18977.3070	0.0	NaN	1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:20.5450	18978.3140	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:21.5580	18979.3270	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:22.5610	18980.3300	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:22.9630	18980.7320	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:23.5640	18981.3330	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:24.5780	18982.3470	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:25.5790	18983.3480	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:26.6060	18984.3750	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:27.5040	18985.2730	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:27.9170	18985.6860	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:28.5130	18986.2820	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:29.5180	18987.2870	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:30.5200	18988.2890	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:31.5230	18989.2920	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:32.5220	18990.2910	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:33.0290	18990.7980	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:33.5480	18991.3170	0.0	NaN	-6.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:34.5390	18992.3080	0.0	NaN	-6.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:35.5510	18993.3200	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:36.5620	18994.3310	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:37.5600	18995.3290	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:37.9660	18995.7350	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:38.5520	18996.3210	0.0	NaN	-6.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:39.5550	18997.3240	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:40.5000	18998.2690	0.0	NaN	1.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:41.4850	18999.2540	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:42.5010	19000.2700	0.0	NaN	-5.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:42.9990	19000.7680	0.0	NaN	-5.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:43.5140	19001.2830	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:44.5020	19002.2710	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:45.5230	19003.2920	0.0	NaN	-6.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:46.5150	19004.2840	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:47.5080	19005.2770	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:48.0110	19005.7800	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:48.5260	19006.2950	0.0	NaN	-7.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:49.5240	19007.2930	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:50.5330	19008.3020	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:51.5440	19009.3130	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:52.5300	19010.2990	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:53.0460	19010.8150	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 17:55:53.3530	19011.1220	0.0	NaN	-3.0	316.0	0.0	0.0	-2755	902	0	0
06/11/2018 17:55:53.5490	19011.3180	0.0	NaN	-45.0	316.0	0.0	0.0	-2755	902	0	0
06/11/2018 17:55:54.5520	19012.3210	0.0	NaN	-919.0	313.0	35.0	440.0	-2755	902	0	0
06/11/2018 17:55:55.5680	19013.3370	0.0	NaN	-1629.0	310.0	40.0	850.0	-2755	902	0	0
06/11/2018 17:55:56.5800	19014.3490	0.0	NaN	-2316.0	306.0	51.0	1430.0	-2755	902	0	0
06/11/2018 17:55:57.4910	19015.2600	0.0	NaN	-2780.0	305.0	45.0	1430.0	-2755	902	0	0
06/11/2018 17:55:57.9840	19015.7530	0.0	NaN	-2780.0	305.0	45.0	1430.0	-2755	902	0	0
06/11/2018 17:55:58.2930	19016.0620	0.0	NaN	-2780.0	305.0	45.0	1430.0	0	950	0	0
06/11/2018 17:55:58.5060	19016.2750	0.0	NaN	-2716.0	308.0	35.0	1180.0	0	950	0	0
06/11/2018 17:55:59.4840	19017.2530	0.0	NaN	-1979.0	312.0	19.0	520.0	0	950	0	0
06/11/2018 17:56:00.4980	19018.2670	0.0	NaN	-1258.0	315.0	13.0	220.0	0	950	0	0
06/11/2018 17:56:01.2070	19018.9760	0.0	NaN	-1258.0	315.0	13.0	220.0	0	950	0	0
06/11/2018 17:56:01.5080	19019.2770	0.0	NaN	-543.0	258.0	10.0	60.0	0	950	0	0
06/11/2018 17:56:02.5070	19020.2760	0.0	NaN	-6.0	192.0	0.0	0.0	0	950	0	0
06/11/2018 17:56:03.5090	19021.2780	0.0	NaN	-4.0	157.0	0.0	0.0	0	950	0	0
06/11/2018 17:56:04.5300	19022.2990	0.0	NaN	3.0	116.0	0.0	0.0	0	950	0	0
06/11/2018 17:56:05.5280	19023.2970	0.0	NaN	0.0	48.0	0.0	0.0	0	950	0	0
06/11/2018 18:20:07.7100	20465.4790	0.0	NaN	-6.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 18:20:07.7140	20465.4830	0.0	NaN	-6.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 18:20:08.7320	20466.5010	0.0	NaN	-1.0	318.0	0.0	0.0	0	950	0	0
06/11/2018 18:20:09.7230	20467.4920	0.0	NaN	-3.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 18:20:10.7300	20468.4990	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 18:20:11.7430	20469.5120	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 18:20:12.7440	20470.5130	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 18:20:13.7530	20471.5220	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 18:20:14.6800	20472.4490	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
