Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
385.8431	0.0000	1.3850	4.2073	0.0000	29.6490	215.7000	230.6420	1.6926	275.1100	102.8091	98.9158	100.9731	30.2776	0.0000	500.0000	500.0000	0.0000	49.2204	2.8989	2.9036	0.1318	0.1322	4.7748	3.6402	-2.1325	5.6268	18.8517	16.2413	298.5568	219.0071	118.7458	5.9942	4.2419	104.9362	4.0152	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.7169	20.1645	16.0962
386.2659	0.0000	1.3700	4.1990	0.0000	29.3080	212.3700	230.6220	1.6786	272.5500	102.8091	98.9158	100.9731	30.2776	0.0000	500.0000	500.0000	0.0000	80.1491	2.8851	2.8102	0.1291	0.1285	4.8059	3.7218	-2.4472	5.5983	17.0080	18.1950	298.0977	222.6729	118.8511	6.0377	4.2441	105.1221	4.0165	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2695	19.0222	17.7190
386.5100	0.0000	1.3700	4.1990	0.0000	29.3080	212.3700	230.6220	1.6786	272.5500	102.8091	98.9158	100.9731	30.2776	0.0000	500.0000	500.0000	0.0000	80.1491	2.8851	2.8102	0.1291	0.1285	4.8059	3.7218	-2.4472	5.5983	17.0080	18.1950	298.0977	222.6729	118.8511	6.0377	4.2441	105.1221	4.0165	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2695	19.0222	17.7190
386.7968	0.0000	1.3550	4.1880	0.0000	28.9740	209.4400	230.6020	1.6637	269.8700	103.3703	99.2868	101.1918	30.2413	0.0000	500.0000	500.0000	0.0000	80.1491	2.8851	2.8102	0.1291	0.1285	4.8059	3.7218	-2.4472	5.5983	17.0080	18.1950	298.0977	222.6729	118.8511	6.0377	4.2441	105.1221	4.0165	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2695	19.0222	17.7190
387.1776	0.0000	1.3110	4.1821	0.0000	28.7560	207.7700	230.5830	1.6524	267.8300	103.7602	99.1746	101.3972	30.3623	0.0000	500.0000	500.0000	0.0000	46.3919	2.8969	2.8508	0.1312	0.1323	4.7585	3.6448	-2.2506	5.6224	18.8648	16.2941	298.1709	219.3103	118.9566	6.0185	4.2435	105.1221	4.0178	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2695	20.0284	16.7519
387.3215	0.0000	1.3110	4.1821	0.0000	28.7560	207.7700	230.5830	1.6524	267.8300	103.7602	99.1746	101.3972	30.3623	0.0000	500.0000	500.0000	0.0000	46.3919	2.8969	2.8508	0.1312	0.1323	4.7585	3.6448	-2.2506	5.6224	18.8648	16.2941	298.1709	219.3103	118.9566	6.0185	4.2435	105.1221	4.0178	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2695	20.0284	16.7519
387.8384	0.0000	1.1840	4.1791	0.0000	28.8310	208.4800	230.5610	1.6543	268.1600	103.7602	99.1746	101.3972	30.3623	0.0000	500.0000	500.0000	0.0000	81.1267	2.8800	2.8202	0.1293	0.1288	4.7868	3.7233	-2.4157	5.5737	17.2070	18.0877	297.9208	222.5243	119.0582	6.0385	4.2437	105.3081	4.0191	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2447	20.0284	16.7519
387.8456	0.0000	1.1840	4.1791	0.0000	28.8310	208.4800	230.5610	1.6543	268.1600	103.7602	99.1746	101.3972	30.3623	0.0000	500.0000	500.0000	0.0000	81.1267	2.8800	2.8202	0.1293	0.1288	4.7868	3.7233	-2.4157	5.5737	17.2070	18.0877	297.9208	222.5243	119.0582	6.0385	4.2437	105.3081	4.0191	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2447	20.0284	16.7519
388.3691	0.0000	1.1840	4.2023	0.0000	29.2290	211.3200	230.5350	1.6671	270.3900	103.2243	99.3444	101.4214	30.4419	0.0000	500.0000	500.0000	0.0000	49.8107	2.9005	2.8638	0.1308	0.1323	4.7662	3.6399	-2.2572	5.6051	19.4820	16.3284	298.1848	219.3418	119.1636	6.0143	4.2441	105.4939	4.0204	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9375	18.6778	17.3932
388.5134	0.0000	1.1840	4.2023	0.0000	29.2290	211.3200	230.5350	1.6671	270.3900	103.2243	99.3444	101.4214	30.4419	0.0000	500.0000	500.0000	0.0000	49.8107	2.9005	2.8638	0.1308	0.1323	4.7662	3.6399	-2.2572	5.6051	19.4820	16.3284	298.1848	219.3418	119.1636	6.0143	4.2441	105.4939	4.0204	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9375	18.6778	17.3932
388.8861	0.0000	0.9090	4.2178	0.0000	29.5850	213.9100	230.5120	1.6797	272.6500	103.2243	99.3444	101.4214	30.4419	0.0000	500.0000	500.0000	0.0000	81.2358	2.8775	2.8527	0.1299	0.1292	4.7723	3.7202	-2.3282	5.5849	16.3485	18.2275	298.1540	222.5508	119.2652	6.0295	4.2429	105.4939	4.0217	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9375	20.1377	16.0590
389.1811	0.0000	0.6670	4.2154	0.0000	29.7880	216.2300	230.4890	1.6925	274.9300	103.9680	99.6422	101.6129	30.4274	0.0000	500.0000	500.0000	0.0000	81.2358	2.8775	2.8527	0.1299	0.1292	4.7723	3.7202	-2.3282	5.5849	16.3485	18.2275	298.1540	222.5508	119.2652	6.0295	4.2429	105.4939	4.0217	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9375	20.1377	16.0590
389.4079	0.0000	0.6670	4.2154	0.0000	29.7880	216.2300	230.4890	1.6925	274.9300	103.9680	99.6422	101.6129	30.4274	0.0000	500.0000	500.0000	0.0000	81.2358	2.8775	2.8527	0.1299	0.1292	4.7723	3.7202	-2.3282	5.5849	16.3485	18.2275	298.1540	222.5508	119.2652	6.0295	4.2429	105.4939	4.0217	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9375	20.1377	16.0590
389.8497	0.0000	0.7030	4.2087	0.0000	29.7580	216.5500	230.4710	1.6969	275.6800	104.1894	99.6106	101.7320	30.3660	0.0000	500.0000	500.0000	0.0000	47.4646	2.8939	2.8778	0.1311	0.1326	4.7437	3.6439	-2.2129	5.5636	18.5984	16.1827	298.3456	220.8656	119.3703	6.0178	4.2424	105.6796	4.0230	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.7911	20.1377	16.0590
389.9409	0.0000	0.7030	4.2087	0.0000	29.7580	216.5500	230.4710	1.6969	275.6800	104.1894	99.6106	101.7320	30.3660	0.0000	500.0000	500.0000	0.0000	47.4646	2.8939	2.8778	0.1311	0.1326	4.7437	3.6439	-2.2129	5.5636	18.5984	16.1827	298.3456	220.8656	119.3703	6.0178	4.2424	105.6796	4.0230	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.7911	20.1377	16.0590
390.4720	0.0000	0.6200	4.2024	0.0000	29.4790	213.8900	230.4580	1.6872	273.9300	104.2010	99.8365	101.8551	30.3676	0.0000	500.0000	500.0000	0.0000	79.8953	2.8845	2.8986	0.1312	0.1295	4.7833	3.7084	-2.1747	5.5992	17.0002	18.9569	297.8317	222.1158	119.4755	6.0145	4.2446	105.8653	4.0242	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1973	19.0799	17.7334
390.5171	0.0000	0.6200	4.2024	0.0000	29.4790	213.8900	230.4580	1.6872	273.9300	104.2010	99.8365	101.8551	30.3676	0.0000	500.0000	500.0000	0.0000	79.8953	2.8845	2.8986	0.1312	0.1295	4.7833	3.7084	-2.1747	5.5992	17.0002	18.9569	297.8317	222.1158	119.4755	6.0145	4.2446	105.8653	4.0242	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1973	19.0799	17.7334
390.9955	0.0000	0.2320	4.1917	0.0000	29.1440	210.8200	230.4500	1.6725	271.2800	104.3502	99.5982	102.1967	30.3157	0.0000	500.0000	500.0000	0.0000	44.1675	2.8953	2.9174	0.1329	0.1316	4.7657	3.6609	-2.0474	5.5553	18.3904	16.1751	297.9765	220.5661	119.5810	5.9465	4.2438	105.8653	4.0255	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1973	19.9810	16.5952
391.1839	0.0000	0.2320	4.1917	0.0000	29.1440	210.8200	230.4500	1.6725	271.2800	104.3502	99.5982	102.1967	30.3157	0.0000	500.0000	500.0000	0.0000	44.1675	2.8953	2.9174	0.1329	0.1316	4.7657	3.6609	-2.0474	5.5553	18.3904	16.1751	297.9765	220.5661	119.5810	5.9465	4.2438	105.8653	4.0255	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1973	19.9810	16.5952
391.5292	0.0000	0.4270	4.1835	0.0000	28.8410	208.3500	230.4420	1.6578	268.6700	104.3502	99.5982	102.1967	30.3157	0.0000	500.0000	500.0000	0.0000	79.3437	2.8927	2.8960	0.1319	0.1314	4.7635	3.6678	-2.1423	5.5936	17.1610	19.1580	297.6350	222.7206	119.6824	5.9969	4.2443	106.0510	4.0268	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4365	19.9810	16.5952
391.8516	0.0000	0.1620	4.1788	0.0000	28.8330	208.5200	230.4370	1.6563	268.3700	104.4175	100.0403	102.0519	30.2444	0.0000	500.0000	500.0000	0.0000	79.3437	2.8927	2.8960	0.1319	0.1314	4.7635	3.6678	-2.1423	5.5936	17.1610	19.1580	297.6350	222.7206	119.6824	5.9969	4.2443	106.0510	4.0268	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4365	19.9810	16.5952
392.0498	0.0000	0.1620	4.1788	0.0000	28.8330	208.5200	230.4370	1.6563	268.3700	104.4175	100.0403	102.0519	30.2444	0.0000	500.0000	500.0000	0.0000	79.3437	2.8927	2.8960	0.1319	0.1314	4.7635	3.6678	-2.1423	5.5936	17.1610	19.1580	297.6350	222.7206	119.6824	5.9969	4.2443	106.0510	4.0268	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4365	19.9810	16.5952
392.5199	0.0000	-0.3110	4.1969	0.0000	29.1970	211.0900	230.4310	1.6672	270.3400	104.4175	100.0403	102.0519	30.2444	0.0000	500.0000	500.0000	0.0000	39.9300	2.8925	2.9476	0.1338	0.1318	4.7543	3.6597	-1.9318	5.5933	18.5117	16.6323	298.0703	220.4921	119.7878	5.9683	4.2432	106.2367	4.0280	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5953	18.8057	17.6117
392.5687	0.0000	-0.3110	4.1969	0.0000	29.1970	211.0900	230.4310	1.6672	270.3400	104.4175	100.0403	102.0519	30.2444	0.0000	500.0000	500.0000	0.0000	39.9300	2.8925	2.9476	0.1338	0.1318	4.7543	3.6597	-1.9318	5.5933	18.5117	16.6323	298.0703	220.4921	119.7878	5.9683	4.2432	106.2367	4.0280	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5953	18.8057	17.6117
393.0984	0.0000	-0.4580	4.2164	0.0000	29.5960	214.0200	230.4260	1.6815	272.9000	104.5790	100.0394	102.1232	30.2229	0.0000	500.0000	500.0000	0.0000	77.8921	2.8789	2.8709	0.1316	0.1293	4.7715	3.7168	-2.2008	5.5787	16.8318	18.3399	297.8152	224.0006	119.8933	5.9891	4.2438	106.2367	4.0293	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5953	19.8119	16.0075
393.1719	0.0000	-0.4580	4.2164	0.0000	29.5960	214.0200	230.4260	1.6815	272.9000	104.5790	100.0394	102.1232	30.2229	0.0000	500.0000	500.0000	0.0000	77.8921	2.8789	2.8709	0.1316	0.1293	4.7715	3.7168	-2.2008	5.5787	16.8318	18.3399	297.8152	224.0006	119.8933	5.9891	4.2438	106.2367	4.0293	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5953	19.8119	16.0075
393.6263	0.0000	-0.7260	4.2163	0.0000	29.8390	216.5400	230.4260	1.6948	275.3300	104.7853	100.0389	102.5859	30.1981	0.0000	500.0000	500.0000	0.0000	46.4795	2.8961	2.8649	0.1315	0.1327	4.7448	3.6414	-2.2156	5.5736	18.5604	16.2216	298.1196	220.6403	119.9949	6.0051	4.2438	106.4222	4.0306	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.1726	19.8119	16.0075
393.8394	0.0000	-0.7260	4.2163	0.0000	29.8390	216.5400	230.4260	1.6948	275.3300	104.7853	100.0389	102.5859	30.1981	0.0000	500.0000	500.0000	0.0000	46.4795	2.8961	2.8649	0.1315	0.1327	4.7448	3.6414	-2.2156	5.5736	18.5604	16.2216	298.1196	220.6403	119.9949	6.0051	4.2438	106.4222	4.0306	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.1726	19.8119	16.0075
394.1578	0.0000	-0.7490	4.2084	0.0000	29.8050	216.9100	230.4260	1.6995	276.1600	104.8167	100.2193	102.3817	30.2172	0.0000	500.0000	500.0000	0.0000	46.4795	2.8961	2.8649	0.1315	0.1327	4.7448	3.6414	-2.2156	5.5736	18.5604	16.2216	298.1196	220.6403	119.9949	6.0051	4.2438	106.4222	4.0306	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.1726	19.8119	16.0075
394.5064	0.0000	-0.7520	4.2024	0.0000	29.5280	214.2200	230.4350	1.6897	274.3600	104.2987	100.3543	102.4611	30.2178	0.0000	500.0000	500.0000	0.0000	79.9447	2.8771	2.8340	0.1298	0.1292	4.7744	3.7200	-2.3740	5.5813	17.3708	18.6834	297.5116	223.0112	120.0964	6.0209	4.2446	106.6077	4.0319	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8839	19.4325	17.6798
394.6894	0.0000	-0.7520	4.2024	0.0000	29.5280	214.2200	230.4350	1.6897	274.3600	104.2987	100.3543	102.4611	30.2178	0.0000	500.0000	500.0000	0.0000	79.9447	2.8771	2.8340	0.1298	0.1292	4.7744	3.7200	-2.3740	5.5813	17.3708	18.6834	297.5116	223.0112	120.0964	6.0209	4.2446	106.6077	4.0319	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8839	19.4325	17.6798
395.1590	0.0000	-0.9790	4.1909	0.0000	29.1750	211.0400	230.4390	1.6741	271.5900	104.2987	100.3543	102.4611	30.2178	0.0000	500.0000	500.0000	0.0000	47.6300	2.8939	2.8708	0.1311	0.1319	4.7579	3.6565	-2.2208	5.6560	18.0460	16.3352	297.7986	219.4740	120.2019	6.0196	4.2443	106.6077	4.0332	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8839	19.4325	17.6798
395.2239	0.0000	-0.9790	4.1909	0.0000	29.1750	211.0400	230.4390	1.6741	271.5900	104.2987	100.3543	102.4611	30.2178	0.0000	500.0000	500.0000	0.0000	47.6300	2.8939	2.8708	0.1311	0.1319	4.7579	3.6565	-2.2208	5.6560	18.0460	16.3352	297.7986	219.4740	120.2019	6.0196	4.2443	106.6077	4.0332	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8839	19.4325	17.6798
395.7551	0.0000	-0.6990	4.1784	0.0000	28.8890	208.9400	230.4660	1.6590	268.9200	105.0349	100.4123	102.6089	30.2152	0.0000	500.0000	500.0000	0.0000	81.6245	2.8983	2.8218	0.1296	0.1337	4.7337	3.6169	-2.3958	5.5511	17.7255	17.5394	297.9525	225.1863	120.3072	6.0432	4.2430	106.7932	4.0344	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6880	19.7810	16.5560
395.8264	0.0000	-0.6990	4.1784	0.0000	28.8890	208.9400	230.4660	1.6590	268.9200	105.0349	100.4123	102.6089	30.2152	0.0000	500.0000	500.0000	0.0000	81.6245	2.8983	2.8218	0.1296	0.1337	4.7337	3.6169	-2.3958	5.5511	17.7255	17.5394	297.9525	225.1863	120.3072	6.0432	4.2430	106.7932	4.0344	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6880	19.7810	16.5560
396.2883	0.0000	-0.7580	4.2001	0.0000	29.3030	211.9000	230.4690	1.6717	271.1700	105.1892	100.4327	103.0471	30.1549	0.0000	500.0000	500.0000	0.0000	55.6614	2.8896	2.8345	0.1298	0.1319	4.7481	3.6624	-2.3644	5.6269	18.3374	16.7738	298.0038	219.0171	120.4080	6.0059	4.2431	106.9787	4.0357	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4427	18.8469	17.7252
396.4783	0.0000	-0.7580	4.2001	0.0000	29.3030	211.9000	230.4690	1.6717	271.1700	105.1892	100.4327	103.0471	30.1549	0.0000	500.0000	500.0000	0.0000	55.6614	2.8896	2.8345	0.1298	0.1319	4.7481	3.6624	-2.3644	5.6269	18.3374	16.7738	298.0038	219.0171	120.4080	6.0059	4.2431	106.9787	4.0357	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4427	18.8469	17.7252
396.8188	0.0000	-0.8350	4.2181	0.0000	29.6920	214.6900	230.4840	1.6853	273.6000	105.2634	100.6394	102.8333	30.1369	0.0000	500.0000	500.0000	0.0000	47.7156	2.8879	2.9621	0.1334	0.1306	4.7687	3.6867	-1.9409	5.5424	18.6278	17.0716	297.8150	229.2381	120.5096	5.9533	4.2448	106.9787	4.0369	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4427	18.8469	17.7252
397.1467	0.0000	-0.9110	4.2161	0.0000	29.8860	216.9600	230.5030	1.6977	275.8500	104.7356	100.7639	102.9007	30.0960	0.0000	500.0000	500.0000	0.0000	47.7156	2.8879	2.9621	0.1334	0.1306	4.7687	3.6867	-1.9409	5.5424	18.6278	17.0716	297.8150	229.2381	120.5096	5.9533	4.2448	106.9787	4.0369	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4427	18.8469	17.7252
397.3502	0.0000	-0.9110	4.2161	0.0000	29.8860	216.9600	230.5030	1.6977	275.8500	104.7356	100.7639	102.9007	30.0960	0.0000	500.0000	500.0000	0.0000	47.7156	2.8879	2.9621	0.1334	0.1306	4.7687	3.6867	-1.9409	5.5424	18.6278	17.0716	297.8150	229.2381	120.5096	5.9533	4.2448	106.9787	4.0369	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4427	18.8469	17.7252
397.8141	0.0000	-1.0100	4.2081	0.0000	29.8430	217.2300	230.5210	1.7015	276.5900	104.7356	100.7639	102.9007	30.0960	0.0000	500.0000	500.0000	0.0000	58.5684	2.8937	2.8490	0.1304	0.1318	4.7573	3.6592	-2.3081	5.6132	18.1427	16.5188	297.7208	218.8436	120.6150	6.0136	4.2420	107.1640	4.0382	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2778	19.7047	16.0054
397.8812	0.0000	-1.0100	4.2081	0.0000	29.8430	217.2300	230.5210	1.7015	276.5900	104.7356	100.7639	102.9007	30.0960	0.0000	500.0000	500.0000	0.0000	58.5684	2.8937	2.8490	0.1304	0.1318	4.7573	3.6592	-2.3081	5.6132	18.1427	16.5188	297.7208	218.8436	120.6150	6.0136	4.2420	107.1640	4.0382	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2778	19.7047	16.0054
398.4054	0.0000	-1.0340	4.2011	0.0000	29.5290	214.1300	230.5430	1.6894	274.4100	105.4681	100.8439	103.0436	30.2176	0.0000	500.0000	500.0000	0.0000	48.2003	2.8942	2.9686	0.1337	0.1326	4.7475	3.6426	-1.9025	5.5605	17.8432	16.9042	297.6359	227.8739	120.7199	5.9558	4.2434	107.3493	4.0395	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8921	19.4490	17.6612
398.4811	0.0000	-1.0340	4.2011	0.0000	29.5290	214.1300	230.5430	1.6894	274.4100	105.4681	100.8439	103.0436	30.2176	0.0000	500.0000	500.0000	0.0000	48.2003	2.8942	2.9686	0.1337	0.1326	4.7475	3.6426	-1.9025	5.5605	17.8432	16.9042	297.6359	227.8739	120.7199	5.9558	4.2434	107.3493	4.0395	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8921	19.4490	17.6612
398.9238	0.0000	-1.0120	4.1904	0.0000	29.1940	211.1700	230.5730	1.6748	271.8000	105.4681	100.8439	103.0436	30.2176	0.0000	500.0000	500.0000	0.0000	55.8795	2.8948	2.8331	0.1298	0.1321	4.7467	3.6552	-2.3719	5.6212	18.2657	16.7278	297.8187	219.1860	120.8211	6.0308	4.2447	107.3493	4.0408	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8921	19.4490	17.6612
399.1481	0.0000	-1.0120	4.1904	0.0000	29.1940	211.1700	230.5730	1.6748	271.8000	105.4681	100.8439	103.0436	30.2176	0.0000	500.0000	500.0000	0.0000	55.8795	2.8948	2.8331	0.1298	0.1321	4.7467	3.6552	-2.3719	5.6212	18.2657	16.7278	297.8187	219.1860	120.8211	6.0308	4.2447	107.3493	4.0408	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8921	19.4490	17.6612
399.4553	0.0000	-0.9380	4.1821	0.0000	28.9070	208.8900	230.5870	1.6601	269.2000	105.6320	100.8306	103.5299	30.4601	0.0000	500.0000	500.0000	0.0000	55.8795	2.8948	2.8331	0.1298	0.1321	4.7467	3.6552	-2.3719	5.6212	18.2657	16.7278	297.8187	219.1860	120.8211	6.0308	4.2447	107.3493	4.0408	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8921	19.4490	17.6612
399.8164	0.0000	-0.8010	4.1793	0.0000	29.0010	209.7800	230.6160	1.6622	269.5900	105.1706	101.1920	103.3804	30.5045	0.0000	500.0000	500.0000	0.0000	64.3091	2.8953	2.9576	0.1350	0.1330	4.7431	3.6338	-1.8451	5.5772	17.2796	16.9104	298.0623	227.4907	120.9266	5.9447	4.2439	107.5346	4.0421	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6509	19.7501	16.6240
399.9848	0.0000	-0.8010	4.1793	0.0000	29.0010	209.7800	230.6160	1.6622	269.5900	105.1706	101.1920	103.3804	30.5045	0.0000	500.0000	500.0000	0.0000	64.3091	2.8953	2.9576	0.1350	0.1330	4.7431	3.6338	-1.8451	5.5772	17.2796	16.9104	298.0623	227.4907	120.9266	5.9447	4.2439	107.5346	4.0421	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6509	19.7501	16.6240
400.4842	0.0000	-0.7540	4.2077	0.0000	29.4820	213.1800	230.6300	1.6779	272.4500	105.8575	101.0348	103.7875	30.4676	0.0000	500.0000	500.0000	0.0000	53.7618	2.8973	2.8323	0.1298	0.1315	4.7684	3.6628	-2.3674	5.6268	18.4175	16.5685	298.0583	219.0006	121.0321	6.0493	4.2435	107.7198	4.0434	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5086	18.8160	17.6819
400.5172	0.0000	-0.7540	4.2077	0.0000	29.4820	213.1800	230.6300	1.6779	272.4500	105.8575	101.0348	103.7875	30.4676	0.0000	500.0000	500.0000	0.0000	53.7618	2.8973	2.8323	0.1298	0.1315	4.7684	3.6628	-2.3674	5.6268	18.4175	16.5685	298.0583	219.0006	121.0321	6.0493	4.2435	107.7198	4.0434	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5086	18.8160	17.6819
401.0452	0.0000	-0.6830	4.2199	0.0000	29.8360	215.9200	230.6430	1.6910	274.8500	105.7013	101.5758	103.5827	30.4529	0.0000	500.0000	500.0000	0.0000	47.3121	2.8854	2.9271	0.1330	0.1308	4.7590	3.6846	-2.0151	5.6031	18.2279	19.1964	297.9799	232.9183	121.1336	5.9843	4.2437	107.7198	4.0446	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5086	18.8160	17.6819
401.1370	0.0000	-0.6830	4.2199	0.0000	29.8360	215.9200	230.6430	1.6910	274.8500	105.7013	101.5758	103.5827	30.4529	0.0000	500.0000	500.0000	0.0000	47.3121	2.8854	2.9271	0.1330	0.1308	4.7590	3.6846	-2.0151	5.6031	18.2279	19.1964	297.9799	232.9183	121.1336	5.9843	4.2437	107.7198	4.0446	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5086	18.8160	17.6819
401.5794	0.0000	-0.6480	4.2115	0.0000	29.9360	217.6700	230.6620	1.7017	276.7800	105.7013	101.5758	103.5827	30.4529	0.0000	500.0000	500.0000	0.0000	61.9634	2.8905	2.8612	0.1307	0.1308	4.7664	3.6830	-2.2625	5.6239	18.7038	16.4116	297.8772	219.3792	121.2391	6.0176	4.2428	107.9049	4.0459	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.3087	19.7109	15.9786
401.8048	0.0000	-0.6480	4.2115	0.0000	29.9360	217.6700	230.6620	1.7017	276.7800	105.7013	101.5758	103.5827	30.4529	0.0000	500.0000	500.0000	0.0000	61.9634	2.8905	2.8612	0.1307	0.1308	4.7664	3.6830	-2.2625	5.6239	18.7038	16.4116	297.8772	219.3792	121.2391	6.0176	4.2428	107.9049	4.0459	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.3087	19.7109	15.9786
