Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
473.2270	6.0000	-0.1310	4.1676	0.0000	32.0760	227.2900	230.8070	1.7607	287.3100	135.0627	130.1542	131.4802	31.7469	0.0000	582.0000	407.0000	0.0000	77.1192	5.9506	0.0000	0.0005	0.0000	5.0046	3.2194	2.4479	4.5177	-3.1456	30.4271	298.0114	270.5533	96.6647	5.9545	4.1990	119.3957	3.7431	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6447	17.6324
473.2522	6.0000	-0.1310	4.1676	0.0000	32.0760	227.2900	230.8070	1.7607	287.3100	135.0627	130.1542	131.4802	31.7469	0.0000	582.0000	407.0000	0.0000	77.1192	5.9506	0.0000	0.0005	0.0000	5.0046	3.2194	2.4479	4.5177	-3.1456	30.4271	298.0114	270.5533	96.6647	5.9545	4.1990	119.3957	3.7431	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6447	17.6324
473.7846	6.0000	0.3860	4.1683	0.0000	32.1370	227.8200	230.8280	1.7634	287.8100	135.1028	130.2155	131.5267	31.7892	0.0000	582.0000	407.0000	0.0000	85.3745	5.9565	0.0000	0.0087	0.0000	5.0027	3.2332	2.5171	4.5391	-3.4157	29.0445	298.1361	271.2686	96.7633	5.9755	4.1986	119.5719	3.7443	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6406	17.6262
473.8950	6.0000	0.3860	4.1683	0.0000	32.1370	227.8200	230.8280	1.7634	287.8100	135.1028	130.2155	131.5267	31.7892	0.0000	582.0000	407.0000	0.0000	85.3745	5.9565	0.0000	0.0087	0.0000	5.0027	3.2332	2.5171	4.5391	-3.4157	29.0445	298.1361	271.2686	96.7633	5.9755	4.1986	119.5719	3.7443	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6406	17.6262
474.3141	6.0000	0.4370	4.1672	0.0000	32.0900	227.3500	230.8460	1.7611	287.4300	135.1971	130.3095	131.6352	31.7511	0.0000	582.0000	407.0000	0.0000	99.4808	5.9487	0.0000	0.0002	0.0000	5.1079	3.0490	2.8630	4.9601	-5.4115	29.9838	298.2663	268.6084	96.8616	5.9425	4.1983	119.5719	3.7455	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6406	17.6262
474.5783	6.0000	-0.0090	4.1683	0.0000	32.1450	227.8900	230.8580	1.7637	287.9200	135.1971	130.3095	131.6352	31.7511	0.0000	582.0000	407.0000	0.0000	99.4808	5.9487	0.0000	0.0002	0.0000	5.1079	3.0490	2.8630	4.9601	-5.4115	29.9838	298.2663	268.6084	96.8616	5.9425	4.1983	119.5719	3.7455	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6406	17.6262
474.8414	6.0000	-0.0090	4.1683	0.0000	32.1450	227.8900	230.8580	1.7637	287.9200	135.1971	130.3095	131.6352	31.7511	0.0000	582.0000	407.0000	0.0000	99.4808	5.9487	0.0000	0.0002	0.0000	5.1079	3.0490	2.8630	4.9601	-5.4115	29.9838	298.2663	268.6084	96.8616	5.9425	4.1983	119.5719	3.7455	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6406	17.6262
475.2466	6.0000	-0.5140	4.1681	0.0000	32.1060	227.5300	230.8640	1.7619	287.6200	135.2994	130.4061	131.7086	31.7144	0.0000	582.0000	407.0000	0.0000	96.6517	5.9346	0.0000	-0.0143	0.0000	5.1001	3.0349	2.8732	4.9936	-4.8951	29.2686	297.9225	270.0433	96.9600	5.9210	4.1981	119.7479	3.7468	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6406	17.6262
475.3681	6.0000	-0.5140	4.1681	0.0000	32.1060	227.5300	230.8640	1.7619	287.6200	135.2994	130.4061	131.7086	31.7144	0.0000	582.0000	407.0000	0.0000	96.6517	5.9346	0.0000	-0.0143	0.0000	5.1001	3.0349	2.8732	4.9936	-4.8951	29.2686	297.9225	270.0433	96.9600	5.9210	4.1981	119.7479	3.7468	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6406	17.6262
475.8989	6.0000	-0.5670	4.1684	0.0000	32.1650	228.0200	230.8640	1.7643	288.0500	135.4218	130.5630	131.8856	31.6543	0.0000	582.0000	407.0000	0.0000	96.1565	5.9420	0.0000	0.0108	0.0000	5.1204	3.0150	2.8954	5.0094	-4.7792	30.0732	298.2198	270.0955	97.0583	5.9383	4.1983	119.9238	3.7480	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6427	17.6282
475.9137	6.0000	-0.5670	4.1684	0.0000	32.1650	228.0200	230.8640	1.7643	288.0500	135.4218	130.5630	131.8856	31.6543	0.0000	582.0000	407.0000	0.0000	96.1565	5.9420	0.0000	0.0108	0.0000	5.1204	3.0150	2.8954	5.0094	-4.7792	30.0732	298.2198	270.0955	97.0583	5.9383	4.1983	119.9238	3.7480	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6427	17.6282
476.4284	6.0000	0.0750	4.1674	0.0000	32.1180	227.5700	230.8630	1.7622	287.6400	135.5119	130.6005	131.9279	31.6655	0.0000	582.0000	407.0000	0.0000	100.5207	5.9363	0.0000	-0.0119	0.0000	4.9923	3.2119	2.7842	4.6993	-3.4649	30.5864	298.2650	270.4112	97.1531	5.9465	4.1982	119.9238	3.7491	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6427	17.6282
476.5655	6.0000	0.0750	4.1674	0.0000	32.1180	227.5700	230.8630	1.7622	287.6400	135.5119	130.6005	131.9279	31.6655	0.0000	582.0000	407.0000	0.0000	100.5207	5.9363	0.0000	-0.0119	0.0000	4.9923	3.2119	2.7842	4.6993	-3.4649	30.5864	298.2650	270.4112	97.1531	5.9465	4.1982	119.9238	3.7491	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6427	17.6282
476.9610	6.0000	0.4600	4.1682	0.0000	32.1770	228.0900	230.8560	1.7652	288.1700	135.5948	130.6980	132.0383	31.7025	0.0000	582.0000	407.0000	0.0000	81.5612	5.9327	0.0000	0.0064	0.0000	4.9801	3.2245	2.4735	4.6796	-3.7685	30.7507	298.0974	270.2229	97.2478	5.9634	4.1996	120.0997	3.7503	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6097	17.6386	17.6282
477.2329	6.0000	0.3280	4.1676	0.0000	32.1300	227.6600	230.8460	1.7629	287.7300	135.5948	130.6980	132.0383	31.7025	0.0000	582.0000	407.0000	0.0000	81.5612	5.9327	0.0000	0.0064	0.0000	4.9801	3.2245	2.4735	4.6796	-3.7685	30.7507	298.0974	270.2229	97.2478	5.9634	4.1996	120.0997	3.7503	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6097	17.6386	17.6282
477.4903	6.0000	0.3280	4.1676	0.0000	32.1300	227.6600	230.8460	1.7629	287.7300	135.5948	130.6980	132.0383	31.7025	0.0000	582.0000	407.0000	0.0000	81.5612	5.9327	0.0000	0.0064	0.0000	4.9801	3.2245	2.4735	4.6796	-3.7685	30.7507	298.0974	270.2229	97.2478	5.9634	4.1996	120.0997	3.7503	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6097	17.6386	17.6282
478.0228	6.0000	-0.3220	4.1684	0.0000	32.1820	228.1500	230.8320	1.7653	288.1600	135.7029	130.8112	132.1200	31.7164	0.0000	582.0000	407.0000	0.0000	95.4698	5.9280	0.0000	0.0155	0.0000	5.0787	3.0577	2.8583	4.9165	-6.0773	30.4722	298.2106	270.8690	97.4192	5.9264	4.1983	120.2755	3.7524	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6427	17.6241
478.4101	6.0000	-0.6220	4.1686	0.0000	32.1990	228.2700	230.7860	1.7665	288.3500	135.8367	130.9537	132.2884	31.6979	0.0000	582.0000	407.0000	0.0000	95.4698	5.9280	0.0000	0.0155	0.0000	5.0787	3.0577	2.8583	4.9165	-6.0773	30.4722	298.2106	270.8690	97.4192	5.9264	4.1983	120.2755	3.7524	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6427	17.6241
478.5700	6.0000	-0.6220	4.1686	0.0000	32.1990	228.2700	230.7860	1.7665	288.3500	135.8367	130.9537	132.2884	31.6979	0.0000	582.0000	407.0000	0.0000	95.4698	5.9280	0.0000	0.0155	0.0000	5.0787	3.0577	2.8583	4.9165	-6.0773	30.4722	298.2106	270.8690	97.4192	5.9264	4.1983	120.2755	3.7524	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6427	17.6241
479.0770	6.0000	0.1530	4.1674	0.0000	32.1490	227.8100	230.7600	1.7642	287.8900	135.9166	131.0056	132.3242	31.6697	0.0000	582.0000	407.0000	0.0000	99.8570	5.9359	0.0000	-0.0101	0.0000	5.1017	3.0347	2.7965	4.9539	-6.0804	29.7915	298.0884	270.2097	97.5176	5.9587	4.1991	120.4512	3.7536	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6468	17.6282
479.1006	6.0000	0.1530	4.1674	0.0000	32.1490	227.8100	230.7600	1.7642	287.8900	135.9166	131.0056	132.3242	31.6697	0.0000	582.0000	407.0000	0.0000	99.8570	5.9359	0.0000	-0.0101	0.0000	5.1017	3.0347	2.7965	4.9539	-6.0804	29.7915	298.0884	270.2097	97.5176	5.9587	4.1991	120.4512	3.7536	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6468	17.6282
479.6291	6.0000	0.4690	4.1684	0.0000	32.2080	228.3400	230.7300	1.7674	288.4000	136.0012	131.0943	132.4383	31.6490	0.0000	582.0000	407.0000	0.0000	99.8852	5.9400	0.0000	-0.0000	0.0000	5.1050	3.0372	2.8548	4.9613	-6.0018	30.0979	297.8770	269.9286	97.6163	5.9302	4.1987	120.4512	3.7548	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6468	17.6282
479.7448	6.0000	0.4690	4.1684	0.0000	32.2080	228.3400	230.7300	1.7674	288.4000	136.0012	131.0943	132.4383	31.6490	0.0000	582.0000	407.0000	0.0000	99.8852	5.9400	0.0000	-0.0000	0.0000	5.1050	3.0372	2.8548	4.9613	-6.0018	30.0979	297.8770	269.9286	97.6163	5.9302	4.1987	120.4512	3.7548	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6468	17.6282
480.1478	6.0000	0.4190	4.1674	0.0000	32.1590	227.8700	230.6980	1.7654	288.0300	136.0012	131.0943	132.4383	31.6490	0.0000	582.0000	407.0000	0.0000	96.5094	5.9425	0.0000	0.0120	0.0000	5.1019	3.0471	2.8540	4.9605	-4.7325	29.9719	298.0361	269.9837	97.7110	5.9300	4.1987	120.6269	3.7560	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6427	17.6262
480.4128	6.0000	-0.0040	4.1684	0.0000	32.2200	228.4100	230.6650	1.7680	288.4700	136.0922	131.2140	132.5318	31.6972	0.0000	582.0000	407.0000	0.0000	96.5094	5.9425	0.0000	0.0120	0.0000	5.1019	3.0471	2.8540	4.9605	-4.7325	29.9719	298.0361	269.9837	97.7110	5.9300	4.1987	120.6269	3.7560	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6427	17.6262
480.6746	6.0000	-0.0040	4.1684	0.0000	32.2200	228.4100	230.6650	1.7680	288.4700	136.0922	131.2140	132.5318	31.6972	0.0000	582.0000	407.0000	0.0000	96.5094	5.9425	0.0000	0.0120	0.0000	5.1019	3.0471	2.8540	4.9605	-4.7325	29.9719	298.0361	269.9837	97.7110	5.9300	4.1987	120.6269	3.7560	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6427	17.6262
481.0644	6.0000	-0.3570	4.1678	0.0000	32.1760	228.0200	230.6310	1.7666	288.1600	136.0922	131.2140	132.5318	31.6972	0.0000	582.0000	407.0000	0.0000	98.4079	5.9395	0.0000	-0.0095	0.0000	4.9901	3.2214	2.7366	4.6086	-3.8097	29.7764	297.9182	271.1878	97.8094	5.9380	4.1989	120.8025	3.7572	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6427	17.6241
481.1900	6.0000	-0.3570	4.1678	0.0000	32.1760	228.0200	230.6310	1.7666	288.1600	136.0922	131.2140	132.5318	31.6972	0.0000	582.0000	407.0000	0.0000	98.4079	5.9395	0.0000	-0.0095	0.0000	4.9901	3.2214	2.7366	4.6086	-3.8097	29.7764	297.9182	271.1878	97.8094	5.9380	4.1989	120.8025	3.7572	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6427	17.6241
481.7147	6.0000	-0.6230	4.1687	0.0000	32.2360	228.5600	230.5990	1.7695	288.6200	136.2376	131.3473	132.6722	31.7298	0.0000	582.0000	407.0000	0.0000	79.6456	5.9411	0.0000	0.0058	0.0000	4.9898	3.2248	2.4452	4.6649	-3.6616	30.6771	297.7093	271.2173	97.9040	5.9045	4.1985	120.8025	3.7584	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6427	17.6241
481.7314	6.0000	-0.6230	4.1687	0.0000	32.2360	228.5600	230.5990	1.7695	288.6200	136.2376	131.3473	132.6722	31.7298	0.0000	582.0000	407.0000	0.0000	79.6456	5.9411	0.0000	0.0058	0.0000	4.9898	3.2248	2.4452	4.6649	-3.6616	30.6771	297.7093	271.2173	97.9040	5.9045	4.1985	120.8025	3.7584	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6427	17.6241
482.2415	6.0000	-0.3470	4.1676	0.0000	32.1880	228.0800	230.5680	1.7670	288.1700	136.3795	131.4787	132.8529	31.8806	0.0000	582.0000	407.0000	0.0000	89.0497	5.9249	0.0000	-0.0028	0.0000	4.9978	3.1826	2.5648	4.7140	-4.2752	30.0088	297.8427	270.9912	98.0023	5.9590	4.1987	120.9780	3.7596	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6447	17.6241
482.3998	6.0000	-0.3470	4.1676	0.0000	32.1880	228.0800	230.5680	1.7670	288.1700	136.3795	131.4787	132.8529	31.8806	0.0000	582.0000	407.0000	0.0000	89.0497	5.9249	0.0000	-0.0028	0.0000	4.9978	3.1826	2.5648	4.7140	-4.2752	30.0088	297.8427	270.9912	98.0023	5.9590	4.1987	120.9780	3.7596	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6447	17.6241
482.7725	6.0000	0.2450	4.1688	0.0000	32.2480	228.6400	230.5370	1.7705	288.7700	136.4359	131.5354	132.8928	31.9132	0.0000	582.0000	407.0000	0.0000	100.6466	5.9441	0.0000	-0.0080	0.0000	5.0157	3.1899	2.7989	4.7497	-4.8623	29.9343	297.6845	270.1024	98.1006	5.9549	4.1991	121.1534	3.7608	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6097	17.6427	17.6262
483.0678	6.0000	0.4780	4.1676	0.0000	32.1990	228.1900	230.5090	1.7679	288.2600	136.5632	131.6211	132.9726	31.8813	0.0000	582.0000	407.0000	0.0000	100.6466	5.9441	0.0000	-0.0080	0.0000	5.0157	3.1899	2.7989	4.7497	-4.8623	29.9343	297.6845	270.1024	98.1006	5.9549	4.1991	121.1534	3.7608	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6097	17.6427	17.6262
483.3047	6.0000	0.4780	4.1676	0.0000	32.1990	228.1900	230.5090	1.7679	288.2600	136.5632	131.6211	132.9726	31.8813	0.0000	582.0000	407.0000	0.0000	100.6466	5.9441	0.0000	-0.0080	0.0000	5.0157	3.1899	2.7989	4.7497	-4.8623	29.9343	297.6845	270.1024	98.1006	5.9549	4.1991	121.1534	3.7608	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6097	17.6427	17.6262
483.7350	6.0000	0.1670	4.1687	0.0000	32.2600	228.7400	230.4840	1.7712	288.8700	136.5632	131.6211	132.9726	31.8813	0.0000	582.0000	407.0000	0.0000	82.7046	5.9358	0.0000	0.0001	0.0000	5.0106	3.1826	2.4787	4.8192	-4.3597	30.1657	297.5110	271.1376	98.1951	5.9952	4.1983	121.1534	3.7620	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6097	17.6427	17.6262
483.8335	6.0000	0.1670	4.1687	0.0000	32.2600	228.7400	230.4840	1.7712	288.8700	136.5632	131.6211	132.9726	31.8813	0.0000	582.0000	407.0000	0.0000	82.7046	5.9358	0.0000	0.0001	0.0000	5.0106	3.1826	2.4787	4.8192	-4.3597	30.1657	297.5110	271.1376	98.1951	5.9952	4.1983	121.1534	3.7620	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6097	17.6427	17.6262
484.3655	6.0000	-0.5050	4.1681	0.0000	32.2150	228.3200	230.4640	1.7695	288.4800	136.6423	131.7525	133.0880	32.1879	0.0000	582.0000	407.0000	0.0000	93.5076	5.9398	0.0000	-0.0043	0.0000	5.0197	3.1756	2.6383	4.8095	-4.6747	30.7208	297.7276	270.7458	98.2935	5.9264	4.1986	121.3287	3.7632	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6427	17.6221
484.4022	6.0000	-0.5050	4.1681	0.0000	32.2150	228.3200	230.4640	1.7695	288.4800	136.6423	131.7525	133.0880	32.1879	0.0000	582.0000	407.0000	0.0000	93.5076	5.9398	0.0000	-0.0043	0.0000	5.0197	3.1756	2.6383	4.8095	-4.6747	30.7208	297.7276	270.7458	98.2935	5.9264	4.1986	121.3287	3.7632	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6117	17.6427	17.6221
484.8818	6.0000	-0.6400	4.1689	0.0000	32.2700	228.8200	230.4470	1.7720	288.9100	136.7870	131.8911	133.2377	32.3154	0.0000	582.0000	407.0000	0.0000	99.3938	5.9331	0.0000	-0.0060	0.0000	5.0441	3.1243	2.7894	4.8303	-4.1499	30.3977	297.5771	270.9810	98.3917	5.9354	4.1991	121.5039	3.7644	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6468	17.6262
485.0712	6.0000	-0.6400	4.1689	0.0000	32.2700	228.8200	230.4470	1.7720	288.9100	136.7870	131.8911	133.2377	32.3154	0.0000	582.0000	407.0000	0.0000	99.3938	5.9331	0.0000	-0.0060	0.0000	5.0441	3.1243	2.7894	4.8303	-4.1499	30.3977	297.5771	270.9810	98.3917	5.9354	4.1991	121.5039	3.7644	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6468	17.6262
485.4145	6.0000	-0.2300	4.1677	0.0000	32.2170	228.3200	230.4390	1.7694	288.4300	136.8327	131.9161	133.2973	32.4463	0.0000	582.0000	407.0000	0.0000	99.7376	5.9489	0.0000	-0.0127	0.0000	5.0595	3.1291	2.8467	4.8521	-3.7758	31.3173	297.4390	270.6844	98.4902	5.9340	4.1985	121.5039	3.7656	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6468	17.6262
485.7390	6.0000	0.2420	4.1686	0.0000	32.2740	228.8400	230.4340	1.7721	288.9500	136.9472	132.0247	133.3945	32.3872	0.0000	582.0000	407.0000	0.0000	99.7376	5.9489	0.0000	-0.0127	0.0000	5.0595	3.1291	2.8467	4.8521	-3.7758	31.3173	297.4390	270.6844	98.4902	5.9340	4.1985	121.5039	3.7656	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6468	17.6262
485.9377	6.0000	0.2420	4.1686	0.0000	32.2740	228.8400	230.4340	1.7721	288.9500	136.9472	132.0247	133.3945	32.3872	0.0000	582.0000	407.0000	0.0000	99.7376	5.9489	0.0000	-0.0127	0.0000	5.0595	3.1291	2.8467	4.8521	-3.7758	31.3173	297.4390	270.6844	98.4902	5.9340	4.1985	121.5039	3.7656	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6468	17.6262
486.4066	6.0000	0.4800	4.1674	0.0000	32.2260	228.3800	230.4350	1.7695	288.4900	136.9472	132.0247	133.3945	32.3872	0.0000	582.0000	407.0000	0.0000	97.6374	5.9485	0.0000	-0.0083	0.0000	5.0798	3.0955	2.8397	4.8890	-3.5428	30.4579	297.6444	269.7471	98.5846	5.9381	4.1990	121.6791	3.7668	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6406	17.6241
486.4712	6.0000	0.4800	4.1674	0.0000	32.2260	228.3800	230.4350	1.7695	288.4900	136.9472	132.0247	133.3945	32.3872	0.0000	582.0000	407.0000	0.0000	97.6374	5.9485	0.0000	-0.0083	0.0000	5.0798	3.0955	2.8397	4.8890	-3.5428	30.4579	297.6444	269.7471	98.5846	5.9381	4.1990	121.6791	3.7668	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6406	17.6241
487.0022	6.0000	0.1740	4.1684	0.0000	32.2850	228.9200	230.4370	1.7726	289.0400	137.0443	132.1290	133.4789	32.3159	0.0000	582.0000	407.0000	0.0000	90.3824	5.9346	0.0000	-0.0008	0.0000	5.0750	3.0763	2.5813	4.9038	-4.0000	30.4755	297.6115	271.6016	98.6790	5.9415	4.1984	121.8541	3.7680	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6427	17.6221
487.0728	6.0000	0.1740	4.1684	0.0000	32.2850	228.9200	230.4370	1.7726	289.0400	137.0443	132.1290	133.4789	32.3159	0.0000	582.0000	407.0000	0.0000	90.3824	5.9346	0.0000	-0.0008	0.0000	5.0750	3.0763	2.5813	4.9038	-4.0000	30.4755	297.6115	271.6016	98.6790	5.9415	4.1984	121.8541	3.7680	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6427	17.6221
487.5310	6.0000	-0.4660	4.1679	0.0000	32.2450	228.5100	230.4460	1.7705	288.6400	137.0443	132.1290	133.4789	32.3159	0.0000	582.0000	407.0000	0.0000	100.0021	5.9400	0.0000	-0.0097	0.0000	5.0962	3.0517	2.7670	4.9091	-5.2037	30.5579	297.4842	271.1146	98.7771	5.9242	4.1989	121.8541	3.7692	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6427	17.6221
487.7410	6.0000	-0.4660	4.1679	0.0000	32.2450	228.5100	230.4460	1.7705	288.6400	137.0443	132.1290	133.4789	32.3159	0.0000	582.0000	407.0000	0.0000	100.0021	5.9400	0.0000	-0.0097	0.0000	5.0962	3.0517	2.7670	4.9091	-5.2037	30.5579	297.4842	271.1146	98.7771	5.9242	4.1989	121.8541	3.7692	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6159	17.6427	17.6221
488.4088	6.0000	-0.1920	4.1684	0.0000	32.3110	229.1000	230.4890	1.7734	289.2600	137.1773	132.2694	133.6506	32.1894	0.0000	582.0000	407.0000	0.0000	100.5752	5.9434	0.0000	-0.0075	0.0000	5.1038	3.0457	2.8050	4.9341	-5.9632	30.7381	297.7133	270.6426	98.8751	5.9496	4.1990	122.0291	3.7704	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6468	17.6241
488.5840	6.0000	-0.1920	4.1684	0.0000	32.3110	229.1000	230.4890	1.7734	289.2600	137.1773	132.2694	133.6506	32.1894	0.0000	582.0000	407.0000	0.0000	100.5752	5.9434	0.0000	-0.0075	0.0000	5.1038	3.0457	2.8050	4.9341	-5.9632	30.7381	297.7133	270.6426	98.8751	5.9496	4.1990	122.0291	3.7704	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6468	17.6241
489.0767	6.0000	0.1690	4.1673	0.0000	32.2670	228.6600	230.5100	1.7710	288.8600	137.3603	132.4952	133.8537	32.1088	0.0000	582.0000	407.0000	0.0000	100.8549	5.9668	0.0000	-0.0019	0.0000	5.1265	3.0534	2.8557	4.9464	-6.9013	29.3735	297.6413	270.8479	98.9732	5.9377	4.1987	122.2041	3.7716	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6427	17.6221
489.1075	6.0000	0.1690	4.1673	0.0000	32.2670	228.6600	230.5100	1.7710	288.8600	137.3603	132.4952	133.8537	32.1088	0.0000	582.0000	407.0000	0.0000	100.8549	5.9668	0.0000	-0.0019	0.0000	5.1265	3.0534	2.8557	4.9464	-6.9013	29.3735	297.6413	270.8479	98.9732	5.9377	4.1987	122.2041	3.7716	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6427	17.6221
489.6261	6.0000	0.4640	4.1686	0.0000	32.3230	229.1900	230.5290	1.7735	289.3100	137.4876	132.5665	133.9401	32.0302	0.0000	582.0000	407.0000	0.0000	99.7641	5.9356	0.0000	-0.0114	0.0000	5.1040	3.0301	2.8526	4.9642	-4.2247	30.0657	297.5652	270.4189	99.0712	5.9358	4.1986	122.2041	3.7728	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6138	17.6427	17.6221
