Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
17.1375	0.0000	-0.0410	0.0065	0.0000	0.0000	-0.0200	230.5850	0.0000	1.3400	40.7939	40.3662	41.0389	26.8864	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.4893	0.0000	25.0000	0.0000	0.0052	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
17.6108	0.0000	-0.0410	0.0065	0.0000	0.0000	-0.0200	230.5880	0.0000	1.3200	40.7824	40.3744	41.0192	26.8914	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5137	0.0000	25.0000	0.0000	0.0053	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
17.8061	0.0000	-0.0410	0.0065	0.0000	0.0000	-0.0200	230.5880	0.0000	1.3200	40.7824	40.3744	41.0192	26.8914	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5137	0.0000	25.0000	0.0000	0.0053	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.1355	0.0000	-0.0410	0.0065	0.0000	0.0000	-0.0200	230.5920	0.0000	1.3300	40.7830	40.3671	41.0168	26.8927	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5137	0.0000	25.0000	0.0000	0.0053	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.4726	0.0000	-0.0430	0.0065	0.0000	0.0000	-0.0200	230.5960	0.0000	1.3300	40.7748	40.3448	41.0227	26.8945	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5245	0.0000	25.0000	0.0000	0.0053	39.9876	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.7564	0.0000	-0.0430	0.0065	0.0000	0.0000	-0.0200	230.5960	0.0000	1.3300	40.7748	40.3448	41.0227	26.8945	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5245	0.0000	25.0000	0.0000	0.0053	39.9876	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.1407	0.0000	-0.0490	0.0065	0.0000	0.0000	-0.0200	230.6010	0.0000	1.4600	40.7775	40.3646	41.0098	26.8995	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.1905	0.0000	25.0000	0.0000	0.0157	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.2906	0.0000	-0.0490	0.0065	0.0000	0.0000	-0.0200	230.6010	0.0000	1.4600	40.7775	40.3646	41.0098	26.8995	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.1905	0.0000	25.0000	0.0000	0.0157	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.8083	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6120	0.0000	1.3200	40.7753	40.3495	41.0156	26.9072	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5598	0.0000	25.0000	0.0000	0.0053	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.8494	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6120	0.0000	1.3200	40.7753	40.3495	41.0156	26.9072	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5598	0.0000	25.0000	0.0000	0.0053	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.4758	0.0000	-0.0470	0.0065	0.0000	0.0000	-0.0200	230.6190	0.0000	1.3200	40.7802	40.3500	40.9987	26.9318	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5963	0.0000	25.0000	0.0000	0.0056	39.9813	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.5024	0.0000	-0.0470	0.0065	0.0000	0.0000	-0.0200	230.6190	0.0000	1.3200	40.7802	40.3500	40.9987	26.9318	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5963	0.0000	25.0000	0.0000	0.0056	39.9813	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.0310	0.0000	-0.0470	0.0065	0.0000	0.0000	-0.0200	230.6250	0.0000	1.3100	40.7699	40.3377	41.0128	26.9644	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5814	0.0000	25.0000	0.0000	0.0054	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.1442	0.0000	-0.0470	0.0065	0.0000	0.0000	-0.0200	230.6250	0.0000	1.3100	40.7699	40.3377	41.0128	26.9644	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5814	0.0000	25.0000	0.0000	0.0054	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.5541	0.0000	-0.0490	0.0065	0.0000	0.0000	-0.0200	230.6300	0.0000	1.3100	40.7699	40.3377	41.0128	26.9644	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5665	0.0000	25.0000	0.0000	0.0053	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.8106	0.0000	-0.0490	0.0065	0.0000	0.0000	-0.0200	230.6300	0.0000	1.3100	40.7699	40.3377	41.0128	26.9644	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5665	0.0000	25.0000	0.0000	0.0053	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.0718	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6350	0.0000	1.3000	40.7561	40.3426	41.0074	27.0051	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5665	0.0000	25.0000	0.0000	0.0053	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.4795	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6380	0.0000	1.3000	40.7651	40.3222	41.0038	27.1222	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6152	0.0000	25.0000	0.0000	0.0052	39.9751	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.6948	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6380	0.0000	1.3000	40.7651	40.3222	41.0038	27.1222	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6152	0.0000	25.0000	0.0000	0.0052	39.9751	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.1476	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6420	0.0000	1.3000	40.7651	40.3222	41.0038	27.1222	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6180	0.0000	25.0000	0.0000	0.0052	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.2240	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6420	0.0000	1.3000	40.7651	40.3222	41.0038	27.1222	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6180	0.0000	25.0000	0.0000	0.0052	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.7518	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6460	0.0000	1.3100	40.7484	40.3462	40.9927	27.1664	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6410	0.0000	25.0000	0.0000	0.0056	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.8142	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6460	0.0000	1.3100	40.7484	40.3462	40.9927	27.1664	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6410	0.0000	25.0000	0.0000	0.0056	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.2838	0.0000	-0.0430	0.0065	0.0000	0.0000	-0.0200	230.6490	0.0000	1.3000	40.7621	40.3287	40.9927	27.2425	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6667	0.0000	25.0000	0.0000	0.0052	39.9689	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.4827	0.0000	-0.0430	0.0065	0.0000	0.0000	-0.0200	230.6490	0.0000	1.3000	40.7621	40.3287	40.9927	27.2425	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6667	0.0000	25.0000	0.0000	0.0052	39.9689	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.8500	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6610	0.0000	1.3100	40.7388	40.3235	41.0005	27.2837	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6667	0.0000	25.0000	0.0000	0.0051	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.1496	0.0000	-0.0480	0.0065	0.0000	0.0000	-0.0200	230.6680	0.0000	1.3000	40.7368	40.3184	40.9801	27.3929	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6667	0.0000	25.0000	0.0000	0.0051	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.3721	0.0000	-0.0480	0.0065	0.0000	0.0000	-0.0200	230.6680	0.0000	1.3000	40.7368	40.3184	40.9801	27.3929	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6667	0.0000	25.0000	0.0000	0.0051	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.8173	0.0000	-0.0440	0.0065	0.0000	0.0000	-0.0200	230.6740	0.0000	1.3000	40.7368	40.3184	40.9801	27.3929	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6572	0.0000	25.0000	0.0000	0.0051	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.9013	0.0000	-0.0440	0.0065	0.0000	0.0000	-0.0200	230.6740	0.0000	1.3000	40.7368	40.3184	40.9801	27.3929	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6572	0.0000	25.0000	0.0000	0.0051	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.4138	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6780	0.0000	1.3000	40.7495	40.3389	40.9934	27.4018	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7114	0.0000	25.0000	0.0000	0.0053	39.9627	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.4846	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6780	0.0000	1.3000	40.7495	40.3389	40.9934	27.4018	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7114	0.0000	25.0000	0.0000	0.0053	39.9627	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.9448	0.0000	-0.0470	0.0065	0.0000	0.0000	-0.0200	230.6790	0.0000	1.2900	40.7266	40.3147	40.9843	27.3328	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6776	0.0000	25.0000	0.0000	0.0051	39.9596	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.1524	0.0000	-0.0470	0.0065	0.0000	0.0000	-0.0200	230.6790	0.0000	1.2900	40.7266	40.3147	40.9843	27.3328	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6776	0.0000	25.0000	0.0000	0.0051	39.9596	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.4715	0.0000	-0.0440	0.0065	0.0000	0.0000	-0.0200	230.6800	0.0000	1.2900	40.7351	40.3156	40.9725	27.3232	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6776	0.0000	25.0000	0.0000	0.0051	39.9596	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.8207	0.0000	-0.0440	0.0065	0.0000	0.0000	-0.0200	230.6800	0.0000	1.2900	40.7351	40.3156	40.9725	27.3232	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6816	0.0000	25.0000	0.0000	0.0053	39.9596	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.5035	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6830	0.0000	1.2900	40.7128	40.3144	40.9690	27.2973	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7046	0.0000	25.0000	0.0000	0.0053	39.9565	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.5248	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6830	0.0000	1.2900	40.7128	40.3144	40.9690	27.2973	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7046	0.0000	25.0000	0.0000	0.0053	39.9565	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.0504	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6860	0.0000	1.2900	40.7235	40.2956	40.9657	27.2625	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7222	0.0000	25.0000	0.0000	0.0052	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.1869	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6860	0.0000	1.2900	40.7235	40.2956	40.9657	27.2625	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7222	0.0000	25.0000	0.0000	0.0052	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.5801	0.0000	-0.0430	0.0065	0.0000	0.0000	-0.0200	230.6880	0.0000	1.2900	40.7235	40.2956	40.9657	27.2625	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7154	0.0000	25.0000	0.0000	0.0051	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.8548	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6910	0.0000	1.3000	40.7204	40.3102	40.9745	27.2508	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7154	0.0000	25.0000	0.0000	0.0051	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.1067	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6910	0.0000	1.3000	40.7204	40.3102	40.9745	27.2508	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7154	0.0000	25.0000	0.0000	0.0051	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.5382	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6930	0.0000	1.3000	40.7182	40.2924	40.9552	27.2771	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7371	0.0000	25.0000	0.0000	0.0051	39.9503	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	192.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.6242	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6930	0.0000	1.3000	40.7182	40.2924	40.9552	27.2771	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7371	0.0000	25.0000	0.0000	0.0051	39.9503	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	192.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.1392	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6920	0.0000	1.3000	40.7093	40.2916	40.9536	27.2416	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7249	0.0000	25.0000	0.0000	0.0052	39.9472	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	192.0000	192.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.2217	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6920	0.0000	1.3000	40.7093	40.2916	40.9536	27.2416	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7249	0.0000	25.0000	0.0000	0.0052	39.9472	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	192.0000	192.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.6610	0.0000	-0.0440	0.0065	0.0000	0.0000	-0.0200	230.6920	0.0000	1.2900	40.7200	40.2920	40.9628	27.2096	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7384	0.0000	25.0000	0.0000	0.0054	39.9472	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	192.0000	192.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.8736	0.0000	-0.0440	0.0065	0.0000	0.0000	-0.0200	230.6920	0.0000	1.2900	40.7200	40.2920	40.9628	27.2096	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7384	0.0000	25.0000	0.0000	0.0054	39.9472	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	192.0000	192.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.1796	0.0000	-0.0460	0.0065	0.0000	0.0000	-0.0200	230.6920	0.0000	1.3000	40.7200	40.2920	40.9628	27.2096	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7384	0.0000	25.0000	0.0000	0.0054	39.9472	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	192.0000	192.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.5578	0.0000	-0.0470	0.0065	0.0000	0.0000	-0.0200	230.6900	0.0000	1.3000	40.7022	40.2774	40.9417	27.2022	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7208	0.0000	25.0000	0.0000	0.0053	39.9441	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	0.0000	0.0000	0.0000
32.7074	0.0000	-0.0470	0.0065	0.0000	0.0000	-0.0200	230.6900	0.0000	1.3000	40.7022	40.2774	40.9417	27.2022	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7208	0.0000	25.0000	0.0000	0.0053	39.9441	2.8600	30.0000	0.0000	1.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	0.0000	0.0000	0.0000
33.2261	0.0000	-0.0430	0.0065	0.0000	0.0000	-0.0200	230.6900	0.0000	1.3000	40.7022	40.2774	40.9417	27.2022	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7087	0.0000	25.0000	0.0000	0.0051	39.9410	2.8600	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	0.0000	0.0000	0.0000
33.2409	0.0000	-0.0430	0.0065	0.0000	0.0000	-0.0200	230.6900	0.0000	1.3000	40.7022	40.2774	40.9417	27.2022	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7087	0.0000	25.0000	0.0000	0.0051	39.9410	2.8600	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	0.0000	0.0000	0.0000
33.7516	0.0000	-0.0450	0.0065	0.0000	0.0000	-0.0200	230.6910	0.0000	1.3000	40.7053	40.3011	40.9463	27.2427	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7249	0.0000	25.0000	0.0000	0.0055	39.9410	2.8600	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	0.0000	0.0000	0.0000
