Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
575.0783	5.0000	-0.1410	4.1755	0.0000	31.0070	221.7900	230.6950	1.7276	281.2300	127.2627	123.3710	125.3499	38.2507	0.0000	582.0000	407.0000	0.0000	78.2756	5.9337	0.0000	0.0150	0.0000	5.1890	2.8780	3.5646	3.9079	-5.3440	28.6652	298.0380	262.4624	83.6507	5.9415	4.1982	104.6824	3.5827	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6221	17.6427	17.6179
575.5727	5.0000	-0.5460	4.1645	0.0000	30.9930	221.0400	230.6840	1.7349	282.5100	127.2627	123.3710	125.3499	38.2507	0.0000	582.0000	407.0000	0.0000	79.4303	5.9368	0.0000	-0.0035	0.0000	5.1918	2.8796	3.8854	4.7297	-4.1801	30.0922	297.8440	256.2012	83.7005	5.9574	4.1988	104.8026	3.5833	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6200	17.6427	17.6200
575.7289	5.0000	-0.5460	4.1645	0.0000	30.9930	221.0400	230.6840	1.7349	282.5100	127.2627	123.3710	125.3499	38.2507	0.0000	582.0000	407.0000	0.0000	79.4303	5.9368	0.0000	-0.0035	0.0000	5.1918	2.8796	3.8854	4.7297	-4.1801	30.0922	297.8440	256.2012	83.7005	5.9574	4.1988	104.8026	3.5833	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6200	17.6427	17.6200
576.0829	5.0000	0.6360	4.1753	0.0000	31.0160	221.8600	230.6750	1.7286	281.3800	127.4330	123.5052	125.4813	38.3453	0.0000	582.0000	407.0000	0.0000	87.7549	5.9489	0.0000	-0.0069	0.0000	5.3905	2.5165	4.2007	4.5403	-3.7843	28.0456	297.9065	251.2295	83.7497	5.9457	4.1984	104.9228	3.5840	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6200	17.6427	17.6179
576.3988	5.0000	-0.9090	4.1654	0.0000	31.0140	221.2300	230.6620	1.7359	282.6800	127.5711	123.6523	125.6366	38.4092	0.0000	582.0000	407.0000	0.0000	87.7549	5.9489	0.0000	-0.0069	0.0000	5.3905	2.5165	4.2007	4.5403	-3.7843	28.0456	297.9065	251.2295	83.7497	5.9457	4.1984	104.9228	3.5840	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6200	17.6427	17.6179
576.6088	5.0000	-0.9090	4.1654	0.0000	31.0140	221.2300	230.6620	1.7359	282.6800	127.5711	123.6523	125.6366	38.4092	0.0000	582.0000	407.0000	0.0000	87.7549	5.9489	0.0000	-0.0069	0.0000	5.3905	2.5165	4.2007	4.5403	-3.7843	28.0456	297.9065	251.2295	83.7497	5.9457	4.1984	104.9228	3.5840	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6200	17.6427	17.6179
577.0489	0.0000	0.5110	4.1757	0.0000	31.0310	221.9800	230.6510	1.7292	281.4500	127.7181	123.8346	125.5550	38.4154	0.0000	582.0000	407.0000	0.0000	60.6149	5.9405	0.0000	0.0029	0.0000	5.2996	2.6840	3.5744	4.5980	-3.7849	26.1196	297.9880	258.6661	83.8008	5.9482	4.1984	104.9228	3.5846	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6200	17.6427	17.6179
577.1271	0.0000	0.5110	4.1757	0.0000	31.0310	221.9800	230.6510	1.7292	281.4500	127.7181	123.8346	125.5550	38.4154	0.0000	582.0000	407.0000	0.0000	60.6149	5.9405	0.0000	0.0029	0.0000	5.2996	2.6840	3.5744	4.5980	-3.7849	26.1196	297.9880	258.6661	83.8008	5.9482	4.1984	104.9228	3.5846	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6200	17.6427	17.6179
577.6382	5.0000	-0.3290	4.1648	0.0000	31.0180	221.2400	230.6360	1.7362	282.6800	127.7023	123.8150	125.7881	38.5280	0.0000	582.0000	407.0000	0.0000	73.1354	5.9549	0.0000	0.0037	0.0000	5.3196	2.6763	3.6222	4.2057	-4.1155	27.4534	297.8199	260.0000	83.8500	5.9280	4.1988	105.0430	3.5852	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6221	17.6427	17.6179
577.7031	5.0000	-0.3290	4.1648	0.0000	31.0180	221.2400	230.6360	1.7362	282.6800	127.7023	123.8150	125.7881	38.5280	0.0000	582.0000	407.0000	0.0000	73.1354	5.9549	0.0000	0.0037	0.0000	5.3196	2.6763	3.6222	4.2057	-4.1155	27.4534	297.8199	260.0000	83.8500	5.9280	4.1988	105.0430	3.5852	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6221	17.6427	17.6179
578.1529	0.0000	0.0500	4.1753	0.0000	31.0390	222.0300	230.6230	1.7300	281.5200	127.8748	123.9675	125.6844	38.6212	0.0000	582.0000	407.0000	0.0000	71.2143	5.9411	0.0000	-0.0061	0.0000	5.3846	2.5106	3.6531	4.7102	-2.6105	27.8267	297.8707	258.4256	83.8998	5.9330	4.1988	105.1633	3.5858	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6221	17.6427	17.6179
578.3551	0.0000	0.0500	4.1753	0.0000	31.0390	222.0300	230.6230	1.7300	281.5200	127.8748	123.9675	125.6844	38.6212	0.0000	582.0000	407.0000	0.0000	71.2143	5.9411	0.0000	-0.0061	0.0000	5.3846	2.5106	3.6531	4.7102	-2.6105	27.8267	297.8707	258.4256	83.8998	5.9330	4.1988	105.1633	3.5858	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6221	17.6427	17.6179
578.6726	5.0000	0.5150	4.1647	0.0000	31.0320	221.3300	230.6070	1.7370	282.8100	127.8518	123.9270	125.9380	38.9314	0.0000	582.0000	407.0000	0.0000	71.2143	5.9411	0.0000	-0.0061	0.0000	5.3846	2.5106	3.6531	4.7102	-2.6105	27.8267	297.8707	258.4256	83.8998	5.9330	4.1988	105.1633	3.5858	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6221	17.6427	17.6179
579.0190	5.0000	-0.7290	4.1752	0.0000	31.0490	222.1000	230.5980	1.7306	281.6600	127.8518	123.9270	125.9380	38.9314	0.0000	582.0000	407.0000	0.0000	61.8203	5.9534	0.0000	-0.0111	0.0000	5.2335	2.8379	4.1951	4.5852	-2.5181	28.3170	297.9274	253.5190	83.9512	5.9208	4.1989	105.1633	3.5864	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
579.1928	5.0000	-0.7290	4.1752	0.0000	31.0490	222.1000	230.5980	1.7306	281.6600	127.8518	123.9270	125.9380	38.9314	0.0000	582.0000	407.0000	0.0000	61.8203	5.9534	0.0000	-0.0111	0.0000	5.2335	2.8379	4.1951	4.5852	-2.5181	28.3170	297.9274	253.5190	83.9512	5.9208	4.1989	105.1633	3.5864	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
579.6822	5.0000	0.7100	4.1649	0.0000	31.0440	221.4400	230.5840	1.7377	282.9400	128.1475	124.2508	125.7245	39.2559	0.0000	582.0000	407.0000	0.0000	84.9611	5.9426	0.0000	-0.0004	0.0000	5.2335	2.8153	3.7673	3.8768	-3.4385	29.5166	297.9061	261.7541	84.0005	5.9587	4.1993	105.2835	3.5870	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
579.7078	5.0000	0.7100	4.1649	0.0000	31.0440	221.4400	230.5840	1.7377	282.9400	128.1475	124.2508	125.7245	39.2559	0.0000	582.0000	407.0000	0.0000	84.9611	5.9426	0.0000	-0.0004	0.0000	5.2335	2.8153	3.7673	3.8768	-3.4385	29.5166	297.9061	261.7541	84.0005	5.9587	4.1993	105.2835	3.5870	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
580.2268	0.0000	-0.5910	4.1757	0.0000	31.0650	222.2500	230.5730	1.7314	281.7800	128.1475	124.2508	125.7245	39.2559	0.0000	582.0000	407.0000	0.0000	70.5509	5.9300	0.0000	0.0105	0.0000	5.2587	2.7408	3.7637	4.8445	-4.4907	29.1388	297.8000	259.0106	84.0499	5.9446	4.1987	105.4037	3.5877	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
580.3337	0.0000	-0.5910	4.1757	0.0000	31.0650	222.2500	230.5730	1.7314	281.7800	128.1475	124.2508	125.7245	39.2559	0.0000	582.0000	407.0000	0.0000	70.5509	5.9300	0.0000	0.0105	0.0000	5.2587	2.7408	3.7637	4.8445	-4.4907	29.1388	297.8000	259.0106	84.0499	5.9446	4.1987	105.4037	3.5877	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
580.7495	5.0000	0.2690	4.1652	0.0000	31.0590	221.5600	230.5580	1.7384	283.0300	128.2960	124.3896	125.8625	39.4966	0.0000	582.0000	407.0000	0.0000	88.4225	5.9395	0.0000	-0.0135	0.0000	5.4570	2.3452	4.1257	4.6943	-2.2089	26.7137	297.8679	252.2649	84.0994	5.9421	4.1986	105.4037	3.5883	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6179
580.9842	5.0000	0.2690	4.1652	0.0000	31.0590	221.5600	230.5580	1.7384	283.0300	128.2960	124.3896	125.8625	39.4966	0.0000	582.0000	407.0000	0.0000	88.4225	5.9395	0.0000	-0.0135	0.0000	5.4570	2.3452	4.1257	4.6943	-2.2089	26.7137	297.8679	252.2649	84.0994	5.9421	4.1986	105.4037	3.5883	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6179
581.2630	0.0000	0.2530	4.1755	0.0000	31.0760	222.3200	230.5460	1.7320	281.8500	128.2960	124.3896	125.8625	39.4966	0.0000	582.0000	407.0000	0.0000	88.4225	5.9395	0.0000	-0.0135	0.0000	5.4570	2.3452	4.1257	4.6943	-2.2089	26.7137	297.8679	252.2649	84.0994	5.9421	4.1986	105.4037	3.5883	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6447	17.6179
581.6557	5.0000	-0.6270	4.1647	0.0000	31.0670	221.5900	230.5320	1.7388	283.0700	128.4464	124.5165	126.0400	39.4802	0.0000	582.0000	407.0000	0.0000	61.1925	5.9604	0.0000	0.0013	0.0000	5.3171	2.6938	3.5529	4.3950	-5.1261	26.9478	297.8346	260.2062	84.1505	5.9422	4.1996	105.5239	3.5889	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6179
581.7776	5.0000	-0.6270	4.1647	0.0000	31.0670	221.5900	230.5320	1.7388	283.0700	128.4464	124.5165	126.0400	39.4802	0.0000	582.0000	407.0000	0.0000	61.1925	5.9604	0.0000	0.0013	0.0000	5.3171	2.6938	3.5529	4.3950	-5.1261	26.9478	297.8346	260.2062	84.1505	5.9422	4.1996	105.5239	3.5889	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6179
582.2973	0.0000	0.7240	4.1755	0.0000	31.0900	222.4000	230.5190	1.7325	281.9200	128.5878	124.6702	126.1846	39.7624	0.0000	582.0000	407.0000	0.0000	73.6996	5.9351	0.0000	0.0027	0.0000	5.2495	2.7693	3.6428	4.3679	-4.7331	28.2537	297.7460	258.4485	84.2000	5.9350	4.1989	105.6442	3.5895	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6179
582.3077	0.0000	0.7240	4.1755	0.0000	31.0900	222.4000	230.5190	1.7325	281.9200	128.5878	124.6702	126.1846	39.7624	0.0000	582.0000	407.0000	0.0000	73.6996	5.9351	0.0000	0.0027	0.0000	5.2495	2.7693	3.6428	4.3679	-4.7331	28.2537	297.7460	258.4485	84.2000	5.9350	4.1989	105.6442	3.5895	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6179
582.8075	5.0000	-0.8880	4.1650	0.0000	31.0830	221.7200	230.5060	1.7399	283.2200	128.4315	124.5103	126.4957	39.8012	0.0000	582.0000	407.0000	0.0000	79.2680	5.9131	0.0000	0.0037	0.0000	5.4234	2.3562	3.7840	4.6114	-3.6069	28.3799	297.5328	255.9828	84.2498	5.9978	4.1984	105.6442	3.5901	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6200
582.9630	5.0000	-0.8880	4.1650	0.0000	31.0830	221.7200	230.5060	1.7399	283.2200	128.4315	124.5103	126.4957	39.8012	0.0000	582.0000	407.0000	0.0000	79.2680	5.9131	0.0000	0.0037	0.0000	5.4234	2.3562	3.7840	4.6114	-3.6069	28.3799	297.5328	255.9828	84.2498	5.9978	4.1984	105.6442	3.5901	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6200
583.3277	5.0000	0.6250	4.1759	0.0000	31.1030	222.5400	230.4910	1.7335	282.0400	128.7316	124.7979	126.3196	39.8152	0.0000	582.0000	407.0000	0.0000	69.0553	5.9484	0.0000	-0.0021	0.0000	5.2960	2.7086	4.3514	4.4936	-4.0994	28.1610	297.6537	251.0684	84.2990	5.9358	4.1988	105.7644	3.5907	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6447	17.6179
583.6136	5.0000	-0.1300	4.1757	0.0000	31.1120	222.5800	230.4700	1.7340	282.1000	128.7316	124.7979	126.3196	39.8152	0.0000	582.0000	407.0000	0.0000	69.0553	5.9484	0.0000	-0.0021	0.0000	5.2960	2.7086	4.3514	4.4936	-4.0994	28.1610	297.6537	251.0684	84.2990	5.9358	4.1988	105.7644	3.5907	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6447	17.6179
583.8642	5.0000	-0.1300	4.1757	0.0000	31.1120	222.5800	230.4700	1.7340	282.1000	128.7316	124.7979	126.3196	39.8152	0.0000	582.0000	407.0000	0.0000	69.0553	5.9484	0.0000	-0.0021	0.0000	5.2960	2.7086	4.3514	4.4936	-4.0994	28.1610	297.6537	251.0684	84.2990	5.9358	4.1988	105.7644	3.5907	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6447	17.6179
584.2837	5.0000	-0.7970	4.1646	0.0000	31.1000	221.8200	230.4590	1.7409	283.3100	128.7507	124.8130	126.5744	39.7149	0.0000	582.0000	407.0000	0.0000	84.9588	5.9364	0.0000	-0.0042	0.0000	5.1951	2.8727	3.7013	3.8955	-2.1511	28.4668	297.6812	262.5444	84.3503	5.9085	4.1987	105.8846	3.5914	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6447	17.6179
584.3934	5.0000	-0.7970	4.1646	0.0000	31.1000	221.8200	230.4590	1.7409	283.3100	128.7507	124.8130	126.5744	39.7149	0.0000	582.0000	407.0000	0.0000	84.9588	5.9364	0.0000	-0.0042	0.0000	5.1951	2.8727	3.7013	3.8955	-2.1511	28.4668	297.6812	262.5444	84.3503	5.9085	4.1987	105.8846	3.5914	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6447	17.6179
584.9057	0.0000	0.7100	4.1755	0.0000	31.1210	222.6500	230.4500	1.7348	282.2200	128.7507	124.8130	126.5744	39.7149	0.0000	582.0000	407.0000	0.0000	69.7906	5.9317	0.0000	0.0163	0.0000	5.3356	2.5918	3.7517	4.7777	-3.7757	29.0161	297.4814	258.9259	84.3998	5.9336	4.1987	105.8846	3.5920	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
584.9503	0.0000	0.7100	4.1755	0.0000	31.1210	222.6500	230.4500	1.7348	282.2200	128.7507	124.8130	126.5744	39.7149	0.0000	582.0000	407.0000	0.0000	69.7906	5.9317	0.0000	0.0163	0.0000	5.3356	2.5918	3.7517	4.7777	-3.7757	29.0161	297.4814	258.9259	84.3998	5.9336	4.1987	105.8846	3.5920	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6200
585.4330	5.0000	-0.6360	4.1650	0.0000	31.1160	221.9500	230.4380	1.7416	283.4300	128.8842	124.9707	126.7220	39.7417	0.0000	582.0000	407.0000	0.0000	80.6158	5.9271	0.0000	-0.0162	0.0000	5.2675	2.7377	4.4826	4.5060	-3.7075	28.6751	297.6626	251.7061	84.4509	5.9323	4.1987	106.0048	3.5926	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6159
585.6160	5.0000	-0.6360	4.1650	0.0000	31.1160	221.9500	230.4380	1.7416	283.4300	128.8842	124.9707	126.7220	39.7417	0.0000	582.0000	407.0000	0.0000	80.6158	5.9271	0.0000	-0.0162	0.0000	5.2675	2.7377	4.4826	4.5060	-3.7075	28.6751	297.6626	251.7061	84.4509	5.9323	4.1987	106.0048	3.5926	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6159
585.9503	5.0000	0.0270	4.1758	0.0000	31.1380	222.7700	230.4310	1.7354	282.2900	129.0101	125.1042	126.8752	39.7198	0.0000	582.0000	407.0000	0.0000	79.5651	5.9051	0.0000	0.0002	0.0000	5.2116	2.7767	3.5867	4.2183	-4.1922	28.7963	297.5647	263.8871	84.5020	5.9452	4.1988	106.1249	3.5932	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6159
586.2690	0.0000	0.3430	4.1647	0.0000	31.1220	222.0000	230.4260	1.7419	283.4900	129.1784	125.2320	126.7479	39.6739	0.0000	582.0000	407.0000	0.0000	79.5651	5.9051	0.0000	0.0002	0.0000	5.2116	2.7767	3.5867	4.2183	-4.1922	28.7963	297.5647	263.8871	84.5020	5.9452	4.1988	106.1249	3.5932	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6159
586.4640	0.0000	0.3430	4.1647	0.0000	31.1220	222.0000	230.4260	1.7419	283.4900	129.1784	125.2320	126.7479	39.6739	0.0000	582.0000	407.0000	0.0000	79.5651	5.9051	0.0000	0.0002	0.0000	5.2116	2.7767	3.5867	4.2183	-4.1922	28.7963	297.5647	263.8871	84.5020	5.9452	4.1988	106.1249	3.5932	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6427	17.6159
586.9363	0.0000	-0.6250	4.1754	0.0000	31.1470	222.8100	230.4210	1.7356	282.3500	129.1704	125.2277	127.0241	39.5392	0.0000	582.0000	407.0000	0.0000	82.8331	5.9396	0.0000	-0.0123	0.0000	5.2378	2.8011	3.9055	4.7987	-6.2672	28.1135	297.4692	258.6869	84.5515	5.9282	4.1987	106.1249	3.5938	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
586.9842	0.0000	-0.6250	4.1754	0.0000	31.1470	222.8100	230.4210	1.7356	282.3500	129.1704	125.2277	127.0241	39.5392	0.0000	582.0000	407.0000	0.0000	82.8331	5.9396	0.0000	-0.0123	0.0000	5.2378	2.8011	3.9055	4.7987	-6.2672	28.1135	297.4692	258.6869	84.5515	5.9282	4.1987	106.1249	3.5938	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
587.5037	5.0000	0.7200	4.1646	0.0000	31.1340	222.0700	230.4190	1.7430	283.6800	129.3418	125.3673	126.8957	39.5163	0.0000	582.0000	407.0000	0.0000	89.7181	5.9316	0.0000	0.0100	0.0000	5.3771	2.5043	4.2950	4.5421	-4.4415	28.5513	297.4887	251.2029	84.6010	5.9290	4.1989	106.2451	3.5945	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
587.5997	5.0000	0.7200	4.1646	0.0000	31.1340	222.0700	230.4190	1.7430	283.6800	129.3418	125.3673	126.8957	39.5163	0.0000	582.0000	407.0000	0.0000	89.7181	5.9316	0.0000	0.0100	0.0000	5.3771	2.5043	4.2950	4.5421	-4.4415	28.5513	297.4887	251.2029	84.6010	5.9290	4.1989	106.2451	3.5945	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
588.2494	5.0000	0.6640	4.1653	0.0000	31.1480	222.2100	230.4190	1.7436	283.7800	129.3034	125.3906	127.1706	39.3981	0.0000	582.0000	407.0000	0.0000	61.8667	5.9175	0.0000	0.0102	0.0000	5.2875	2.6570	3.5577	4.4952	-3.5477	31.3696	297.6053	259.0962	84.6521	5.9521	4.1986	106.3653	3.5951	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
588.5178	5.0000	0.6640	4.1653	0.0000	31.1480	222.2100	230.4190	1.7436	283.7800	129.3034	125.3906	127.1706	39.3981	0.0000	582.0000	407.0000	0.0000	61.8667	5.9175	0.0000	0.0102	0.0000	5.2875	2.6570	3.5577	4.4952	-3.5477	31.3696	297.6053	259.0962	84.6521	5.9521	4.1986	106.3653	3.5951	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6179
588.9018	5.0000	-0.2880	4.1756	0.0000	31.1660	222.9800	230.4200	1.7369	282.5700	129.4628	125.5234	127.2990	39.2512	0.0000	582.0000	407.0000	0.0000	73.3580	5.9393	0.0000	0.0004	0.0000	5.2784	2.7229	3.6490	4.2865	-3.8044	27.8296	297.3756	260.2299	84.7016	5.9421	4.1986	106.3653	3.5957	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6159
589.0379	5.0000	-0.2880	4.1756	0.0000	31.1660	222.9800	230.4200	1.7369	282.5700	129.4628	125.5234	127.2990	39.2512	0.0000	582.0000	407.0000	0.0000	73.3580	5.9393	0.0000	0.0004	0.0000	5.2784	2.7229	3.6490	4.2865	-3.8044	27.8296	297.3756	260.2299	84.7016	5.9421	4.1986	106.3653	3.5957	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6427	17.6159
589.5552	5.0000	0.0670	4.1649	0.0000	31.1580	222.2600	230.4240	1.7443	283.9200	129.4628	125.5234	127.2990	39.2512	0.0000	582.0000	407.0000	0.0000	71.4330	5.9341	0.0000	0.0017	0.0000	5.4172	2.4225	3.6670	4.6248	-3.8864	28.7831	297.5321	257.7008	84.7508	5.9347	4.1991	106.4855	3.5963	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6386	17.6179
589.5565	5.0000	0.0670	4.1649	0.0000	31.1580	222.2600	230.4240	1.7443	283.9200	129.4628	125.5234	127.2990	39.2512	0.0000	582.0000	407.0000	0.0000	71.4330	5.9341	0.0000	0.0017	0.0000	5.4172	2.4225	3.6670	4.6248	-3.8864	28.7831	297.5321	257.7008	84.7508	5.9347	4.1991	106.4855	3.5963	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6386	17.6179
590.0752	0.0000	0.5390	4.1757	0.0000	31.1820	223.0800	230.4290	1.7373	282.7000	129.4552	125.4695	127.5238	39.2494	0.0000	582.0000	407.0000	0.0000	68.9714	5.9409	0.0000	0.0011	0.0000	5.1885	2.8937	4.3592	4.6183	-2.6360	28.8974	297.6461	256.0896	84.8003	5.9473	4.1989	106.6056	3.5969	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6386	17.6179
590.2245	0.0000	0.5390	4.1757	0.0000	31.1820	223.0800	230.4290	1.7373	282.7000	129.4552	125.4695	127.5238	39.2494	0.0000	582.0000	407.0000	0.0000	68.9714	5.9409	0.0000	0.0011	0.0000	5.1885	2.8937	4.3592	4.6183	-2.6360	28.8974	297.6461	256.0896	84.8003	5.9473	4.1989	106.6056	3.5969	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6386	17.6179
590.6002	5.0000	-0.8640	4.1647	0.0000	31.1710	222.3400	230.4350	1.7440	283.9300	129.5927	125.6301	127.6752	39.3060	0.0000	582.0000	407.0000	0.0000	83.7875	5.9249	0.0000	0.0069	0.0000	5.2525	2.7415	3.7971	3.9297	-2.4640	27.6053	297.6912	261.3770	84.8517	5.9552	4.1989	106.6056	3.5975	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6406	17.6200
590.8912	5.0000	0.6890	4.1755	0.0000	31.1880	223.1200	230.4450	1.7376	282.7200	129.7405	125.8246	127.5940	39.2973	0.0000	582.0000	407.0000	0.0000	83.7875	5.9249	0.0000	0.0069	0.0000	5.2525	2.7415	3.7971	3.9297	-2.4640	27.6053	297.6912	261.3770	84.8517	5.9552	4.1989	106.6056	3.5975	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6406	17.6200
591.1200	5.0000	0.6890	4.1755	0.0000	31.1880	223.1200	230.4450	1.7376	282.7200	129.7405	125.8246	127.5940	39.2973	0.0000	582.0000	407.0000	0.0000	83.7875	5.9249	0.0000	0.0069	0.0000	5.2525	2.7415	3.7971	3.9297	-2.4640	27.6053	297.6912	261.3770	84.8517	5.9552	4.1989	106.6056	3.5975	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6406	17.6200
