WindyBPMp50_OrcaH34_Dyno_Speed_Torque__230Vac_Yongchang_Y110_20250307_132854
Report created on: 2025/03/07: 15:27:30


Step N. = 	0
Target Speed = 	381

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
768.4257	763.3333	-5.0924	-0.6671	1.3999	1.6030	1.6102	-0.2103	-15.0260	0.1127	0.1126	2.1685	0.9132	2.3746	-0.8746	2.3882	1.7684	1.8273	-0.0589	-3.3297	0.0000	6.8182	52.3336	64.6375	63.1720	-1.4655	-2.3199	195.8134	188.1322	-7.6812	-4.0829	230.8178	1.3367	211.7100	0.6862	nan	212.8796	111.9016	59.4803	88.8632	52.8561	97.7274	86.6816	0.9723	197.7757	-9.6435	-5.1259	29.6751	9.5054	0.7916	
762.8308	762.1111	-0.7197	-0.0944	1.2994	1.5068	1.5046	-0.2051	-15.7844	0.1104	0.1106	1.7514	0.7713	2.2701	-0.8554	2.2223	1.6383	1.7048	-0.0665	-4.0607	0.0000	5.7431	50.9839	62.8400	60.8343	-2.0057	-3.2970	180.3109	168.3856	-11.9254	-7.0822	230.4938	1.2133	189.9678	0.6793	nan	213.2804	103.7064	61.5888	88.6390	54.5917	95.9822	86.3322	0.9754	178.4706	-10.0851	-5.9893	28.5232	7.7238	0.7932	
767.9815	762.7500	-5.2315	-0.6859	1.1994	1.3491	1.3483	-0.1489	-12.4138	0.1082	0.1081	1.4470	0.6966	2.0733	-0.7757	2.0878	1.5115	1.5743	-0.0628	-4.1542	0.0000	5.1351	49.1512	60.5265	58.5067	-2.0197	-3.4521	158.2812	149.9600	-8.3212	-5.5489	230.5911	1.0958	169.6775	0.6715	nan	213.8427	95.8002	63.8839	88.3794	56.4602	93.9534	85.9381	0.9790	160.0534	-10.0934	-6.7307	27.3598	5.9865	0.7935	
762.8540	761.6667	-1.1874	-0.1559	1.1018	1.2590	1.2530	-0.1512	-13.7258	0.1064	0.1066	1.1013	0.5606	1.9618	-0.6707	1.9210	1.3977	1.4542	-0.0564	-4.0378	0.0000	4.0863	47.3852	58.2508	56.4352	-1.8156	-3.2171	142.9295	134.2122	-8.7172	-6.4951	230.8736	0.9938	152.4289	0.6643	nan	214.8200	87.8795	65.4804	88.0489	57.6547	91.7803	85.5275	0.9823	143.3358	-9.1236	-6.7979	26.2710	5.4216	0.7883	
764.3324	761.4444	-2.8879	-0.3793	0.9989	1.1367	1.1350	-0.1361	-13.6239	0.1045	0.1046	0.7631	0.4208	1.8110	-0.5879	1.7599	1.2822	1.3315	-0.0494	-3.8508	0.0000	3.3875	45.9266	56.4017	54.2997	-2.1021	-3.8712	126.9478	118.9689	-7.9789	-6.7067	230.7183	0.8950	135.6011	0.6567	nan	215.4998	79.6497	66.9506	87.7344	58.7386	89.5128	85.1083	0.9866	126.4846	-7.5157	-6.3174	25.1971	5.1419	0.7791	
766.0227	762.7500	-3.2727	-0.4291	0.8985	1.0169	1.0165	-0.1180	-13.1322	0.1028	0.1028	0.5754	0.3471	1.6495	-0.5453	1.6163	1.1574	1.2113	-0.0539	-4.6566	0.0000	2.7564	44.2405	54.2904	52.0830	-2.2074	-4.2382	110.9778	103.4325	-7.5453	-7.2949	230.4750	0.7935	118.5175	0.6481	nan	215.8664	71.7676	69.3861	87.2719	60.5545	87.1890	84.7202	0.9906	111.2476	-7.8151	-7.5558	24.1275	4.0206	0.7763	
764.9837	762.4000	-2.5837	-0.3389	0.8000	0.9111	0.9261	-0.1261	-15.7580	0.1013	0.1013	0.3351	0.2177	1.5269	-0.4901	1.4407	1.0288	1.0900	-0.0612	-5.9494	0.0000	1.9446	42.5965	52.2263	49.8497	-2.3766	-4.7676	98.2660	88.3100	-9.9560	-11.2739	230.7444	0.6923	101.9190	0.6380	nan	216.6966	63.8705	72.3279	86.6469	62.6697	84.9487	84.2968	0.9942	96.9184	-8.6084	-9.7480	23.0046	2.7569	0.7776	
765.5464	762.0000	-3.5464	-0.4654	0.7008	0.7895	0.7992	-0.0984	-14.0480	0.0996	0.0996	0.1984	0.1478	1.3320	-0.4228	1.2626	0.8985	0.9554	-0.0569	-6.3286	0.0000	1.2767	40.9613	50.1921	47.5767	-2.6154	-5.4972	82.1720	73.8378	-8.3343	-11.2872	230.9068	0.5942	86.0156	0.6269	nan	217.7795	55.9199	75.7331	85.8421	65.0110	82.5196	83.8515	0.9972	82.1233	-8.2855	-11.2212	21.8464	1.5078	0.7799	
765.0501	763.8571	-1.1930	-0.1562	0.6049	0.6936	0.6937	-0.0889	-14.6962	0.0983	0.0983	0.0792	0.0665	1.1778	-0.3822	1.1280	0.7847	0.8486	-0.0638	-8.1338	0.0000	0.8977	39.5967	48.5089	45.6891	-2.8197	-6.1715	70.0753	62.0043	-8.0710	-13.0168	230.7463	0.5132	72.9771	0.6162	nan	218.4216	48.3832	78.0408	84.9634	66.3058	80.4144	83.4481	0.9984	70.4324	-8.4281	-13.5928	20.9180	1.1908	0.7708	
762.7125	761.0000	-1.7125	-0.2250	0.5015	0.5868	0.5754	-0.0739	-14.7331	0.0968	0.0970	-0.0172	-0.0180	0.9884	-0.3171	0.9292	0.6670	0.7169	-0.0499	-7.4772	0.0000	0.1706	37.7228	46.2019	43.8010	-2.4009	-5.4813	55.9624	50.4625	-5.4999	-10.8991	230.5138	0.4326	60.3225	0.6049	nan	219.0850	39.9653	79.2007	83.6544	66.2547	78.2223	83.0359	0.9972	56.0913	-5.6288	-11.1543	19.9928	1.5823	0.7519	
765.1820	763.2500	-1.9320	-0.2531	0.4025	0.4773	0.4752	-0.0727	-18.0735	0.0957	0.0957	-0.0331	-0.0406	0.8270	-0.2765	0.7794	0.5401	0.6031	-0.0631	-11.6792	0.0000	-0.2649	36.2970	44.4566	41.9008	-2.5558	-6.0998	45.0933	38.8800	-6.2133	-15.9807	230.6295	0.3501	47.6200	0.5897	nan	219.8171	32.1707	82.7436	81.6462	67.5569	76.1284	82.6495	0.9920	45.9786	-7.0986	-18.2577	19.0617	0.9051	0.7453	
765.8574	761.0000	-4.8574	-0.6383	0.3037	0.3552	0.3639	-0.0601	-19.7941	0.0947	0.0946	-0.0341	-0.0534	0.6368	-0.2034	0.6035	0.4062	0.4690	-0.0628	-15.4509	0.0000	-0.3586	34.6203	42.4035	40.4570	-1.9465	-4.8113	33.1361	28.1187	-5.0174	-17.8435	230.9305	0.2713	35.8325	0.5719	nan	221.1845	24.2073	86.0898	78.4691	67.5537	74.1278	82.2598	0.9877	33.6136	-5.4949	-19.5418	18.2912	0.6492	0.7477	
763.1193	763.4444	0.3251	0.0426	0.2169	0.2716	0.2621	-0.0452	-20.8261	0.0941	0.0942	-0.0176	-0.0367	0.4608	-0.1235	0.4649	0.2818	0.3500	-0.0683	-24.2224	0.0000	-0.1998	33.3479	40.8439	39.6019	-1.2420	-3.1362	23.0946	19.1578	-3.9369	-20.5497	230.7597	0.2042	26.0178	0.5522	nan	222.1082	17.3397	90.6635	73.6045	66.7112	72.3351	81.9142	0.9911	23.7989	-4.6411	-24.2259	17.8301	0.2580	0.7697	



Step N. = 	5
Target Speed = 	1016

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
1023.4775	1015.5556	-7.9219	-0.7801	3.0002	3.2104	3.3517	-0.3515	-11.7143	0.1469	0.1452	14.2772	3.7402	3.8180	-2.4044	4.4585	3.6338	3.6585	-0.0247	-0.6803	0.0000	23.1574	88.0554	111.5573	108.4610	-3.0963	-2.8548	634.0027	597.3189	-36.6838	-6.1414	230.2371	3.8085	669.4822	0.7635	nan	202.4352	319.0699	53.4172	89.2209	47.6592	52.0641	70.7460	0.8750	611.5083	-14.1894	-2.3755	53.5781	36.6101	0.8256	
1013.4254	1014.1111	0.6857	0.0676	2.9000	3.2307	3.2235	-0.3235	-11.1538	0.1448	0.1450	12.4387	3.3381	3.7214	-2.3111	4.3161	3.5124	3.5369	-0.0245	-0.6964	0.0000	21.1435	86.1645	108.6890	107.8861	-0.8029	-0.7442	586.7304	580.6544	-6.0760	-1.0464	230.3257	3.7002	647.6044	0.7599	nan	203.3457	307.9727	53.0392	89.6619	47.5559	61.9404	74.2095	0.8847	592.3223	-11.6679	-2.0094	53.0555	38.8152	0.8256	
1008.9896	1015.2222	6.2327	0.6139	2.7999	3.2078	3.3211	-0.5212	-18.6164	0.1448	0.1436	12.5617	3.2496	3.8655	-2.4005	4.2131	3.3926	3.4148	-0.0221	-0.6517	0.0000	19.8471	85.1432	107.1030	106.8179	-0.2851	-0.2669	590.1495	560.7767	-29.3728	-5.2379	230.3996	3.5767	623.7056	0.7569	nan	203.9853	297.6670	53.0814	89.9105	47.7257	71.1959	75.7868	0.8934	570.1191	-9.3425	-1.6660	52.3655	37.8375	0.8253	
998.1272	1016.1111	17.9839	1.7699	2.7007	3.2011	3.0933	-0.3926	-14.5365	0.1422	0.1426	10.4403	2.8962	3.6029	-2.3497	4.0735	3.2828	3.3053	-0.0225	-0.6854	0.0000	18.7956	84.8080	106.4242	105.5744	-0.8497	-0.8049	539.4618	540.7922	1.3304	0.2460	230.4858	3.4540	600.4033	0.7542	nan	204.5160	287.3696	53.1387	90.0715	47.8628	79.0469	76.7125	0.9009	551.1756	-10.3834	-1.9200	51.6216	36.8753	0.8227	
1009.6448	1015.2500	5.6052	0.5521	2.6000	3.0697	2.9778	-0.3778	-14.5294	0.1407	0.1409	9.5343	2.7178	3.5156	-2.0567	3.9765	3.1725	3.1948	-0.0223	-0.7030	0.0000	18.0271	83.8079	105.0035	104.0712	-0.9322	-0.8957	515.7644	519.1800	3.4156	0.6579	230.5825	3.3231	575.6925	0.7513	nan	205.0411	276.4236	53.2424	90.1836	48.0159	85.6057	77.3767	0.9079	528.9537	-9.7737	-1.8825	50.7563	36.1243	0.8195	
1020.1810	1015.2222	-4.9588	-0.4884	2.4996	2.9214	2.8775	-0.3779	-15.1192	0.1382	0.1387	8.6215	2.4887	3.4606	-1.8870	3.8891	3.0577	3.0782	-0.0206	-0.6722	0.0000	17.5346	81.9776	102.6907	102.2340	-0.4567	-0.4467	491.3538	494.9056	3.5517	0.7177	230.6722	3.1767	548.2233	0.7481	nan	205.6181	265.7374	53.6946	90.2744	48.4725	90.6545	77.8900	0.9141	502.9866	-8.0811	-1.6328	49.7203	34.0843	0.8175	
1017.2342	1016.4000	-0.8342	-0.0821	2.4002	2.8246	2.8940	-0.4938	-20.5736	0.1372	0.1362	8.5993	2.4434	3.5162	-1.8488	3.7585	2.9401	2.9605	-0.0204	-0.6924	0.0000	16.4368	80.8491	101.0601	100.2024	-0.8577	-0.8560	486.6903	469.4260	-17.2643	-3.6778	230.6266	3.0259	519.6320	0.7446	nan	206.0521	255.4705	54.4219	90.3382	49.1637	94.8253	78.2792	0.9199	476.9915	-7.5655	-1.6117	48.6296	31.1865	0.8164	
1012.1284	1015.4286	3.3001	0.3250	2.3004	2.7260	2.7836	-0.4832	-21.0036	0.1351	0.1337	7.9326	2.2941	3.4570	-1.8203	3.5584	2.8222	2.8423	-0.0201	-0.7122	0.0000	14.3565	79.8702	99.3942	97.9741	-1.4200	-1.4494	463.5774	443.2300	-20.3474	-4.5907	230.3450	2.8724	490.3771	0.7411	nan	206.2842	244.6173	55.1897	90.3855	49.8835	98.0796	78.5369	0.9255	450.4648	-7.2348	-1.6323	47.4947	28.4841	0.8151	
1013.1412	1016.7778	3.6365	0.3577	2.2007	2.5954	2.6205	-0.4198	-19.0773	0.1316	0.1316	6.8876	2.0578	3.3454	-1.6943	3.5108	2.7087	2.7275	-0.0188	-0.6939	0.0000	14.2748	77.6870	96.7450	95.7950	-0.9500	-0.9917	433.8684	418.0644	-15.8040	-3.7803	230.4359	2.7216	462.3822	0.7373	nan	206.9394	234.3200	56.0488	90.4153	50.6767	100.1899	78.6915	0.9302	423.9000	-5.8356	-1.3959	46.2914	25.9988	0.8124	
1022.3140	1016.1250	-6.1890	-0.6091	2.0999	2.4405	2.4524	-0.3525	-16.7890	0.1287	0.1289	5.8028	1.8236	3.1822	-1.5082	3.3425	2.6038	2.6229	-0.0190	-0.7303	0.0000	12.8683	76.2862	94.7564	93.6996	-1.0568	-1.1279	399.2472	394.8012	-4.4459	-1.1261	230.7309	2.5797	436.5813	0.7335	nan	207.6682	223.4443	56.5967	90.4302	51.1805	101.6152	78.7974	0.9343	400.7032	-5.9020	-1.4949	45.1199	24.9469	0.8065	
1012.8137	1014.9000	2.0863	0.2056	1.9996	2.3519	2.3466	-0.3470	-17.3543	0.1267	0.1267	5.5927	1.8105	3.0910	-1.4398	3.1919	2.4850	2.5031	-0.0181	-0.7278	0.0000	11.7955	73.9048	91.6632	91.3135	-0.3497	-0.3829	374.6641	368.9120	-5.7521	-1.5592	230.5173	2.4274	407.9850	0.7291	nan	208.0120	212.5173	57.6065	90.4229	52.0895	102.3640	78.8525	0.9387	374.4474	-5.5354	-1.5005	43.8982	22.7399	0.8047	
1014.2769	1016.4444	2.1675	0.2132	1.9001	2.2071	2.2293	-0.3292	-17.3238	0.1235	0.1238	4.6638	1.5458	3.0157	-1.3583	3.0682	2.3620	2.3790	-0.0170	-0.7193	0.0000	10.8384	72.1713	89.3895	88.7900	-0.5995	-0.6752	351.5750	342.5178	-9.0573	-2.6443	230.3550	2.2705	378.8911	0.7244	nan	208.4651	202.2512	59.0484	90.4001	53.3798	102.5782	78.7992	0.9429	347.5989	-5.0811	-1.4835	42.5923	19.4278	0.8044	
1018.8760	1017.3333	-1.5427	-0.1516	1.7993	2.0479	2.0389	-0.2395	-13.3115	0.1207	0.1208	3.9897	1.4196	2.8090	-1.2506	2.9243	2.2366	2.2531	-0.0164	-0.7341	0.0000	10.0965	70.3472	87.0470	86.2250	-0.8220	-0.9533	317.9300	316.3822	-1.5478	-0.4892	230.5571	2.1115	350.1011	0.7191	nan	209.2910	191.6918	60.5887	90.3688	54.7533	102.2257	78.6682	0.9472	321.3028	-4.9205	-1.5553	41.1986	16.4594	0.8045	
1022.1635	1016.0000	-6.1635	-0.6066	1.7004	1.8991	1.9644	-0.2640	-15.5227	0.1183	0.1182	3.4278	1.2310	2.7837	-1.1741	2.7866	2.1141	2.1290	-0.0149	-0.7035	0.0000	9.2702	68.1828	84.2756	83.7479	-0.5278	-0.6302	301.8210	291.6586	-10.1625	-3.4844	230.7607	1.9605	322.9257	0.7138	nan	210.1062	180.9176	62.0306	90.3175	56.0245	101.4566	78.4925	0.9511	296.0148	-4.3562	-1.4936	39.8598	14.2740	0.8043	
1018.5850	1016.2222	-2.3627	-0.2325	1.5999	1.8032	1.7997	-0.1998	-12.4863	0.1158	0.1161	2.9213	1.1319	2.5821	-1.1200	2.6603	2.0098	2.0233	-0.0135	-0.6714	0.0000	8.4732	66.6341	82.2704	81.6388	-0.6316	-0.7736	272.4636	271.1589	-1.3047	-0.4812	230.7578	1.8366	300.5222	0.7091	nan	210.5940	170.2579	62.7892	90.2292	56.6542	100.2423	78.2637	0.9542	275.0629	-3.9040	-1.4397	38.7659	14.0451	0.7961	
1010.9950	1016.2222	5.2272	0.5144	1.4993	1.7089	1.6671	-0.1678	-11.1902	0.1137	0.1142	2.5699	1.0514	2.4447	-1.0027	2.5279	1.8865	1.8996	-0.0131	-0.6958	0.0000	7.7233	64.8413	79.9767	79.1446	-0.8321	-1.0514	249.9509	247.7378	-2.2131	-0.8933	230.5140	1.6949	274.8222	0.7034	nan	210.9907	159.5568	64.4056	90.1448	58.0582	98.7951	78.0140	0.9580	251.5774	-3.8397	-1.5499	37.5109	11.9966	0.7948	
1019.4265	1016.8889	-2.5376	-0.2495	1.3990	1.5412	1.5741	-0.1751	-12.5194	0.1118	0.1115	2.1552	0.9162	2.3530	-0.8745	2.3635	1.7610	1.7728	-0.0118	-0.6677	0.0000	6.7060	63.0139	77.6139	76.6731	-0.9408	-1.2270	231.6374	224.9533	-6.6841	-2.9713	230.4032	1.5555	249.8989	0.6973	nan	211.5602	148.9771	66.2258	90.0177	59.6150	97.0885	77.7105	0.9619	228.9062	-3.9529	-1.7572	36.2417	9.9426	0.7944	
1017.0495	1016.3333	-0.7162	-0.0705	1.3007	1.4239	1.4214	-0.1208	-9.2845	0.1093	0.1093	1.7213	0.7944	2.1680	-0.7762	2.1693	1.6310	1.6421	-0.0112	-0.6845	0.0000	5.4942	61.3083	75.3884	74.1276	-1.2608	-1.7009	205.9189	202.3622	-3.5566	-1.7576	230.5590	1.4147	225.1111	0.6901	nan	212.4368	138.4301	68.4071	89.8944	61.4941	95.1733	77.3669	0.9664	206.1331	-3.7709	-1.8634	34.8939	7.6298	0.7975	
1016.4199	1015.7778	-0.6422	-0.0632	1.2007	1.3067	1.3019	-0.1013	-8.4344	0.1072	0.1073	1.3647	0.6752	2.0219	-0.6827	2.0318	1.5064	1.5166	-0.0102	-0.6774	0.0000	4.8558	59.3474	72.9296	71.6729	-1.2567	-1.7534	184.9135	181.5478	-3.3657	-1.8539	230.7938	1.2840	202.4156	0.6831	nan	213.3499	127.7174	70.3492	89.6906	63.0966	93.1114	76.9901	0.9708	185.0363	-3.4885	-1.9215	33.5941	6.1108	0.7970	
1019.1282	1018.1111	-1.0170	-0.0999	1.1023	1.1845	1.1908	-0.0884	-8.0223	0.1055	0.1055	1.0757	0.5739	1.8787	-0.6153	1.8941	1.3911	1.3985	-0.0074	-0.5324	0.0000	4.1394	57.2507	70.3007	69.4444	-0.8563	-1.2330	164.8825	163.1922	-1.6903	-1.0358	230.8486	1.1686	182.3689	0.6760	nan	214.0625	117.5267	72.0205	89.4845	64.4471	90.9386	76.6073	0.9753	166.3394	-3.1472	-1.9285	32.4412	5.2500	0.7924	
1015.5423	1016.1429	0.6006	0.0591	1.0000	1.0934	1.1035	-0.1035	-10.3487	0.1040	0.1039	0.7924	0.4467	1.7762	-0.5096	1.7176	1.2752	1.2825	-0.0073	-0.5753	0.0000	3.2783	55.9826	68.6820	67.1336	-1.5485	-2.3065	151.3449	145.3100	-6.0349	-4.1532	230.6876	1.0562	162.8843	0.6685	nan	214.5405	106.4102	73.2305	89.2105	65.3293	88.7026	76.2083	0.9800	148.8666	-3.5566	-2.4476	31.2918	5.1811	0.7842	
1014.4624	1016.2500	1.7876	0.1759	0.8982	0.9868	1.0042	-0.1060	-11.7985	0.1025	0.1022	0.6237	0.3828	1.6285	-0.4855	1.5862	1.1523	1.1594	-0.0072	-0.6205	0.0000	2.7654	54.1089	66.3566	64.8110	-1.5456	-2.3848	133.7646	127.3925	-6.3721	-5.0020	230.4585	0.9418	143.3150	0.6603	nan	215.0638	95.5930	75.0382	88.8899	66.7014	86.4285	75.8288	0.9849	131.2935	-3.9010	-3.0622	30.1357	4.4687	0.7795	
1014.1570	1016.2222	2.0652	0.2032	0.8000	0.8699	0.8713	-0.0713	-8.9180	0.1006	0.1007	0.3492	0.2413	1.4494	-0.4128	1.4021	1.0199	1.0264	-0.0065	-0.6354	0.0000	1.9525	52.1647	63.9335	62.3662	-1.5673	-2.5130	114.1225	109.0811	-5.0414	-4.6217	230.6380	0.8224	123.2978	0.6501	nan	216.0873	85.1347	78.0471	88.4697	69.0481	84.0885	75.4136	0.9901	112.4847	-3.4036	-3.1202	28.8616	2.6959	0.7844	
1015.9158	1017.7778	1.8620	0.1829	0.7018	0.7485	0.7696	-0.0678	-9.6619	0.0990	0.0989	0.1285	0.0986	1.3007	-0.3280	1.2253	0.8938	0.8980	-0.0042	-0.4728	0.0000	1.2930	50.4501	61.8090	60.0729	-1.7361	-2.8900	98.6192	92.5022	-6.1170	-6.6128	230.8842	0.7131	105.3156	0.6396	nan	217.1562	74.7965	80.8631	87.8329	71.0242	81.9001	75.0097	0.9947	95.1771	-2.6748	-2.8916	27.6635	1.5028	0.7852	
1016.7385	1015.5000	-1.2385	-0.1220	0.6045	0.6431	0.6450	-0.0405	-6.7050	0.0977	0.0977	0.0965	0.0881	1.0923	-0.3445	1.0453	0.7776	0.7820	-0.0044	-0.5684	0.0000	0.7427	48.8806	59.8733	58.0530	-1.8203	-3.1357	80.1911	78.0125	-2.1786	-2.7926	230.7265	0.6169	89.5525	0.6292	nan	217.7859	64.2839	82.4173	87.1125	71.7948	79.7192	74.6250	0.9977	80.6211	-2.6086	-3.3438	26.6560	1.5511	0.7774	
1015.0661	1013.7778	-1.2883	-0.1271	0.5003	0.5480	0.5368	-0.0365	-7.2959	0.0964	0.0965	0.0224	0.0244	0.9251	-0.3056	0.8892	0.6606	0.6649	-0.0043	-0.6550	0.0000	0.3058	47.3128	57.9476	56.0777	-1.8699	-3.3346	65.6603	64.0700	-1.5903	-2.4821	230.4868	0.5229	74.4189	0.6175	nan	218.4039	53.1164	82.9037	86.0938	71.3750	77.5789	74.2364	0.9985	66.3757	-2.3057	-3.5988	25.6761	2.2268	0.7574	
1015.2637	1016.2500	0.9863	0.0971	0.4012	0.4395	0.4278	-0.0266	-6.6201	0.0952	0.0952	-0.0229	-0.0307	0.7493	-0.2190	0.7392	0.5376	0.5413	-0.0036	-0.6750	0.0000	-0.0772	45.5098	55.7380	54.1529	-1.5851	-2.9271	51.1582	50.2212	-0.9370	-1.8657	230.6545	0.4274	59.4062	0.6027	nan	219.5622	42.7015	85.0281	84.5386	71.8815	75.5966	73.8828	0.9959	51.9434	-1.7222	-3.4292	24.6640	1.7779	0.7463	
1017.2320	1016.1111	-1.1209	-0.1103	0.3082	0.3161	0.3246	-0.0164	-5.3194	0.0944	0.0944	-0.0252	-0.0438	0.5713	-0.1479	0.5421	0.4026	0.4054	-0.0028	-0.6920	0.0000	-0.1166	43.9794	53.8638	52.6576	-1.2062	-2.2907	37.6936	36.4900	-1.2036	-3.2986	230.9067	0.3304	44.5711	0.5842	nan	220.9430	32.7960	89.8691	81.8662	73.5733	73.6813	73.5350	0.9937	37.3976	-0.9076	-2.4873	23.8331	0.4948	0.7656	
1018.3637	1016.7500	-1.6137	-0.1587	0.2167	0.2142	0.2118	0.0050	2.3003	0.0939	0.0938	0.0052	0.0141	0.3753	-0.0478	0.3875	0.2824	0.2815	0.0009	0.3095	0.0000	-0.0163	42.5439	52.1055	51.7918	-0.3137	-0.6058	23.9559	25.1750	1.2191	4.8425	230.8350	0.2490	32.4225	0.5641	nan	221.9888	23.0779	91.7789	77.6258	71.2296	71.8350	73.2015	0.9936	25.0052	0.1698	0.6744	23.3308	0.5327	0.7675	



