Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
474.2744	125.0000	-0.8800	4.2186	0.0000	30.9610	223.7100	230.6970	1.7427	284.0500	117.6510	114.4019	114.7378	31.8473	0.0000	582.0000	407.0000	0.0000	67.3515	5.9988	0.0000	-0.0248	0.0000	5.0640	3.2109	2.9257	4.7794	-2.3403	29.5350	298.2036	262.9286	98.5479	6.0140	4.2426	121.3970	3.7663	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0035	18.0118
474.7667	126.0000	0.2440	4.2032	0.0000	30.3060	217.9600	230.6720	1.7145	278.9000	118.1909	114.1726	114.8477	31.8522	0.0000	582.0000	407.0000	0.0000	73.5364	5.9984	0.0000	-0.0145	0.0000	5.2582	2.8869	3.4095	5.2464	-6.6626	29.0225	298.0987	257.5429	98.6491	5.9985	4.2430	121.5772	3.7676	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0035	18.0118
474.9424	126.0000	0.2440	4.2032	0.0000	30.3060	217.9600	230.6720	1.7145	278.9000	118.1909	114.1726	114.8477	31.8522	0.0000	582.0000	407.0000	0.0000	73.5364	5.9984	0.0000	-0.0145	0.0000	5.2582	2.8869	3.4095	5.2464	-6.6626	29.0225	298.0987	257.5429	98.6491	5.9985	4.2430	121.5772	3.7676	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0035	18.0118
475.2891	125.0000	0.6220	4.2035	0.0000	30.3160	218.0900	230.6090	1.7155	279.0300	117.7970	114.5495	114.9012	31.9103	0.0000	582.0000	407.0000	0.0000	97.1462	5.9927	0.0000	0.0216	0.0000	5.4390	2.5161	4.2465	4.8516	-1.8123	27.9932	297.7961	248.3108	98.7502	5.9997	4.2427	121.5772	3.7688	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0097
475.6093	125.0000	-0.8150	4.2185	0.0000	30.9850	223.9000	230.5760	1.7448	284.3100	117.7970	114.5495	114.9012	31.9103	0.0000	582.0000	407.0000	0.0000	97.1462	5.9927	0.0000	0.0216	0.0000	5.4390	2.5161	4.2465	4.8516	-1.8123	27.9932	297.7961	248.3108	98.7502	5.9997	4.2427	121.5772	3.7688	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0097
475.8192	125.0000	-0.8150	4.2185	0.0000	30.9850	223.9000	230.5760	1.7448	284.3100	117.7970	114.5495	114.9012	31.9103	0.0000	582.0000	407.0000	0.0000	97.1462	5.9927	0.0000	0.0216	0.0000	5.4390	2.5161	4.2465	4.8516	-1.8123	27.9932	297.7961	248.3108	98.7502	5.9997	4.2427	121.5772	3.7688	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0097
476.2782	124.0000	0.2070	4.2033	0.0000	30.3280	218.1500	230.5560	1.7163	279.1000	117.7697	114.4368	115.1995	31.9357	0.0000	582.0000	407.0000	0.0000	70.3064	6.0035	0.0000	-0.0089	0.0000	5.1123	3.1475	2.8115	4.7148	-4.3148	29.9482	297.9494	262.4989	98.8515	6.0049	4.2429	121.7573	3.7701	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0118
476.3465	124.0000	0.2070	4.2033	0.0000	30.3280	218.1500	230.5560	1.7163	279.1000	117.7697	114.4368	115.1995	31.9357	0.0000	582.0000	407.0000	0.0000	70.3064	6.0035	0.0000	-0.0089	0.0000	5.1123	3.1475	2.8115	4.7148	-4.3148	29.9482	297.9494	262.4989	98.8515	6.0049	4.2429	121.7573	3.7701	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0118
476.8767	126.0000	0.3980	4.2188	0.0000	31.0020	224.0200	230.5300	1.7459	284.5000	117.9323	114.5786	115.3494	31.8865	0.0000	582.0000	407.0000	0.0000	73.4701	6.0006	0.0000	0.0088	0.0000	5.2538	2.8993	3.4126	5.2685	-6.3990	28.8899	297.9298	258.4557	98.9491	6.0214	4.2427	121.9372	3.7713	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0118
476.9447	126.0000	0.3980	4.2188	0.0000	31.0020	224.0200	230.5300	1.7459	284.5000	117.9323	114.5786	115.3494	31.8865	0.0000	582.0000	407.0000	0.0000	73.4701	6.0006	0.0000	0.0088	0.0000	5.2538	2.8993	3.4126	5.2685	-6.3990	28.8899	297.9298	258.4557	98.9491	6.0214	4.2427	121.9372	3.7713	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0118
477.4148	24.0000	-0.9150	4.2036	0.0000	30.3440	218.2900	230.5150	1.7176	279.3000	118.1069	114.8515	115.2118	31.8676	0.0000	582.0000	407.0000	0.0000	73.4701	6.0006	0.0000	0.0088	0.0000	5.2538	2.8993	3.4126	5.2685	-6.3990	28.8899	297.9298	258.4557	98.9491	6.0214	4.2427	121.9372	3.7713	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0118
477.9358	124.0000	0.4370	4.2184	0.0000	31.0130	224.0800	230.4910	1.7466	284.5400	118.0917	114.7475	115.4982	31.8795	0.0000	582.0000	407.0000	0.0000	93.9304	6.0067	0.0000	-0.0178	0.0000	5.2253	2.9627	3.4436	4.7475	-4.3950	27.9096	297.9272	261.6896	99.1246	5.9984	4.2426	122.1172	3.7734	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0056	18.0097
478.1224	124.0000	0.4370	4.2184	0.0000	31.0130	224.0800	230.4910	1.7466	284.5400	118.0917	114.7475	115.4982	31.8795	0.0000	582.0000	407.0000	0.0000	93.9304	6.0067	0.0000	-0.0178	0.0000	5.2253	2.9627	3.4436	4.7475	-4.3950	27.9096	297.9272	261.6896	99.1246	5.9984	4.2426	122.1172	3.7734	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0056	18.0097
478.4673	126.0000	0.2660	4.2035	0.0000	30.3540	218.3700	230.4790	1.7180	279.3500	118.0917	114.7475	115.4982	31.8795	0.0000	582.0000	407.0000	0.0000	77.5672	5.9986	0.0000	0.0153	0.0000	5.5878	2.1820	3.5162	5.2079	-2.8963	26.5074	297.5616	253.5112	99.2258	5.9949	4.2427	122.1172	3.7747	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0056	18.0097
478.7900	10.0000	-0.9010	4.2185	0.0000	31.0280	224.1900	230.4600	1.7475	284.6300	118.8237	114.7685	115.4849	31.8863	0.0000	582.0000	407.0000	0.0000	77.5672	5.9986	0.0000	0.0153	0.0000	5.5878	2.1820	3.5162	5.2079	-2.8963	26.5074	297.5616	253.5112	99.2258	5.9949	4.2427	122.1172	3.7747	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0056	18.0097
478.9974	10.0000	-0.9010	4.2185	0.0000	31.0280	224.1900	230.4600	1.7475	284.6300	118.8237	114.7685	115.4849	31.8863	0.0000	582.0000	407.0000	0.0000	77.5672	5.9986	0.0000	0.0153	0.0000	5.5878	2.1820	3.5162	5.2079	-2.8963	26.5074	297.5616	253.5112	99.2258	5.9949	4.2427	122.1172	3.7747	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0056	18.0097
479.4578	125.0000	0.6090	4.2028	0.0000	30.3650	218.4200	230.4520	1.7186	279.4100	118.8237	114.7685	115.4849	31.8863	0.0000	582.0000	407.0000	0.0000	53.3340	6.0059	0.0000	0.0123	0.0000	5.1059	3.1626	2.9708	4.9260	-4.6624	27.9452	297.8324	258.1584	99.3266	5.9998	4.2432	122.2970	3.7759	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	18.0097	18.0118
479.5271	125.0000	0.6090	4.2028	0.0000	30.3650	218.4200	230.4520	1.7186	279.4100	118.8237	114.7685	115.4849	31.8863	0.0000	582.0000	407.0000	0.0000	53.3340	6.0059	0.0000	0.0123	0.0000	5.1059	3.1626	2.9708	4.9260	-4.6624	27.9452	297.8324	258.1584	99.3266	5.9998	4.2432	122.2970	3.7759	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	18.0097	18.0118
480.0575	126.0000	0.0240	4.2187	0.0000	31.0420	224.2900	230.4360	1.7483	284.7700	118.9808	114.9180	115.6278	31.8973	0.0000	582.0000	407.0000	0.0000	88.6872	5.9969	0.0000	-0.0100	0.0000	5.2325	2.9301	3.5275	4.8888	-4.9926	26.7813	297.7894	260.8069	99.4277	5.9981	4.2431	122.4767	3.7772	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0138
480.1254	126.0000	0.0240	4.2187	0.0000	31.0420	224.2900	230.4360	1.7483	284.7700	118.9808	114.9180	115.6278	31.8973	0.0000	582.0000	407.0000	0.0000	88.6872	5.9969	0.0000	-0.0100	0.0000	5.2325	2.9301	3.5275	4.8888	-4.9926	26.7813	297.7894	260.8069	99.4277	5.9981	4.2431	122.4767	3.7772	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0138
480.5811	125.0000	-0.6450	4.2032	0.0000	30.3830	218.5400	230.4350	1.7191	279.5000	119.1282	115.0635	115.7811	31.8557	0.0000	582.0000	407.0000	0.0000	73.3404	6.0079	0.0000	-0.0014	0.0000	5.5996	2.1772	3.4276	5.1189	-3.1559	26.8548	297.4942	252.3091	99.5253	5.9990	4.2423	122.4767	3.7784	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0138
480.7925	125.0000	-0.6450	4.2032	0.0000	30.3830	218.5400	230.4350	1.7191	279.5000	119.1282	115.0635	115.7811	31.8557	0.0000	582.0000	407.0000	0.0000	73.3404	6.0079	0.0000	-0.0014	0.0000	5.5996	2.1772	3.4276	5.1189	-3.1559	26.8548	297.4942	252.3091	99.5253	5.9990	4.2423	122.4767	3.7784	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0138
481.1006	125.0000	0.7210	4.2188	0.0000	31.0580	224.4100	230.4240	1.7490	284.8400	118.5585	115.2018	115.9830	31.8320	0.0000	582.0000	407.0000	0.0000	73.3404	6.0079	0.0000	-0.0014	0.0000	5.5996	2.1772	3.4276	5.1189	-3.1559	26.8548	297.4942	252.3091	99.5253	5.9990	4.2423	122.4767	3.7784	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0138
481.4603	126.0000	-0.5860	4.2037	0.0000	30.3970	218.6900	230.4260	1.7201	279.6700	119.3057	115.2207	115.9471	31.8203	0.0000	582.0000	407.0000	0.0000	50.9395	6.0101	0.0000	-0.0032	0.0000	5.0768	3.2171	3.1832	4.9199	-2.5489	30.3559	297.8024	259.9487	99.6263	5.9924	4.2434	122.6564	3.7796	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	18.0077	18.0077
481.6304	126.0000	-0.5860	4.2037	0.0000	30.3970	218.6900	230.4260	1.7201	279.6700	119.3057	115.2207	115.9471	31.8203	0.0000	582.0000	407.0000	0.0000	50.9395	6.0101	0.0000	-0.0032	0.0000	5.0768	3.2171	3.1832	4.9199	-2.5489	30.3559	297.8024	259.9487	99.6263	5.9924	4.2434	122.6564	3.7796	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9870	18.0077	18.0077
482.1276	126.0000	0.0520	4.2186	0.0000	31.0660	224.4800	230.4210	1.7497	285.0300	119.3057	115.2207	115.9471	31.8203	0.0000	582.0000	407.0000	0.0000	93.2644	6.0276	0.0000	-0.0048	0.0000	5.2526	2.9569	3.4592	4.9428	-4.1157	28.7562	297.7449	258.8163	99.7235	5.9995	4.2427	122.8360	3.7809	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0077	18.0097
482.1574	126.0000	0.0520	4.2186	0.0000	31.0660	224.4800	230.4210	1.7497	285.0300	119.3057	115.2207	115.9471	31.8203	0.0000	582.0000	407.0000	0.0000	93.2644	6.0276	0.0000	-0.0048	0.0000	5.2526	2.9569	3.4592	4.9428	-4.1157	28.7562	297.7449	258.8163	99.7235	5.9995	4.2427	122.8360	3.7809	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0077	18.0097
482.6940	125.0000	0.6160	4.2034	0.0000	30.4080	218.7400	230.4280	1.7202	279.7000	118.8927	115.6007	115.9818	31.7720	0.0000	582.0000	407.0000	0.0000	77.3395	5.9980	0.0000	0.0153	0.0000	5.5621	2.2449	3.4987	5.0411	-3.0733	25.8848	297.4740	250.8535	99.8244	6.0020	4.2432	122.8360	3.7821	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0077	18.0097
482.7953	125.0000	0.6160	4.2034	0.0000	30.4080	218.7400	230.4280	1.7202	279.7000	118.8927	115.6007	115.9818	31.7720	0.0000	582.0000	407.0000	0.0000	77.3395	5.9980	0.0000	0.0153	0.0000	5.5621	2.2449	3.4987	5.0411	-3.0733	25.8848	297.4740	250.8535	99.8244	6.0020	4.2432	122.8360	3.7821	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0077	18.0097
483.2162	126.0000	-0.8440	4.2187	0.0000	31.0790	224.5800	230.4260	1.7503	285.1000	119.0375	115.7544	116.1553	31.7223	0.0000	582.0000	407.0000	0.0000	54.5540	5.9810	0.0000	0.0076	0.0000	5.0263	3.2419	2.9638	4.9184	-2.6230	29.7938	297.7688	261.9858	99.9255	6.0021	4.2434	123.0154	3.7833	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0097
483.4625	126.0000	-0.8440	4.2187	0.0000	31.0790	224.5800	230.4260	1.7503	285.1000	119.0375	115.7544	116.1553	31.7223	0.0000	582.0000	407.0000	0.0000	54.5540	5.9810	0.0000	0.0076	0.0000	5.0263	3.2419	2.9638	4.9184	-2.6230	29.7938	297.7688	261.9858	99.9255	6.0021	4.2434	123.0154	3.7833	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0097
483.7668	126.0000	0.2170	4.2033	0.0000	30.4200	218.8300	230.4370	1.7212	279.8400	119.5877	115.5146	116.2586	31.7104	0.0000	582.0000	407.0000	0.0000	54.5540	5.9810	0.0000	0.0076	0.0000	5.0263	3.2419	2.9638	4.9184	-2.6230	29.7938	297.7688	261.9858	99.9255	6.0021	4.2434	123.0154	3.7833	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0097
484.1305	126.0000	0.6760	4.2041	0.0000	30.4380	219.0000	230.4550	1.7219	280.0300	119.1916	115.9276	116.2994	31.6886	0.0000	582.0000	407.0000	0.0000	85.1500	5.9981	0.0000	-0.0045	0.0000	5.2472	2.9060	3.5146	5.0410	-6.0820	27.1083	297.8236	258.3303	100.0266	5.9896	4.2432	123.1949	3.7845	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0097	18.0118
484.2927	126.0000	0.6760	4.2041	0.0000	30.4380	219.0000	230.4550	1.7219	280.0300	119.1916	115.9276	116.2994	31.6886	0.0000	582.0000	407.0000	0.0000	85.1500	5.9981	0.0000	-0.0045	0.0000	5.2472	2.9060	3.5146	5.0410	-6.0820	27.1083	297.8236	258.3303	100.0266	5.9896	4.2432	123.1949	3.7845	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0097	18.0118
484.7836	125.0000	-0.6900	4.2186	0.0000	31.1050	224.7700	230.4610	1.7509	285.2600	119.1916	115.9276	116.2994	31.6886	0.0000	582.0000	407.0000	0.0000	74.4700	5.9886	0.0000	-0.0042	0.0000	5.5921	2.1428	3.4427	5.3271	-2.3340	28.1445	297.4714	254.5070	100.1241	6.0001	4.2428	123.1949	3.7857	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0097	18.0118
484.8251	125.0000	-0.6900	4.2186	0.0000	31.1050	224.7700	230.4610	1.7509	285.2600	119.1916	115.9276	116.2994	31.6886	0.0000	582.0000	407.0000	0.0000	74.4700	5.9886	0.0000	-0.0042	0.0000	5.5921	2.1428	3.4427	5.3271	-2.3340	28.1445	297.4714	254.5070	100.1241	6.0001	4.2428	123.1949	3.7857	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0097	18.0118
485.3547	126.0000	0.0240	4.2033	0.0000	30.4470	219.0400	230.4780	1.7223	280.1000	119.1878	115.8163	116.5865	31.6263	0.0000	582.0000	407.0000	0.0000	54.2525	6.0094	0.0000	-0.0013	0.0000	5.1546	3.0894	3.6022	4.9141	-5.1029	28.4162	297.8284	255.9930	100.2214	6.0130	4.2430	123.3742	3.7870	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0097	18.0097
485.4514	126.0000	0.0240	4.2033	0.0000	30.4470	219.0400	230.4780	1.7223	280.1000	119.1878	115.8163	116.5865	31.6263	0.0000	582.0000	407.0000	0.0000	54.2525	6.0094	0.0000	-0.0013	0.0000	5.1546	3.0894	3.6022	4.9141	-5.1029	28.4162	297.8284	255.9930	100.2214	6.0130	4.2430	123.3742	3.7870	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0097	18.0097
485.8866	127.0000	0.6070	4.2189	0.0000	31.1200	224.9000	230.4840	1.7517	285.4300	119.3299	115.9731	116.7421	31.6005	0.0000	582.0000	407.0000	0.0000	95.0801	5.9979	0.0000	-0.0005	0.0000	5.2231	2.9486	3.1892	4.6412	-4.2141	27.8291	297.8181	262.4655	100.3225	6.0087	4.2432	123.5534	3.7882	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0077
486.1183	127.0000	0.6070	4.2189	0.0000	31.1200	224.9000	230.4840	1.7517	285.4300	119.3299	115.9731	116.7421	31.6005	0.0000	582.0000	407.0000	0.0000	95.0801	5.9979	0.0000	-0.0005	0.0000	5.2231	2.9486	3.1892	4.6412	-4.2141	27.8291	297.8181	262.4655	100.3225	6.0087	4.2432	123.5534	3.7882	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0077
486.4176	125.0000	-0.8750	4.2032	0.0000	30.4580	219.1100	230.5010	1.7226	280.1800	119.4987	116.2460	116.6087	31.6349	0.0000	582.0000	407.0000	0.0000	95.0801	5.9979	0.0000	-0.0005	0.0000	5.2231	2.9486	3.1892	4.6412	-4.2141	27.8291	297.8181	262.4655	100.3225	6.0087	4.2432	123.5534	3.7882	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0077
486.7858	126.0000	0.3270	4.2187	0.0000	31.1330	224.9700	230.5120	1.7521	285.5200	119.5137	116.1138	116.9019	31.7815	0.0000	582.0000	407.0000	0.0000	74.0782	6.0050	0.0000	0.0043	0.0000	5.5969	2.1761	3.4427	5.3191	-2.4035	27.5115	297.5792	254.3854	100.4236	6.0032	4.2428	123.5534	3.7894	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0077
486.9426	126.0000	0.3270	4.2187	0.0000	31.1330	224.9700	230.5120	1.7521	285.5200	119.5137	116.1138	116.9019	31.7815	0.0000	582.0000	407.0000	0.0000	74.0782	6.0050	0.0000	0.0043	0.0000	5.5969	2.1761	3.4427	5.3191	-2.4035	27.5115	297.5792	254.3854	100.4236	6.0032	4.2428	123.5534	3.7894	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0077	18.0077
487.4536	124.0000	0.3360	4.2038	0.0000	30.4770	219.2800	230.5330	1.7233	280.3800	119.5137	116.1138	116.9019	31.7815	0.0000	582.0000	407.0000	0.0000	50.7404	6.0002	0.0000	-0.0000	0.0000	5.1275	3.1162	3.3119	4.9315	-4.0150	30.9717	297.9246	259.1886	100.5208	5.9940	4.2427	123.7326	3.7907	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0097	18.0097
487.4701	124.0000	0.3360	4.2038	0.0000	30.4770	219.2800	230.5330	1.7233	280.3800	119.5137	116.1138	116.9019	31.7815	0.0000	582.0000	407.0000	0.0000	50.7404	6.0002	0.0000	-0.0000	0.0000	5.1275	3.1162	3.3119	4.9315	-4.0150	30.9717	297.9246	259.1886	100.5208	5.9940	4.2427	123.7326	3.7907	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0097	18.0097
488.1212	126.0000	0.7190	4.2032	0.0000	30.4870	219.3200	230.5730	1.7233	280.3900	120.2102	116.1463	116.8937	32.1085	0.0000	582.0000	407.0000	0.0000	98.7027	5.9935	0.0000	-0.0129	0.0000	5.2161	2.9521	3.3462	4.6964	-4.3278	28.4679	297.8839	261.9861	100.6216	6.0212	4.2426	123.9117	3.7919	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0118	18.0097
488.5168	126.0000	0.7190	4.2032	0.0000	30.4870	219.3200	230.5730	1.7233	280.3900	120.2102	116.1463	116.8937	32.1085	0.0000	582.0000	407.0000	0.0000	74.7487	5.9935	0.0000	-0.0058	0.0000	5.5844	2.1765	3.4421	5.2283	-2.8391	28.0669	297.6553	253.3942	100.7227	5.9945	4.2428	123.9117	3.7931	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0118	18.0097
488.7886	126.0000	-0.3040	4.2188	0.0000	31.1570	225.1600	230.5880	1.7530	285.7900	119.8082	116.4260	117.2035	32.4013	0.0000	582.0000	407.0000	0.0000	74.7487	5.9935	0.0000	-0.0058	0.0000	5.5844	2.1765	3.4421	5.2283	-2.8391	28.0669	297.6553	253.3942	100.7227	5.9945	4.2428	123.9117	3.7931	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0118	18.0097
489.0478	126.0000	-0.3040	4.2188	0.0000	31.1570	225.1600	230.5880	1.7530	285.7900	119.8082	116.4260	117.2035	32.4013	0.0000	582.0000	407.0000	0.0000	74.7487	5.9935	0.0000	-0.0058	0.0000	5.5844	2.1765	3.4421	5.2283	-2.8391	28.0669	297.6553	253.3942	100.7227	5.9945	4.2428	123.9117	3.7931	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0118	18.0097
489.4567	125.0000	-0.4830	4.2033	0.0000	30.4980	219.4100	230.6150	1.7238	280.5400	120.5274	116.4437	117.2124	32.4452	0.0000	582.0000	407.0000	0.0000	53.7702	6.0168	0.0000	0.0086	0.0000	5.1094	3.1775	2.9671	4.9390	-3.8408	30.9224	297.9742	259.3163	100.8236	6.0062	4.2428	124.0907	3.7944	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0097	18.0056
489.5734	125.0000	-0.4830	4.2033	0.0000	30.4980	219.4100	230.6150	1.7238	280.5400	120.5274	116.4437	117.2124	32.4452	0.0000	582.0000	407.0000	0.0000	53.7702	6.0168	0.0000	0.0086	0.0000	5.1094	3.1775	2.9671	4.9390	-3.8408	30.9224	297.9742	259.3163	100.8236	6.0062	4.2428	124.0907	3.7944	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9829	18.0097	18.0056
490.1064	124.0000	0.7330	4.2188	0.0000	31.1700	225.2500	230.6300	1.7531	285.8500	119.9747	116.5764	117.3594	32.4707	0.0000	582.0000	407.0000	0.0000	95.7156	5.9886	0.0000	-0.0084	0.0000	5.2261	2.9243	3.1865	4.8469	-4.2162	28.7271	298.0276	260.9496	100.9204	5.9873	4.2426	124.2696	3.7956	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0118	18.0056
490.1250	124.0000	0.7330	4.2188	0.0000	31.1700	225.2500	230.6300	1.7531	285.8500	119.9747	116.5764	117.3594	32.4707	0.0000	582.0000	407.0000	0.0000	95.7156	5.9886	0.0000	-0.0084	0.0000	5.2261	2.9243	3.1865	4.8469	-4.2162	28.7271	298.0276	260.9496	100.9204	5.9873	4.2426	124.2696	3.7956	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0118	18.0056
490.6378	125.0000	-0.4150	4.2035	0.0000	30.5100	219.5300	230.6600	1.7243	280.6700	120.6723	116.5764	117.3606	32.5075	0.0000	582.0000	407.0000	0.0000	74.4236	6.0072	0.0000	0.0081	0.0000	5.5914	2.1964	3.4464	5.0777	-2.6625	27.8473	297.8038	254.1124	101.0215	6.0029	4.2425	124.2696	3.7968	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0118	18.0056
490.7926	125.0000	-0.4150	4.2035	0.0000	30.5100	219.5300	230.6600	1.7243	280.6700	120.6723	116.5764	117.3606	32.5075	0.0000	582.0000	407.0000	0.0000	74.4236	6.0072	0.0000	0.0081	0.0000	5.5914	2.1964	3.4464	5.0777	-2.6625	27.8473	297.8038	254.1124	101.0215	6.0029	4.2425	124.2696	3.7968	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	160.0000	160.0000	255.0000	17.9850	18.0118	18.0056
