WindyBPMp50_OrcaH34_Dyno_Speed_Torque__230Vac_40C_Yongchang_Y108_20250311_120239
Report created on: 2025/03/11: 13:34:38


Step N. = 	0
Target Speed = 	381

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
701.0368	697.2500	-3.7868	-0.5431	2.3998	3.1043	3.0939	-0.6941	-28.9245	0.1426	0.1425	8.2352	2.2812	3.6102	-1.8570	3.8332	3.0167	3.0421	-0.0254	-0.8421	0.0000	16.1481	65.2766	82.3738	81.9178	-0.4561	-0.5568	408.7247	406.4000	-2.3247	-0.5720	230.3222	2.6787	454.4850	0.7366	nan	206.7958	175.2195	43.1150	89.4199	38.5534	115.5305	82.3141	0.9495	414.7830	-8.3830	-2.0627	39.6129	26.2414	0.7955	
694.4035	698.2222	3.8187	0.5469	2.2999	3.0024	2.9005	-0.6006	-26.1130	0.1388	0.1399	7.1030	2.0506	3.4656	-1.8158	3.6705	2.9008	2.9239	-0.0231	-0.7967	0.0000	14.5384	64.2521	80.6922	79.9744	-0.7177	-0.8974	378.7426	383.0678	4.3252	1.1291	230.4747	2.5364	428.3389	0.7327	nan	207.4461	168.1626	43.8989	89.4310	39.2592	118.2171	82.6109	0.9533	390.8585	-7.7907	-2.0338	38.5519	23.9066	0.7928	
694.0407	698.2500	4.2093	0.6028	2.1997	2.8612	2.7350	-0.5352	-24.3304	0.1359	0.1370	6.3297	1.9014	3.3294	-1.7745	3.5453	2.7869	2.8078	-0.0210	-0.7521	0.0000	13.8310	62.5238	78.4363	77.9670	-0.4693	-0.6020	351.6508	360.0725	8.4217	2.3389	230.6627	2.3962	402.6850	0.7286	nan	208.1659	160.8470	44.6708	89.4179	39.9437	119.9133	82.8489	0.9568	366.7944	-6.7219	-1.8668	37.4543	22.0564	0.7893	
699.9638	698.0000	-1.9638	-0.2814	2.0995	2.6901	2.6553	-0.5558	-26.4744	0.1331	0.1337	5.7993	1.7507	3.3166	-1.6837	3.4454	2.6790	2.6989	-0.0199	-0.7436	0.0000	12.8462	61.6617	77.1469	75.9850	-1.1619	-1.5292	340.4762	338.3625	-2.1137	-0.6247	230.7535	2.2642	378.5525	0.7245	nan	208.7376	153.4620	45.3543	89.3832	40.5391	120.8398	82.9662	0.9597	344.8134	-6.4509	-1.9065	36.4022	20.7459	0.7837	
700.8370	698.6667	-2.1703	-0.3106	1.9992	2.5307	2.5504	-0.5512	-27.5683	0.1307	0.1305	5.3551	1.6438	3.2587	-1.5486	3.2914	2.5586	2.5783	-0.0197	-0.7710	0.0000	11.7897	59.9174	74.7950	73.7669	-1.0281	-1.3937	321.9813	314.6544	-7.3269	-2.3286	230.6142	2.1217	352.2433	0.7199	nan	209.1713	146.2716	46.4864	89.3287	41.5257	120.9411	83.0019	0.9625	320.6175	-5.9631	-1.8951	35.2663	18.6020	0.7814	
700.5900	698.1111	-2.4789	-0.3551	1.8998	2.3715	2.3668	-0.4670	-24.5818	0.1269	0.1275	4.4583	1.4382	3.1025	-1.4524	3.1241	2.4323	2.4513	-0.0190	-0.7816	0.0000	11.0510	57.8425	72.1258	71.4358	-0.6901	-0.9660	293.0175	290.4756	-2.5419	-0.8751	230.3997	1.9759	325.4367	0.7148	nan	209.5557	138.8852	47.8130	89.2572	42.6765	120.4573	82.9235	0.9652	296.0975	-5.6219	-1.9354	34.0892	16.4214	0.7811	
696.5348	697.5556	1.0207	0.1463	1.7989	2.2313	2.2252	-0.4264	-23.7010	0.1238	0.1244	3.9016	1.2991	3.0032	-1.3726	2.9795	2.3022	2.3205	-0.0183	-0.7942	0.0000	10.0130	56.3508	70.0995	69.0293	-1.0702	-1.5503	273.3740	266.3956	-6.9784	-2.6196	230.3764	1.8286	298.8133	0.7093	nan	210.1831	131.4050	49.3270	89.1512	43.9756	119.4412	82.7550	0.9678	271.5738	-5.1782	-1.9438	32.8425	14.2498	0.7814	
693.5198	700.3333	6.8135	0.9729	1.6998	2.0922	2.0405	-0.3407	-20.0428	0.1205	0.1213	3.4121	1.2097	2.8217	-1.3181	2.8219	2.1754	2.1922	-0.0168	-0.7720	0.0000	8.9196	54.3710	67.4836	66.6912	-0.7925	-1.1883	246.3213	243.7850	-2.5363	-1.0404	230.4763	1.6889	273.8317	0.7035	nan	210.9095	124.6637	51.1370	89.0273	45.5258	117.9851	82.5237	0.9701	248.6099	-4.8249	-1.9792	31.6208	11.7752	0.7814	
694.5380	699.2222	4.6842	0.6699	1.5994	1.9487	1.9064	-0.3069	-19.1895	0.1182	0.1186	2.9341	1.0934	2.6855	-1.1987	2.6882	2.0603	2.0763	-0.0159	-0.7740	0.0000	8.1753	52.9338	65.6010	64.5543	-1.0467	-1.6214	226.6335	223.9378	-2.6957	-1.2038	230.5754	1.5654	251.9156	0.6979	nan	211.5879	117.1150	52.2982	88.8940	46.4899	116.0902	82.2349	0.9721	228.2965	-4.3588	-1.9464	30.5095	11.0692	0.7763	
698.9589	698.5000	-0.4589	-0.0657	1.5000	1.7794	1.7969	-0.2969	-19.7933	0.1159	0.1157	2.5384	0.9833	2.5832	-1.0603	2.5283	1.9351	1.9498	-0.0147	-0.7604	0.0000	7.0530	50.9231	62.9643	62.2896	-0.6747	-1.0831	207.7196	203.3588	-4.3609	-2.1444	230.6214	1.4370	229.2587	0.6918	nan	212.2632	109.7201	53.9540	88.7027	47.8586	113.7490	81.9184	0.9740	207.4558	-4.0970	-2.0147	29.3455	9.7529	0.7751	
696.9468	699.1250	2.1782	0.3116	1.3991	1.6442	1.6273	-0.2282	-16.3115	0.1132	0.1132	2.1282	0.8850	2.4044	-0.9960	2.3913	1.8034	1.8174	-0.0140	-0.7761	0.0000	6.5371	49.1209	60.6924	59.9346	-0.7578	-1.2644	185.8315	182.7738	-3.0578	-1.6730	230.6641	1.3075	206.5250	0.6848	nan	212.9899	102.4331	56.0437	88.4996	49.5984	111.3118	81.5575	0.9763	186.6007	-3.8270	-2.0938	28.1397	8.0150	0.7758	
700.2902	699.3750	-0.9152	-0.1309	1.2991	1.4830	1.4891	-0.1900	-14.6228	0.1105	0.1106	1.6980	0.7566	2.2447	-0.8434	2.2193	1.6688	1.6820	-0.0131	-0.7874	0.0000	5.5613	47.2843	58.3108	57.5605	-0.7503	-1.3036	165.5284	162.8325	-2.6959	-1.6556	230.7688	1.1808	184.5300	0.6772	nan	213.7956	95.1459	58.4318	88.2417	51.5612	108.5770	81.1462	0.9787	166.5656	-3.7331	-2.2926	26.9232	6.2577	0.7785	
700.7024	698.0000	-2.7024	-0.3872	1.2003	1.3468	1.3706	-0.1704	-14.1957	0.1084	0.1080	1.3232	0.6285	2.1083	-0.7441	2.0577	1.5385	1.5507	-0.0122	-0.7920	0.0000	4.7542	45.7592	56.3457	55.2505	-1.0952	-1.9822	149.1927	144.5050	-4.6877	-3.2440	230.8520	1.0633	164.3350	0.6695	nan	214.5713	87.7316	60.7119	87.9332	53.3859	105.7240	80.7119	0.9815	147.9347	-3.4297	-2.3734	25.7493	5.0100	0.7801	
697.0858	697.7273	0.6414	0.0919	1.1015	1.2483	1.2502	-0.1486	-13.4922	0.1063	0.1063	1.0052	0.5126	1.9635	-0.6691	1.9129	1.4192	1.4300	-0.0109	-0.7654	0.0000	4.1014	44.0965	54.2402	53.1305	-1.1096	-2.0885	133.0303	128.5127	-4.5176	-3.5153	230.8199	0.9601	146.7127	0.6620	nan	215.1751	80.4853	62.6312	87.5947	54.8614	102.4929	80.2592	0.9840	131.9388	-3.4260	-2.6659	24.6918	4.4172	0.7762	
699.1515	699.3750	0.2235	0.0320	0.9996	1.1236	1.1173	-0.1177	-11.7759	0.1045	0.1045	0.8270	0.4655	1.7772	-0.5855	1.7647	1.3008	1.3117	-0.0109	-0.8378	0.0000	3.2969	42.6313	52.3688	51.0102	-1.3586	-2.6633	115.9468	113.4525	-2.4943	-2.1985	230.6623	0.8619	130.1112	0.6544	nan	215.6666	73.2110	64.5300	87.1965	56.2679	99.2531	79.8345	0.9871	117.2852	-3.8327	-3.3783	23.6524	3.9671	0.7685	
700.6445	696.8889	-3.7556	-0.5389	0.8992	0.9969	1.0049	-0.1057	-11.7509	0.1025	0.1024	0.5393	0.3297	1.6378	-0.5192	1.6061	1.1751	1.1849	-0.0099	-0.8395	0.0000	2.6688	41.1336	50.4841	48.8190	-1.6651	-3.4108	102.3748	98.4322	-3.9426	-4.0054	230.5177	0.7628	113.4856	0.6454	nan	216.2539	65.6234	66.6686	86.7354	57.8253	96.3786	79.4166	0.9907	102.0783	-3.6461	-3.7042	22.5748	3.4727	0.7653	
699.0876	698.3333	-0.7543	-0.1080	0.7984	0.8822	0.8751	-0.0766	-9.5996	0.1009	0.1009	0.3340	0.2311	1.4455	-0.4672	1.4187	1.0404	1.0493	-0.0090	-0.8636	0.0000	1.8610	39.2780	48.1601	46.5403	-1.6198	-3.4804	85.8067	83.3767	-2.4301	-2.9146	230.4667	0.6618	96.8722	0.6352	nan	217.0119	58.3897	70.0312	86.0687	60.2749	93.4142	78.9707	0.9942	87.0413	-3.6646	-4.3953	21.4460	2.2048	0.7675	
698.6148	699.4444	0.8296	0.1186	0.7011	0.7660	0.7621	-0.0610	-8.6966	0.0991	0.0992	0.1551	0.1208	1.2824	-0.3643	1.2290	0.9099	0.9182	-0.0083	-0.9078	0.0000	1.2205	37.7388	46.2449	44.3680	-1.8769	-4.2302	72.8185	69.7311	-3.0873	-4.4275	230.5866	0.5686	81.8300	0.6241	nan	217.9665	51.3534	73.6465	85.2144	62.7573	90.4488	78.5168	0.9972	72.8862	-3.1551	-4.5246	20.3554	1.1141	0.7705	
697.6529	696.2500	-1.4029	-0.2015	0.6045	0.6607	0.6520	-0.0475	-7.8646	0.0979	0.0979	0.0963	0.0868	1.1117	-0.3644	1.0860	0.7901	0.7951	-0.0049	-0.6265	0.0000	0.7729	36.1779	44.3189	42.4390	-1.8799	-4.4297	60.4291	58.0162	-2.4128	-4.1589	230.7435	0.4871	68.9475	0.6134	nan	218.9222	44.0747	75.9795	84.1446	63.9319	87.6393	78.0631	0.9989	60.7373	-2.7211	-4.6902	19.3854	1.0397	0.7651	
699.7849	697.0000	-2.7849	-0.3996	0.5005	0.5450	0.5554	-0.0549	-10.9668	0.0967	0.0965	0.0023	0.0021	0.9613	-0.2760	0.9166	0.6724	0.6778	-0.0054	-0.8084	0.0000	0.2320	34.6208	42.4027	40.6107	-1.7920	-4.4125	49.9272	47.2375	-2.6897	-5.6940	230.8700	0.4109	57.0425	0.6013	nan	219.8125	36.5318	77.3360	82.8109	64.0427	84.9731	77.6464	0.9988	49.6477	-2.4102	-5.1024	18.4752	1.4436	0.7444	
697.0722	698.4444	1.3722	0.1965	0.4002	0.4471	0.4397	-0.0395	-9.8626	0.0953	0.0954	-0.0412	-0.0535	0.7694	-0.2381	0.7532	0.5449	0.5490	-0.0041	-0.7526	0.0000	-0.0515	33.0846	40.5204	38.7501	-1.7703	-4.5685	38.1871	36.4144	-1.7727	-4.8681	230.9242	0.3330	45.1100	0.5867	nan	220.7803	29.2727	80.3888	80.7238	64.8929	82.2279	77.2348	0.9957	38.2301	-1.8157	-4.9861	17.5514	1.1133	0.7345	
698.7849	698.1111	-0.6738	-0.0965	0.3071	0.3212	0.3235	-0.0164	-5.3323	0.0944	0.0945	-0.0381	-0.0642	0.5697	-0.1773	0.5503	0.4060	0.4074	-0.0014	-0.3376	0.0000	-0.0401	31.4957	38.5745	37.2966	-1.2780	-3.4265	26.9207	26.0911	-0.8296	-3.1796	230.8733	0.2568	33.7678	0.5694	nan	221.7755	22.4512	86.0530	77.2595	66.4836	79.6527	76.8423	0.9947	26.8276	-0.7365	-2.8227	16.8173	0.3206	0.7564	
697.9985	700.0000	2.0015	0.2859	0.2162	0.2227	0.2132	0.0030	1.3965	0.0938	0.0939	0.0168	0.0445	0.3768	-0.0391	0.3986	0.2798	0.2816	-0.0018	-0.6313	0.0000	0.3763	30.1817	36.9679	36.4388	-0.5291	-1.4520	17.0812	17.5167	0.4355	2.4861	230.7388	0.1916	24.2611	0.5486	nan	222.6788	15.8500	90.5882	72.1765	65.3680	77.4116	76.4833	0.9916	17.5114	0.0053	0.0302	16.3638	0.1016	0.7727	



Step N. = 	4
Target Speed = 	762

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
748.6657	760.6250	11.9593	1.5723	3.1002	3.4282	3.4225	-0.3222	-10.3931	0.1475	0.1474	15.0950	3.9047	3.8704	-3.0356	4.5798	3.8159	3.8476	-0.0317	-0.8304	0.0000	24.7548	72.5548	93.9805	93.6311	-0.3494	-0.3732	566.8608	554.5175	-12.3433	-2.2260	230.5060	3.5801	627.0538	0.7599	nan	203.0358	246.9428	44.5336	88.4320	39.3819	58.7203	72.8675	0.8961	564.5699	-10.0524	-1.8128	46.1155	34.6703	0.8125	
775.3019	760.1250	-15.1769	-1.9966	2.9999	3.3405	3.5320	-0.5322	-17.7391	0.1488	0.1482	14.4570	3.6420	3.9800	-2.4448	4.6242	3.6888	3.7517	-0.0629	-1.7039	0.0000	26.2624	73.7151	95.8706	93.4860	-2.3846	-2.5507	583.1100	540.7775	-42.3325	-7.8281	230.2435	3.4927	608.3238	0.7565	nan	203.5737	238.7905	44.1573	88.8963	39.2542	71.6516	78.0723	0.9054	556.4555	-15.6780	-2.8992	45.9224	35.2510	0.8132	
763.7436	760.6667	-3.0769	-0.4045	2.8994	3.4092	3.4260	-0.5266	-18.1616	0.1492	0.1483	13.0247	3.4019	3.8295	-2.5552	4.4505	3.5645	3.6110	-0.0465	-1.3052	0.0000	22.3775	72.9723	93.5157	92.9037	-0.6121	-0.6588	533.3887	524.2367	-9.1521	-1.7458	230.5147	3.3849	587.9256	0.7535	nan	204.3639	230.9606	44.0568	89.1671	39.2842	83.6387	80.4064	0.9140	537.1248	-12.8881	-2.4585	45.4599	34.0896	0.8134	
751.2644	760.7500	9.4856	1.2469	2.7992	3.4714	3.3743	-0.5751	-20.5440	0.1474	0.1485	11.7080	3.0636	3.8242	-2.5144	4.3500	3.4488	3.5091	-0.0603	-1.7485	0.0000	20.7250	74.4524	94.7104	91.9895	-2.7209	-2.9579	522.0871	506.1400	-15.9471	-3.1507	230.6678	3.2721	566.5350	0.7506	nan	205.0292	223.0039	44.0598	89.3396	39.3628	93.1726	81.6803	0.9211	521.9050	-15.7650	-3.1148	44.8666	32.9658	0.8117	
756.2657	762.5000	6.2343	0.8176	2.7018	3.3855	3.3363	-0.6345	-23.4854	0.1478	0.1474	11.3169	3.0176	3.7520	-2.2337	4.2387	3.3422	3.3911	-0.0488	-1.4605	0.0000	19.9255	72.5319	92.1696	90.8715	-1.2981	-1.4286	498.2194	487.7600	-10.4594	-2.1444	230.3985	3.1630	545.2825	0.7482	nan	205.3148	215.7316	44.2292	89.4509	39.5633	100.8352	82.5477	0.9272	500.6181	-12.8581	-2.6361	44.2596	31.3836	0.8084	
765.3892	761.2222	-4.1670	-0.5474	2.5997	3.2712	3.2729	-0.6732	-25.8966	0.1461	0.1455	10.5077	2.8260	3.7194	-2.2494	4.1070	3.2362	3.2975	-0.0613	-1.8930	0.0000	17.8969	73.3573	92.4890	89.5079	-2.9811	-3.3306	485.1574	467.8533	-17.3040	-3.6986	230.3014	3.0430	522.5144	0.7456	nan	205.4827	207.2326	44.2945	89.5388	39.6608	106.8384	83.2199	0.9325	482.6968	-14.8435	-3.1727	43.5598	30.8233	0.8033	
767.9465	760.7500	-7.1965	-0.9460	2.5002	3.1455	3.1740	-0.6737	-26.9462	0.1432	0.1434	9.1639	2.4741	3.7050	-1.9518	3.9409	3.1195	3.1654	-0.0459	-1.4711	0.0000	17.5541	70.7057	89.2370	87.7817	-1.4553	-1.6578	458.1722	444.6700	-13.5022	-3.0365	230.5720	2.9009	496.2850	0.7420	nan	206.2062	199.1838	44.7937	89.5997	40.1350	111.7109	83.8090	0.9375	456.2602	-11.5902	-2.6065	42.5699	28.8156	0.8015	
768.3957	763.0000	-5.3957	-0.7072	2.3998	3.0266	2.9758	-0.5760	-24.0041	0.1408	0.1408	8.3470	2.3775	3.5109	-1.8556	3.7923	3.0038	3.0563	-0.0525	-1.7475	0.0000	15.7938	69.2980	87.0732	85.8870	-1.1862	-1.3811	421.1668	420.9375	-0.2293	-0.0545	230.7250	2.7565	469.6600	0.7385	nan	206.9005	191.7430	45.5514	89.6260	40.8259	115.2646	84.2192	0.9420	432.2732	-11.3357	-2.6930	41.5113	26.1662	0.7989	
764.3936	761.7143	-2.6793	-0.3517	2.3019	2.9301	2.8735	-0.5716	-24.8333	0.1376	0.1384	7.5051	2.1567	3.4741	-1.8944	3.6749	2.8839	2.9496	-0.0657	-2.2790	0.0000	14.7467	68.2800	85.5610	83.8149	-1.7461	-2.0833	403.8962	396.0757	-7.8205	-1.9745	230.5673	2.6089	441.8243	0.7345	nan	207.3205	183.6111	46.3576	89.6455	41.5575	117.7767	84.5117	0.9461	408.9146	-12.8389	-3.2415	40.4277	23.9333	0.7982	
763.4451	761.7500	-1.6951	-0.2225	2.2015	2.7881	2.7641	-0.5626	-25.5558	0.1359	0.1353	7.0787	2.0882	3.3889	-1.8574	3.5476	2.7705	2.8266	-0.0561	-2.0235	0.0000	14.3042	65.6751	82.3390	81.7488	-0.5902	-0.7220	378.6217	372.5300	-6.0917	-1.6352	230.3365	2.4695	415.6025	0.7307	nan	207.5728	175.6144	47.1410	89.6361	42.2554	119.2981	84.6692	0.9496	383.7088	-11.1788	-3.0008	39.3832	22.1351	0.7946	
767.8306	762.7500	-5.0806	-0.6661	2.0995	2.6267	2.6818	-0.5823	-27.7352	0.1331	0.1324	6.6972	1.9849	3.3745	-1.6825	3.4605	2.6648	2.7013	-0.0366	-1.3717	0.0000	13.8564	64.7556	81.1114	79.7550	-1.3564	-1.7008	369.1013	350.6900	-18.4113	-5.2500	230.6000	2.3356	391.3100	0.7266	nan	208.2279	167.6975	47.8193	89.6195	42.8554	120.0804	84.7653	0.9527	359.8750	-9.1850	-2.6191	38.3018	20.9294	0.7879	
769.0914	762.7778	-6.3136	-0.8277	1.9998	2.4749	2.4520	-0.4522	-22.6119	0.1290	0.1296	5.3860	1.7039	3.1622	-1.4542	3.2802	2.5418	2.5859	-0.0441	-1.7334	0.0000	12.4105	63.1427	78.8148	77.4394	-1.3753	-1.7760	331.1690	325.8378	-5.3312	-1.6362	230.7750	2.1842	363.7878	0.7217	nan	209.0400	159.7382	49.0239	89.5681	43.9098	120.1523	84.8306	0.9557	335.1362	-9.2984	-2.8537	37.0453	18.6192	0.7868	
765.3061	761.2222	-4.0839	-0.5365	1.8996	2.3473	2.3225	-0.4229	-22.2637	0.1264	0.1268	4.8947	1.5993	3.0619	-1.4020	3.1697	2.4168	2.4712	-0.0544	-2.2504	0.0000	11.7470	61.1490	76.2616	75.0690	-1.1926	-1.5887	309.0180	301.2333	-7.7847	-2.5843	230.5870	2.0363	336.5356	0.7167	nan	209.5545	151.4236	50.2678	89.5101	44.9948	119.6232	84.7754	0.9586	310.5875	-9.3542	-3.1053	35.8232	16.6816	0.7860	
767.4030	762.3333	-5.0697	-0.6650	1.7994	2.1920	2.1992	-0.3998	-22.2166	0.1234	0.1239	4.2120	1.4135	2.9784	-1.3144	3.0155	2.2864	2.3469	-0.0604	-2.6430	0.0000	10.4646	59.7827	74.3329	72.6009	-1.7320	-2.3856	289.3089	276.4244	-12.8845	-4.6611	230.3847	1.8865	309.1056	0.7112	nan	209.8447	143.6521	51.9679	89.4272	46.4735	118.6195	84.6315	0.9614	287.5889	-11.1645	-4.0389	34.5975	13.9689	0.7870	
764.3559	761.8750	-2.4809	-0.3256	1.6987	2.0511	2.0730	-0.3742	-22.0299	0.1209	0.1208	3.7031	1.2940	2.8622	-1.2044	2.8847	2.1606	2.2149	-0.0543	-2.5129	0.0000	9.9727	57.6477	71.6532	70.2161	-1.4370	-2.0466	266.8963	253.3125	-13.5838	-5.3625	230.5441	1.7437	283.6612	0.7056	nan	210.5227	135.5320	53.5039	89.3011	47.7796	117.0389	84.3926	0.9640	263.5156	-10.2031	-4.0279	33.3533	12.1821	0.7862	
761.3225	763.4444	2.1220	0.2779	1.5997	1.9352	1.9051	-0.3055	-19.0957	0.1179	0.1184	3.0932	1.1538	2.6803	-1.1519	2.7171	2.0518	2.0988	-0.0470	-2.2886	0.0000	8.6836	56.3996	69.8911	68.1557	-1.7354	-2.5463	241.7875	233.9222	-7.8653	-3.3623	230.7948	1.6227	262.3211	0.7005	nan	211.3770	127.8897	54.6719	89.1740	48.7531	114.9871	84.1371	0.9658	242.9105	-8.9883	-3.8424	32.2437	11.3771	0.7796	
763.8469	761.1250	-2.7219	-0.3576	1.4990	1.7706	1.7647	-0.2657	-17.7275	0.1154	0.1155	2.7360	1.0718	2.5500	-1.0837	2.5553	1.9234	1.9644	-0.0410	-2.1310	0.0000	7.6872	54.2016	67.0490	65.7878	-1.2613	-1.9172	219.7637	212.1787	-7.5849	-3.5748	230.7993	1.4877	238.3388	0.6941	nan	212.1204	119.4774	56.3098	89.0240	50.1293	112.7772	83.8779	0.9681	220.1930	-8.0142	-3.7771	31.0144	10.0687	0.7794	
761.3549	763.3750	2.0201	0.2646	1.3992	1.6473	1.6183	-0.2191	-15.6564	0.1129	0.1131	2.3516	0.9836	2.3894	-0.9672	2.3908	1.7949	1.8368	-0.0419	-2.3338	0.0000	6.5669	52.4073	64.6902	63.4458	-1.2444	-1.9614	197.5524	191.4213	-6.1312	-3.2030	230.5721	1.3590	215.4675	0.6876	nan	212.6334	111.8565	58.4348	88.8400	51.9134	110.3460	83.5454	0.9705	199.3900	-7.9688	-4.1630	29.8381	8.1237	0.7796	
766.0706	763.5000	-2.5706	-0.3367	1.2993	1.4876	1.4989	-0.1997	-15.3676	0.1104	0.1104	1.7845	0.7887	2.2644	-0.8611	2.2376	1.6597	1.7108	-0.0510	-3.0752	0.0000	5.9719	50.6918	62.5143	61.0020	-1.5123	-2.4791	179.2745	170.6775	-8.5970	-5.0370	230.4460	1.2288	192.6275	0.6802	nan	213.1307	103.8796	60.8631	88.6049	53.9277	107.7243	83.1725	0.9733	177.9796	-7.3021	-4.2783	28.6219	6.1934	0.7828	
765.6003	763.1111	-2.4892	-0.3262	1.1992	1.3630	1.3643	-0.1650	-13.7626	0.1081	0.1083	1.3970	0.6620	2.1090	-0.7152	2.0873	1.5318	1.5851	-0.0533	-3.4770	0.0000	5.1850	48.9833	60.3281	58.6828	-1.6453	-2.8037	160.1383	151.9989	-8.1394	-5.3549	230.7713	1.1090	172.0922	0.6724	nan	214.0056	95.8332	63.0488	88.3241	55.6872	104.8416	82.7293	0.9762	159.4478	-7.4489	-4.9006	27.4212	4.9910	0.7829	
764.8948	763.4444	-1.4504	-0.1900	1.1020	1.2500	1.2403	-0.1383	-12.5464	0.1064	0.1065	1.1850	0.6113	1.9386	-0.6455	1.9552	1.4160	1.4673	-0.0513	-3.6229	0.0000	4.5262	47.2712	58.1604	56.5881	-1.5723	-2.7785	141.6219	135.8844	-5.7375	-4.2223	230.7872	1.0053	154.3678	0.6653	nan	214.8377	88.1024	64.8379	88.0264	57.0744	101.9495	82.2957	0.9791	143.1605	-7.2761	-5.3546	26.3400	4.4414	0.7783	
763.4505	762.1000	-1.3505	-0.1772	0.9993	1.1287	1.1259	-0.1266	-12.6654	0.1046	0.1044	0.8815	0.4899	1.7988	-0.5618	1.7749	1.2957	1.3241	-0.0284	-2.1945	0.0000	3.6140	45.6212	56.0495	54.3881	-1.6614	-3.0547	125.7543	119.9440	-5.8103	-4.8442	230.4722	0.9028	136.8140	0.6575	nan	215.2381	79.7512	66.4905	87.6694	58.2918	98.8249	81.8217	0.9827	125.5789	-5.6349	-4.6980	25.2688	4.2526	0.7713	
762.7843	761.7778	-1.0065	-0.1321	0.8986	1.0346	1.0332	-0.1347	-14.9888	0.1028	0.1030	0.6004	0.3563	1.6806	-0.5442	1.6238	1.1700	1.2210	-0.0510	-4.3609	0.0000	2.8922	44.0852	54.1093	52.1678	-1.9415	-3.7217	112.7057	104.2956	-8.4101	-8.0637	230.7991	0.7989	119.6044	0.6487	nan	216.0024	71.6805	68.7283	87.2004	59.9314	95.8421	81.4174	0.9866	111.3224	-7.0269	-6.7375	24.1515	3.5805	0.7680	
