Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
261.7864	8.0000	0.5060	4.1736	0.0000	28.4820	206.1800	230.5380	1.6369	265.0100	95.7426	92.9824	94.7919	29.6448	0.0000	500.0000	500.0000	0.0000	38.8904	2.9023	2.9350	0.1318	0.1318	4.7771	3.6474	-2.0686	5.6070	17.0751	16.4409	298.4213	221.1606	115.0492	6.0205	4.2407	81.6829	3.9697	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2921	19.2201	18.4943
262.3022	8.0000	1.2000	4.2063	0.0000	29.1600	212.4800	230.5460	1.6722	271.3800	95.3009	93.4181	94.7380	29.6214	0.0000	500.0000	500.0000	0.0000	73.6596	2.8817	3.0028	0.1357	0.1297	4.7719	3.7085	-1.7343	5.5763	17.3903	16.9817	298.2695	220.9817	115.1542	5.8880	4.2447	81.6829	3.9710	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2921	19.2201	18.4943
262.4281	8.0000	1.2000	4.2063	0.0000	29.1600	212.4800	230.5460	1.6722	271.3800	95.3009	93.4181	94.7380	29.6214	0.0000	500.0000	500.0000	0.0000	73.6596	2.8817	3.0028	0.1357	0.1297	4.7719	3.7085	-1.7343	5.5763	17.3903	16.9817	298.2695	220.9817	115.1542	5.8880	4.2447	81.6829	3.9710	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2921	19.2201	18.4943
262.8274	8.0000	1.4270	4.1930	0.0000	28.9070	208.8900	230.5560	1.6551	268.2700	95.3009	93.4181	94.7380	29.6214	0.0000	500.0000	500.0000	0.0000	51.1264	2.8722	2.9330	0.1334	0.1286	4.7789	3.7337	-1.9855	5.6176	18.1140	16.2342	297.9937	218.3891	115.2592	5.9658	4.2427	81.8720	3.9722	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1499	19.3191	17.5313
263.0867	8.0000	1.4270	4.1930	0.0000	28.9070	208.8900	230.5560	1.6551	268.2700	95.3009	93.4181	94.7380	29.6214	0.0000	500.0000	500.0000	0.0000	51.1264	2.8722	2.9330	0.1334	0.1286	4.7789	3.7337	-1.9855	5.6176	18.1140	16.2342	297.9937	218.3891	115.2592	5.9658	4.2427	81.8720	3.9722	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1499	19.3191	17.5313
263.3507	6.0000	0.2610	4.1789	0.0000	28.5290	206.8600	230.5650	1.6399	265.5600	95.7636	93.3246	94.9270	29.6011	0.0000	500.0000	500.0000	0.0000	51.1264	2.8722	2.9330	0.1334	0.1286	4.7789	3.7337	-1.9855	5.6176	18.1140	16.2342	297.9937	218.3891	115.2592	5.9658	4.2427	81.8720	3.9722	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1499	19.3191	17.5313
263.7544	6.0000	-1.2060	4.2179	0.0000	29.0210	211.2100	230.5690	1.6622	269.5900	95.7636	93.3246	94.9270	29.6011	0.0000	500.0000	500.0000	0.0000	41.6417	2.9054	2.8671	0.1306	0.1322	4.7733	3.6383	-2.2561	5.6360	18.2914	16.6588	298.3824	217.3605	115.3636	6.0223	4.2433	82.0610	3.9736	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2013	19.1108	18.6881
263.8685	6.0000	-1.2060	4.2179	0.0000	29.0210	211.2100	230.5690	1.6622	269.5900	95.7636	93.3246	94.9270	29.6011	0.0000	500.0000	500.0000	0.0000	41.6417	2.9054	2.8671	0.1306	0.1322	4.7733	3.6383	-2.2561	5.6360	18.2914	16.6588	298.3824	217.3605	115.3636	6.0223	4.2433	82.0610	3.9736	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2013	19.1108	18.6881
264.3973	8.0000	-0.4710	4.2043	0.0000	29.1680	212.0700	230.5740	1.6720	271.3200	96.1280	93.4390	95.2202	29.5025	0.0000	500.0000	500.0000	0.0000	52.6005	2.9021	2.8837	0.1312	0.1326	4.7613	3.6351	-2.2051	5.6226	17.9981	17.1506	298.3629	230.1498	115.4724	5.9833	4.2434	82.0610	3.9749	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2013	19.1108	18.6881
264.4199	8.0000	-0.4710	4.2043	0.0000	29.1680	212.0700	230.5740	1.6720	271.3200	96.1280	93.4390	95.2202	29.5025	0.0000	500.0000	500.0000	0.0000	52.6005	2.9021	2.8837	0.1312	0.1326	4.7613	3.6351	-2.2051	5.6226	17.9981	17.1506	298.3629	230.1498	115.4724	5.9833	4.2434	82.0610	3.9749	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2013	19.1108	18.6881
264.9085	8.0000	1.0880	4.1824	0.0000	28.6850	207.2900	230.5840	1.6452	266.5200	96.3302	93.6499	95.3192	29.3092	0.0000	500.0000	500.0000	0.0000	64.6701	2.8923	2.8737	0.1318	0.1315	4.7578	3.6675	-2.1821	5.5755	17.6226	18.6618	298.0463	221.9205	115.5811	6.0077	4.2439	82.2500	3.9762	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8612	19.5665	17.5767
265.0657	8.0000	1.0880	4.1824	0.0000	28.6850	207.2900	230.5840	1.6452	266.5200	96.3302	93.6499	95.3192	29.3092	0.0000	500.0000	500.0000	0.0000	64.6701	2.8923	2.8737	0.1318	0.1315	4.7578	3.6675	-2.1821	5.5755	17.6226	18.6618	298.0463	221.9205	115.5811	6.0077	4.2439	82.2500	3.9762	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8612	19.5665	17.5767
265.4195	8.0000	1.3380	4.1951	0.0000	28.7080	208.6400	230.5880	1.6489	267.1900	96.3650	93.6291	95.2847	29.2850	0.0000	500.0000	500.0000	0.0000	51.0122	2.8923	2.8441	0.1303	0.1311	4.7680	3.6737	-2.3218	5.5683	18.1390	15.7329	298.2890	218.4793	115.6856	6.0216	4.2452	82.4391	3.9775	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7127	18.5850	18.7129
265.7403	6.0000	-0.2480	4.2144	0.0000	29.1720	212.5500	230.5890	1.6707	271.1000	96.5155	93.5747	95.5747	29.2661	0.0000	500.0000	500.0000	0.0000	51.0122	2.8923	2.8441	0.1303	0.1311	4.7680	3.6737	-2.3218	5.5683	18.1390	15.7329	298.2890	218.4793	115.6856	6.0216	4.2452	82.4391	3.9775	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7127	18.5850	18.7129
265.9389	6.0000	-0.2480	4.2144	0.0000	29.1720	212.5500	230.5890	1.6707	271.1000	96.5155	93.5747	95.5747	29.2661	0.0000	500.0000	500.0000	0.0000	51.0122	2.8923	2.8441	0.1303	0.1311	4.7680	3.6737	-2.3218	5.5683	18.1390	15.7329	298.2890	218.4793	115.6856	6.0216	4.2452	82.4391	3.9775	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7127	18.5850	18.7129
266.4013	6.0000	-1.2020	4.2000	0.0000	29.0840	210.6100	230.5940	1.6648	270.0600	96.5274	93.7845	95.5614	29.3419	0.0000	500.0000	500.0000	0.0000	37.1965	2.8920	2.9008	0.1322	0.1304	4.7847	3.6843	-2.1113	5.6210	17.7491	17.2055	298.4212	221.2683	115.7944	5.9880	4.2415	82.4391	3.9788	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7127	18.5850	18.7129
266.4559	6.0000	-1.2020	4.2000	0.0000	29.0840	210.6100	230.5940	1.6648	270.0600	96.5274	93.7845	95.5614	29.3419	0.0000	500.0000	500.0000	0.0000	37.1965	2.8920	2.9008	0.1322	0.1304	4.7847	3.6843	-2.1113	5.6210	17.7491	17.2055	298.4212	221.2683	115.7944	5.9880	4.2415	82.4391	3.9788	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7127	18.5850	18.7129
266.9758	8.0000	0.2800	4.1707	0.0000	28.5390	206.6600	230.6050	1.6399	265.5900	96.5767	94.0295	95.5710	29.2435	0.0000	500.0000	500.0000	0.0000	59.9799	2.8886	2.9719	0.1341	0.1304	4.7728	3.6907	-1.8808	5.5785	17.6001	17.1314	298.1772	221.4059	115.8994	5.9481	4.2441	82.6281	3.9801	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7539	19.6490	17.6014
267.0590	8.0000	0.2800	4.1707	0.0000	28.5390	206.6600	230.6050	1.6399	265.5900	96.5767	94.0295	95.5710	29.2435	0.0000	500.0000	500.0000	0.0000	59.9799	2.8886	2.9719	0.1341	0.1304	4.7728	3.6907	-1.8808	5.5785	17.6001	17.1314	298.1772	221.4059	115.8994	5.9481	4.2441	82.6281	3.9801	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7539	19.6490	17.6014
267.7230	7.0000	0.9490	4.2063	0.0000	29.2310	213.1700	230.6150	1.6756	272.0400	96.8609	93.9246	95.6577	29.1919	0.0000	500.0000	500.0000	0.0000	51.3103	2.8828	2.9377	0.1335	0.1304	4.7618	3.6945	-1.9748	5.6203	18.4710	16.8625	298.0466	218.0834	116.0041	5.9650	4.2411	82.8172	3.9815	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1086	18.4964	18.4118
268.0025	7.0000	0.9490	4.2063	0.0000	29.2310	213.1700	230.6150	1.6756	272.0400	96.8609	93.9246	95.6577	29.1919	0.0000	500.0000	500.0000	0.0000	51.3103	2.8828	2.9377	0.1335	0.1304	4.7618	3.6945	-1.9748	5.6203	18.4710	16.8625	298.0466	218.0834	116.0041	5.9650	4.2411	82.8172	3.9815	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1086	18.4964	18.4118
268.3807	6.0000	-0.9650	4.1915	0.0000	28.9390	209.0900	230.6230	1.6560	268.5100	96.8609	93.9246	95.6577	29.1919	0.0000	500.0000	500.0000	0.0000	41.9952	2.8896	2.8718	0.1310	0.1328	4.7379	3.6423	-2.2347	5.6223	17.3373	16.2637	298.4956	217.9452	116.1129	6.0106	4.2428	82.8172	3.9828	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1086	18.4964	18.4118
268.5066	6.0000	-0.9650	4.1915	0.0000	28.9390	209.0900	230.6230	1.6560	268.5100	96.8609	93.9246	95.6577	29.1919	0.0000	500.0000	500.0000	0.0000	41.9952	2.8896	2.8718	0.1310	0.1328	4.7379	3.6423	-2.2347	5.6223	17.3373	16.2637	298.4956	217.9452	116.1129	6.0106	4.2428	82.8172	3.9828	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1086	18.4964	18.4118
269.0294	8.0000	-0.7360	4.1740	0.0000	28.5760	207.2100	230.6290	1.6423	266.0600	96.7756	94.2688	95.8285	29.1126	0.0000	500.0000	500.0000	0.0000	44.8112	2.8960	2.9133	0.1325	0.1327	4.7460	3.6405	-2.0716	5.5901	18.1561	20.0001	298.3851	226.4539	116.2177	6.0074	4.2438	83.0062	3.9841	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6983	19.5521	17.7437
269.0320	8.0000	-0.7360	4.1740	0.0000	28.5760	207.2100	230.6290	1.6423	266.0600	96.7756	94.2688	95.8285	29.1126	0.0000	500.0000	500.0000	0.0000	44.8112	2.8960	2.9133	0.1325	0.1327	4.7460	3.6405	-2.0716	5.5901	18.1561	20.0001	298.3851	226.4539	116.2177	6.0074	4.2438	83.0062	3.9841	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6983	19.5521	17.7437
269.5543	8.0000	0.9970	4.2190	0.0000	29.1220	211.9300	230.6270	1.6668	270.4300	96.7756	94.2688	95.8285	29.1126	0.0000	500.0000	500.0000	0.0000	74.0714	2.8919	2.8344	0.1296	0.1314	4.7587	3.6684	-2.3787	5.6006	17.2969	18.8004	298.0854	222.2590	116.3224	6.0530	4.2428	83.1953	3.9854	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2530	18.8778	17.8839
269.6927	8.0000	0.9970	4.2190	0.0000	29.1220	211.9300	230.6270	1.6668	270.4300	96.7756	94.2688	95.8285	29.1126	0.0000	500.0000	500.0000	0.0000	74.0714	2.8919	2.8344	0.1296	0.1314	4.7587	3.6684	-2.3787	5.6006	17.2969	18.8004	298.0854	222.2590	116.3224	6.0530	4.2428	83.1953	3.9854	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2530	18.8778	17.8839
270.0769	8.0000	1.5270	4.2038	0.0000	29.2540	212.8400	230.6250	1.6755	272.0100	96.9832	94.3637	96.0570	29.0810	0.0000	500.0000	500.0000	0.0000	57.8058	2.8991	2.8829	0.1314	0.1322	4.7630	3.6440	-2.1894	5.6088	18.6841	15.7511	298.1698	218.6772	116.4269	5.9984	4.2432	83.1953	3.9867	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2530	18.8778	17.8839
270.3526	6.0000	0.6590	4.1831	0.0000	28.7480	207.7500	230.6300	1.6479	267.0800	97.2302	94.5058	96.3383	29.1155	0.0000	500.0000	500.0000	0.0000	57.8058	2.8991	2.8829	0.1314	0.1322	4.7630	3.6440	-2.1894	5.6088	18.6841	15.7511	298.1698	218.6772	116.4269	5.9984	4.2432	83.1953	3.9867	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2530	18.8778	17.8839
270.5956	6.0000	0.6590	4.1831	0.0000	28.7480	207.7500	230.6300	1.6479	267.0800	97.2302	94.5058	96.3383	29.1155	0.0000	500.0000	500.0000	0.0000	57.8058	2.8991	2.8829	0.1314	0.1322	4.7630	3.6440	-2.1894	5.6088	18.6841	15.7511	298.1698	218.6772	116.4269	5.9984	4.2432	83.1953	3.9867	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2530	18.8778	17.8839
271.0122	6.0000	-0.9110	4.1908	0.0000	28.7270	208.9000	230.6300	1.6506	267.5400	96.7331	94.7720	96.1685	29.1809	0.0000	500.0000	500.0000	0.0000	42.5504	2.8957	2.9460	0.1332	0.1324	4.7541	3.6443	-1.9717	5.5542	17.8836	16.6935	298.5161	221.0171	116.5356	6.0057	4.2468	83.3842	3.9880	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6673	19.5377	17.7726
271.1204	6.0000	-0.9110	4.1908	0.0000	28.7270	208.9000	230.6300	1.6506	267.5400	96.7331	94.7720	96.1685	29.1809	0.0000	500.0000	500.0000	0.0000	42.5504	2.8957	2.9460	0.1332	0.1324	4.7541	3.6443	-1.9717	5.5542	17.8836	16.6935	298.5161	221.0171	116.5356	6.0057	4.2468	83.3842	3.9880	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6673	19.5377	17.7726
271.6317	8.0000	-0.5780	4.2134	0.0000	29.2610	213.2900	230.6280	1.6752	271.9500	97.2928	94.7556	96.4668	29.1983	0.0000	500.0000	500.0000	0.0000	55.1527	2.8799	2.9211	0.1329	0.1289	4.7825	3.7216	-2.0339	5.5799	17.3257	17.1946	298.1596	221.5822	116.6444	6.0002	4.2440	83.5733	3.9893	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9787	19.1521	17.8922
271.6824	8.0000	-0.5780	4.2134	0.0000	29.2610	213.2900	230.6280	1.6752	271.9500	97.2928	94.7556	96.4668	29.1983	0.0000	500.0000	500.0000	0.0000	55.1527	2.8799	2.9211	0.1329	0.1289	4.7825	3.7216	-2.0339	5.5799	17.3257	17.1946	298.1596	221.5822	116.6444	6.0002	4.2440	83.5733	3.9893	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9787	19.1521	17.8922
272.1476	8.0000	1.2330	4.2020	0.0000	29.2140	211.6600	230.6310	1.6710	271.1900	97.2928	94.7556	96.4668	29.1983	0.0000	500.0000	500.0000	0.0000	52.8772	2.8751	2.9308	0.1335	0.1295	4.7664	3.7150	-1.9833	5.6206	17.4187	16.4665	298.0847	218.4005	116.7529	5.9578	4.2445	83.5733	3.9907	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9787	19.1521	17.8922
272.3477	8.0000	1.2330	4.2020	0.0000	29.2140	211.6600	230.6310	1.6710	271.1900	97.2928	94.7556	96.4668	29.1983	0.0000	500.0000	500.0000	0.0000	52.8772	2.8751	2.9308	0.1335	0.1295	4.7664	3.7150	-1.9833	5.6206	17.4187	16.4665	298.0847	218.4005	116.7529	5.9578	4.2445	83.5733	3.9907	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9787	19.1521	17.8922
272.6734	8.0000	1.3720	4.1728	0.0000	28.6350	207.3900	230.6350	1.6437	266.3300	97.7638	94.5183	96.8273	29.1930	0.0000	500.0000	500.0000	0.0000	52.8772	2.8751	2.9308	0.1335	0.1295	4.7664	3.7150	-1.9833	5.6206	17.4187	16.4665	298.0847	218.4005	116.7529	5.9578	4.2445	83.5733	3.9907	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9787	19.1521	17.8922
273.0025	6.0000	0.1720	4.2091	0.0000	29.0280	211.0700	230.6330	1.6623	269.6400	97.7638	94.5183	96.8273	29.1930	0.0000	500.0000	500.0000	0.0000	41.4498	2.8925	2.8799	0.1313	0.1313	4.7641	3.6685	-2.1946	5.6237	16.7528	16.0744	298.2267	218.2612	116.8576	6.0198	4.2427	83.7623	3.9919	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.3931	19.6635	17.9479
273.1945	6.0000	0.1720	4.2091	0.0000	29.0280	211.0700	230.6330	1.6623	269.6400	97.7638	94.5183	96.8273	29.1930	0.0000	500.0000	500.0000	0.0000	41.4498	2.8925	2.8799	0.1313	0.1313	4.7641	3.6685	-2.1946	5.6237	16.7528	16.0744	298.2267	218.2612	116.8576	6.0198	4.2427	83.7623	3.9919	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.3931	19.6635	17.9479
273.6713	6.0000	-1.1500	4.2055	0.0000	29.3090	213.5200	230.6290	1.6786	272.6100	97.1011	95.1767	96.6157	29.2205	0.0000	500.0000	500.0000	0.0000	42.6269	2.8960	2.9159	0.1324	0.1314	4.7655	3.6645	-2.0718	5.6302	17.6493	18.3047	298.3806	231.3372	116.9624	5.9953	4.2442	83.9513	3.9933	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9354	19.2964	17.7788
273.7148	6.0000	-1.1500	4.2055	0.0000	29.3090	213.5200	230.6290	1.6786	272.6100	97.1011	95.1767	96.6157	29.2205	0.0000	500.0000	500.0000	0.0000	42.6269	2.8960	2.9159	0.1324	0.1314	4.7655	3.6645	-2.0718	5.6302	17.6493	18.3047	298.3806	231.3372	116.9624	5.9953	4.2442	83.9513	3.9933	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9354	19.2964	17.7788
274.2424	8.0000	-0.7160	4.1928	0.0000	29.0540	209.9900	230.6280	1.6617	269.5200	98.0647	94.8946	96.8765	29.1668	0.0000	500.0000	500.0000	0.0000	67.0239	2.8970	2.8712	0.1312	0.1328	4.7434	3.6381	-2.2170	5.5715	17.1714	17.5588	298.1135	222.9453	117.0711	6.0219	4.2444	83.9513	3.9946	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9354	19.2964	17.7788
274.3362	8.0000	-0.7160	4.1928	0.0000	29.0540	209.9900	230.6280	1.6617	269.5200	98.0647	94.8946	96.8765	29.1668	0.0000	500.0000	500.0000	0.0000	67.0239	2.8970	2.8712	0.1312	0.1328	4.7434	3.6381	-2.2170	5.5715	17.1714	17.5588	298.1135	222.9453	117.0711	6.0219	4.2444	83.9513	3.9946	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9354	19.2964	17.7788
274.7910	8.0000	0.6970	4.1805	0.0000	28.7010	208.0000	230.6270	1.6469	266.9000	98.0019	94.9423	97.1383	29.1600	0.0000	500.0000	500.0000	0.0000	67.0239	2.8970	2.8712	0.1312	0.1328	4.7434	3.6381	-2.2170	5.5715	17.1714	17.5588	298.1135	222.9453	117.0711	6.0219	4.2444	83.9513	3.9946	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9354	19.2964	17.7788
275.3183	8.0000	1.2520	4.2046	0.0000	29.3290	213.5500	230.6160	1.6798	272.7700	97.4418	95.4627	96.9450	29.1445	0.0000	500.0000	500.0000	0.0000	64.6746	2.8974	2.9015	0.1320	0.1323	4.7581	3.6459	-2.1218	5.5836	17.2421	17.9578	298.1113	223.7455	117.2561	6.0072	4.2425	84.3292	3.9969	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8880	19.4779	17.6262
275.4952	8.0000	1.2520	4.2046	0.0000	29.3290	213.5500	230.6160	1.6798	272.7700	97.4418	95.4627	96.9450	29.1445	0.0000	500.0000	500.0000	0.0000	64.6746	2.8974	2.9015	0.1320	0.1323	4.7581	3.6459	-2.1218	5.5836	17.2421	17.9578	298.1113	223.7455	117.2561	6.0072	4.2425	84.3292	3.9969	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8880	19.4779	17.6262
275.8464	8.0000	1.4430	4.1857	0.0000	28.9180	208.9800	230.6150	1.6555	268.4300	97.4418	95.4627	96.9450	29.1445	0.0000	500.0000	500.0000	0.0000	52.6275	2.8953	2.8731	0.1310	0.1322	4.7522	3.6495	-2.2335	5.6273	18.5558	15.8691	298.2706	219.2992	117.3647	6.0158	4.2429	84.3292	3.9982	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8880	19.4779	17.6262
276.1501	6.0000	0.1720	4.1913	0.0000	28.8010	209.2200	230.6140	1.6532	267.9800	97.9325	95.4289	97.1673	29.1119	0.0000	500.0000	500.0000	0.0000	52.6275	2.8953	2.8731	0.1310	0.1322	4.7522	3.6495	-2.2335	5.6273	18.5558	15.8691	298.2706	219.2992	117.3647	6.0158	4.2429	84.3292	3.9982	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8880	19.4779	17.6262
276.3608	6.0000	0.1720	4.1913	0.0000	28.8010	209.2200	230.6140	1.6532	267.9800	97.9325	95.4289	97.1673	29.1119	0.0000	500.0000	500.0000	0.0000	52.6275	2.8953	2.8731	0.1310	0.1322	4.7522	3.6495	-2.2335	5.6273	18.5558	15.8691	298.2706	219.2992	117.3647	6.0158	4.2429	84.3292	3.9982	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8880	19.4779	17.6262
276.7979	6.0000	-1.2060	4.2186	0.0000	29.2860	213.3300	230.6070	1.6757	272.0400	97.9325	95.4289	97.1673	29.1119	0.0000	500.0000	500.0000	0.0000	42.0523	2.8927	2.9477	0.1333	0.1317	4.7563	3.6619	-1.9679	5.5264	18.7627	16.8086	298.5206	222.1041	117.4692	5.9832	4.2440	84.5183	3.9995	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6302	18.6139	18.7809
276.8823	6.0000	-1.2060	4.2186	0.0000	29.2860	213.3300	230.6070	1.6757	272.0400	97.9325	95.4289	97.1673	29.1119	0.0000	500.0000	500.0000	0.0000	42.0523	2.8927	2.9477	0.1333	0.1317	4.7563	3.6619	-1.9679	5.5264	18.7627	16.8086	298.5206	222.1041	117.4692	5.9832	4.2440	84.5183	3.9995	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6302	18.6139	18.7809
277.4096	8.0000	-0.2950	4.2029	0.0000	29.3020	212.5400	230.6010	1.6759	272.0500	98.2615	95.4986	97.3942	29.0639	0.0000	500.0000	500.0000	0.0000	54.6849	2.8845	2.9114	0.1322	0.1296	4.7762	3.7086	-2.0915	5.5807	17.6531	17.0930	298.3419	222.4037	117.5736	5.9972	4.2466	84.5183	4.0008	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6302	19.7129	17.4777
277.4682	8.0000	-0.2950	4.2029	0.0000	29.3020	212.5400	230.6010	1.6759	272.0500	98.2615	95.4986	97.3942	29.0639	0.0000	500.0000	500.0000	0.0000	54.6849	2.8845	2.9114	0.1322	0.1296	4.7762	3.7086	-2.0915	5.5807	17.6531	17.0930	298.3419	222.4037	117.5736	5.9972	4.2466	84.5183	4.0008	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.6302	19.7129	17.4777
277.9379	8.0000	1.0650	4.1742	0.0000	28.7250	207.8800	230.6000	1.6484	267.1400	98.5597	95.7829	97.5149	29.1063	0.0000	500.0000	500.0000	0.0000	52.3551	2.8899	2.9273	0.1331	0.1311	4.7644	3.6746	-2.0105	5.5970	18.4257	16.4460	298.1819	219.1068	117.6827	5.9885	4.2437	84.7072	4.0021	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8014	19.7129	17.4777
278.1369	8.0000	1.0650	4.1742	0.0000	28.7250	207.8800	230.6000	1.6484	267.1400	98.5597	95.7829	97.5149	29.1063	0.0000	500.0000	500.0000	0.0000	52.3551	2.8899	2.9273	0.1331	0.1311	4.7644	3.6746	-2.0105	5.5970	18.4257	16.4460	298.1819	219.1068	117.6827	5.9885	4.2437	84.7072	4.0021	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.8014	19.7129	17.4777
