Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
137.9108	5.0000	-0.2510	4.1691	0.0000	25.7030	181.8700	230.8610	1.4750	236.6400	56.0363	53.6148	53.1043	26.6673	0.0000	582.0000	407.0000	0.0000	93.5423	5.9380	0.0000	-0.0086	0.0000	5.1276	2.9947	3.3944	4.7804	-3.6988	23.4675	299.9380	222.4489	48.8708	5.9455	4.1990	51.8573	3.1542	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6324	17.6159
138.4444	5.0000	0.6960	4.1614	0.0000	24.8200	176.4500	230.8650	1.4508	232.3200	55.9712	53.8297	53.1500	26.7048	0.0000	582.0000	407.0000	0.0000	75.5644	5.9504	0.0000	0.0265	0.0000	5.5043	2.2606	3.4161	5.0826	-3.4095	24.4607	299.6627	213.7411	48.9326	5.9429	4.1985	51.9774	3.1549	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6303	17.6138
138.5257	5.0000	0.6960	4.1614	0.0000	24.8200	176.4500	230.8650	1.4508	232.3200	55.9712	53.8297	53.1500	26.7048	0.0000	582.0000	407.0000	0.0000	75.5644	5.9504	0.0000	0.0265	0.0000	5.5043	2.2606	3.4161	5.0826	-3.4095	24.4607	299.6627	213.7411	48.9326	5.9429	4.1985	51.9774	3.1549	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6303	17.6138
138.9790	5.0000	-0.7160	4.1691	0.0000	25.7150	181.9900	230.8650	1.4753	236.7100	56.1698	54.0165	53.3292	26.7538	0.0000	582.0000	407.0000	0.0000	75.5644	5.9504	0.0000	0.0265	0.0000	5.5043	2.2606	3.4161	5.0826	-3.4095	24.4607	299.6627	213.7411	48.9326	5.9429	4.1985	51.9774	3.1549	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6303	17.6138
139.5043	5.0000	-0.0180	4.1615	0.0000	24.8340	176.6000	230.8700	1.4519	232.4800	56.4143	54.0095	53.4995	26.7946	0.0000	582.0000	407.0000	0.0000	79.5369	5.9421	0.0000	-0.0197	0.0000	5.3085	2.6701	3.3358	5.3102	-5.1366	24.2430	299.5694	219.2208	49.0399	5.9408	4.1989	52.0975	3.1563	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6427	17.6303	17.6117
139.7019	5.0000	-0.0180	4.1615	0.0000	24.8340	176.6000	230.8700	1.4519	232.4800	56.4143	54.0095	53.4995	26.7946	0.0000	582.0000	407.0000	0.0000	79.5369	5.9421	0.0000	-0.0197	0.0000	5.3085	2.6701	3.3358	5.3102	-5.1366	24.2430	299.5694	219.2208	49.0399	5.9408	4.1989	52.0975	3.1563	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6427	17.6303	17.6117
140.0301	0.0000	0.5580	4.1693	0.0000	25.7370	182.1400	230.8690	1.4765	236.8900	56.3473	54.2117	53.5286	26.8222	0.0000	582.0000	407.0000	0.0000	79.5369	5.9421	0.0000	-0.0197	0.0000	5.3085	2.6701	3.3358	5.3102	-5.1366	24.2430	299.5694	219.2208	49.0399	5.9408	4.1989	52.0975	3.1563	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6427	17.6303	17.6117
140.3693	5.0000	-0.8780	4.1608	0.0000	24.8490	176.6500	230.8750	1.4520	232.5500	56.3473	54.2117	53.5286	26.8222	0.0000	582.0000	407.0000	0.0000	67.0594	5.9218	0.0000	0.0378	0.0000	5.0737	3.0540	3.8960	4.9991	-4.1581	25.5822	300.0647	215.9409	49.1013	5.9408	4.1990	52.2176	3.1570	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6344	17.6303	17.6200
140.5617	5.0000	-0.8780	4.1608	0.0000	24.8490	176.6500	230.8750	1.4520	232.5500	56.3473	54.2117	53.5286	26.8222	0.0000	582.0000	407.0000	0.0000	67.0594	5.9218	0.0000	0.0378	0.0000	5.0737	3.0540	3.8960	4.9991	-4.1581	25.5822	300.0647	215.9409	49.1013	5.9408	4.1990	52.2176	3.1570	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6344	17.6303	17.6200
141.0376	5.0000	-0.8780	4.1608	0.0000	24.8490	176.6500	230.8750	1.4520	232.5500	56.3473	54.2117	53.5286	26.8222	0.0000	582.0000	407.0000	0.0000	82.6202	5.9427	0.0000	0.0360	0.0000	5.2443	2.7953	2.8536	4.3892	-4.1306	25.4397	299.9451	225.8549	49.1607	5.9215	4.1989	52.2176	3.1577	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6344	17.6303	17.6200
141.6020	5.0000	-0.0030	4.1607	0.0000	24.8600	176.7700	230.8780	1.4526	232.6500	57.2235	53.9417	53.9686	26.8191	0.0000	582.0000	407.0000	0.0000	78.9152	5.9437	0.0000	-0.0073	0.0000	5.3478	2.5939	3.3239	5.3031	-4.5841	24.0745	299.5138	217.8304	49.2217	5.9294	4.1993	52.3377	3.1585	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6282	17.6159
141.7052	5.0000	-0.0030	4.1607	0.0000	24.8600	176.7700	230.8780	1.4526	232.6500	57.2235	53.9417	53.9686	26.8191	0.0000	582.0000	407.0000	0.0000	78.9152	5.9437	0.0000	-0.0073	0.0000	5.3478	2.5939	3.3239	5.3031	-4.5841	24.0745	299.5138	217.8304	49.2217	5.9294	4.1993	52.3377	3.1585	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6282	17.6159
142.1217	0.0000	-0.4890	4.1690	0.0000	25.7660	182.3400	230.8780	1.4779	237.1600	56.7373	54.6199	53.9046	26.8336	0.0000	582.0000	407.0000	0.0000	74.9762	5.9485	0.0000	-0.0147	0.0000	5.0973	3.0664	4.0151	4.9871	-3.2383	24.5862	300.0201	216.4163	49.2806	5.9456	4.1984	52.4578	3.1592	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6427	17.6282	17.6179
142.3719	0.0000	-0.4890	4.1690	0.0000	25.7660	182.3400	230.8780	1.4779	237.1600	56.7373	54.6199	53.9046	26.8336	0.0000	582.0000	407.0000	0.0000	74.9762	5.9485	0.0000	-0.0147	0.0000	5.0973	3.0664	4.0151	4.9871	-3.2383	24.5862	300.0201	216.4163	49.2806	5.9456	4.1984	52.4578	3.1592	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6427	17.6282	17.6179
142.6533	0.0000	0.7640	4.1613	0.0000	24.8840	176.9400	230.8830	1.4541	232.9100	57.5897	54.3239	54.3637	26.9607	0.0000	582.0000	407.0000	0.0000	74.9762	5.9485	0.0000	-0.0147	0.0000	5.0973	3.0664	4.0151	4.9871	-3.2383	24.5862	300.0201	216.4163	49.2806	5.9456	4.1984	52.4578	3.1592	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6427	17.6282	17.6179
143.0397	0.0000	-0.4290	4.1610	0.0000	24.8970	177.0200	230.8870	1.4543	232.9200	56.9190	54.7882	54.1065	27.0178	0.0000	582.0000	407.0000	0.0000	80.6446	5.9661	0.0000	0.0294	0.0000	5.2530	2.8288	2.8221	4.3381	-4.6767	25.1220	299.9953	226.9727	49.3416	5.9560	4.1993	52.4578	3.1600	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6427	17.6282	17.6179
143.2158	0.0000	-0.4290	4.1610	0.0000	24.8970	177.0200	230.8870	1.4543	232.9200	56.9190	54.7882	54.1065	27.0178	0.0000	582.0000	407.0000	0.0000	80.6446	5.9661	0.0000	0.0294	0.0000	5.2530	2.8288	2.8221	4.3381	-4.6767	25.1220	299.9953	226.9727	49.3416	5.9560	4.1993	52.4578	3.1600	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6427	17.6282	17.6179
143.7075	5.0000	-0.8780	4.1689	0.0000	25.7960	182.5400	230.8870	1.4792	237.3900	57.7794	54.5162	54.5457	27.1596	0.0000	582.0000	407.0000	0.0000	79.1784	5.9406	0.0000	0.0145	0.0000	5.3766	2.5267	3.4472	5.3332	-3.8800	23.4856	299.5129	217.8099	49.4026	5.9604	4.1992	52.5779	3.1607	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6365	17.6324	17.6200
143.7398	5.0000	-0.8780	4.1689	0.0000	25.7960	182.5400	230.8870	1.4792	237.3900	57.7794	54.5162	54.5457	27.1596	0.0000	582.0000	407.0000	0.0000	79.1784	5.9406	0.0000	0.0145	0.0000	5.3766	2.5267	3.4472	5.3332	-3.8800	23.4856	299.5129	217.8099	49.4026	5.9604	4.1992	52.5779	3.1607	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6365	17.6324	17.6200
144.2641	0.0000	0.7530	4.1611	0.0000	24.9090	177.1400	230.8900	1.4553	233.1500	57.7794	54.5162	54.5457	27.1596	0.0000	582.0000	407.0000	0.0000	59.9258	5.9565	0.0000	0.0155	0.0000	5.1237	3.0380	3.6819	4.9457	-2.9167	25.4499	300.0313	217.4642	49.4636	5.9386	4.1992	52.6981	3.1615	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6303	17.6179
144.3741	0.0000	0.7530	4.1611	0.0000	24.9090	177.1400	230.8900	1.4553	233.1500	57.7794	54.5162	54.5457	27.1596	0.0000	582.0000	407.0000	0.0000	59.9258	5.9565	0.0000	0.0155	0.0000	5.1237	3.0380	3.6819	4.9457	-2.9167	25.4499	300.0313	217.4642	49.4636	5.9386	4.1992	52.6981	3.1615	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6303	17.6179
144.7916	5.0000	-0.2840	4.1691	0.0000	25.8080	182.6700	230.8880	1.4797	237.4500	57.3687	54.9564	54.4640	27.1360	0.0000	582.0000	407.0000	0.0000	77.9892	5.9253	0.0000	0.0040	0.0000	5.1949	2.8502	2.7464	4.3476	-4.5190	24.4385	299.9495	226.7843	49.5222	5.9414	4.1984	52.6981	3.1622	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6303	17.6179
145.0412	5.0000	-0.2840	4.1691	0.0000	25.8080	182.6700	230.8880	1.4797	237.4500	57.3687	54.9564	54.4640	27.1360	0.0000	582.0000	407.0000	0.0000	77.9892	5.9253	0.0000	0.0040	0.0000	5.1949	2.8502	2.7464	4.3476	-4.5190	24.4385	299.9495	226.7843	49.5222	5.9414	4.1984	52.6981	3.1622	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6303	17.6179
145.3143	5.0000	-0.3040	4.1616	0.0000	24.9290	177.3100	230.8930	1.4560	233.2600	57.5124	55.1598	54.6597	27.2543	0.0000	582.0000	407.0000	0.0000	77.9892	5.9253	0.0000	0.0040	0.0000	5.1949	2.8502	2.7464	4.3476	-4.5190	24.4385	299.9495	226.7843	49.5222	5.9414	4.1984	52.6981	3.1622	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6303	17.6179
145.7090	5.0000	0.7390	4.1685	0.0000	25.8220	182.7300	230.8920	1.4801	237.5200	58.1773	54.9153	54.9357	27.2785	0.0000	582.0000	407.0000	0.0000	79.8122	5.9282	0.0000	0.0053	0.0000	5.3907	2.4667	3.4184	5.2708	-3.9811	23.7569	299.5902	217.8198	49.5826	5.9402	4.1990	52.8182	3.1629	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6447	17.6282	17.6159
145.8452	5.0000	0.7390	4.1685	0.0000	25.8220	182.7300	230.8920	1.4801	237.5200	58.1773	54.9153	54.9357	27.2785	0.0000	582.0000	407.0000	0.0000	79.8122	5.9282	0.0000	0.0053	0.0000	5.3907	2.4667	3.4184	5.2708	-3.9811	23.7569	299.5902	217.8198	49.5826	5.9402	4.1990	52.8182	3.1629	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6447	17.6282	17.6159
146.3703	0.0000	-0.7570	4.1613	0.0000	24.9460	177.4000	230.8970	1.4565	233.3600	57.7167	55.3527	54.8336	27.3427	0.0000	582.0000	407.0000	0.0000	65.8948	5.9381	0.0000	-0.0401	0.0000	5.1185	3.0105	3.8376	4.9150	-3.5399	24.4200	300.0816	217.5168	49.6413	5.9295	4.1989	52.9384	3.1637	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6344	17.6303	17.6221
146.3772	0.0000	-0.7570	4.1613	0.0000	24.9460	177.4000	230.8970	1.4565	233.3600	57.7167	55.3527	54.8336	27.3427	0.0000	582.0000	407.0000	0.0000	65.8948	5.9381	0.0000	-0.0401	0.0000	5.1185	3.0105	3.8376	4.9150	-3.5399	24.4200	300.0816	217.5168	49.6413	5.9295	4.1989	52.9384	3.1637	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6344	17.6303	17.6221
146.8941	0.0000	0.2950	4.1691	0.0000	25.8410	182.8900	230.8960	1.4809	237.6800	57.7167	55.3527	54.8336	27.3427	0.0000	582.0000	407.0000	0.0000	83.4455	5.9384	0.0000	0.0132	0.0000	5.1895	2.8872	2.8865	4.3552	-3.2413	25.7436	299.9645	227.2441	49.7015	5.9407	4.1992	52.9384	3.1644	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6344	17.6303	17.6221
147.0430	0.0000	0.2950	4.1691	0.0000	25.8410	182.8900	230.8960	1.4809	237.6800	57.7167	55.3527	54.8336	27.3427	0.0000	582.0000	407.0000	0.0000	83.4455	5.9384	0.0000	0.0132	0.0000	5.1895	2.8872	2.8865	4.3552	-3.2413	25.7436	299.9645	227.2441	49.7015	5.9407	4.1992	52.9384	3.1644	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6344	17.6303	17.6221
147.4229	5.0000	0.4510	4.1611	0.0000	24.9580	177.5000	230.9000	1.4573	233.4300	57.6709	55.5430	54.8512	27.3675	0.0000	582.0000	407.0000	0.0000	78.6496	5.9326	0.0000	0.0458	0.0000	5.4353	2.3805	3.4720	5.2879	-4.4022	24.4040	299.5511	217.5668	49.7617	5.9427	4.1992	53.0585	3.1651	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6282	17.6159
147.7111	5.0000	-0.9340	4.1692	0.0000	25.8590	183.0200	230.8990	1.4817	237.8100	57.6709	55.5430	54.8512	27.3675	0.0000	582.0000	407.0000	0.0000	78.6496	5.9326	0.0000	0.0458	0.0000	5.4353	2.3805	3.4720	5.2879	-4.4022	24.4040	299.5511	217.5668	49.7617	5.9427	4.1992	53.0585	3.1651	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6282	17.6159
147.9544	5.0000	-0.9340	4.1692	0.0000	25.8590	183.0200	230.8990	1.4817	237.8100	57.6709	55.5430	54.8512	27.3675	0.0000	582.0000	407.0000	0.0000	78.6496	5.9326	0.0000	0.0458	0.0000	5.4353	2.3805	3.4720	5.2879	-4.4022	24.4040	299.5511	217.5668	49.7617	5.9427	4.1992	53.0585	3.1651	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6282	17.6159
148.3799	0.0000	0.4790	4.1614	0.0000	24.9800	177.6400	230.9040	1.4581	233.5700	57.8567	55.7271	55.0577	27.3938	0.0000	582.0000	407.0000	0.0000	68.0929	5.9455	0.0000	0.0009	0.0000	5.1372	2.9931	3.9065	4.8768	-4.3240	25.1716	300.0436	217.9592	49.8196	5.9375	4.1985	53.1787	3.1659	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6262	17.6159
148.4812	0.0000	0.4790	4.1614	0.0000	24.9800	177.6400	230.9040	1.4581	233.5700	57.8567	55.7271	55.0577	27.3938	0.0000	582.0000	407.0000	0.0000	68.0929	5.9455	0.0000	0.0009	0.0000	5.1372	2.9931	3.9065	4.8768	-4.3240	25.1716	300.0436	217.9592	49.8196	5.9375	4.1985	53.1787	3.1659	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6262	17.6159
149.0002	5.0000	-0.0590	4.1688	0.0000	25.8680	183.0800	230.9020	1.4819	237.8400	58.0368	55.9190	55.2418	27.4255	0.0000	582.0000	407.0000	0.0000	83.2574	5.9664	0.0000	0.0112	0.0000	5.2061	2.9145	2.8994	4.4077	-3.7999	25.4128	300.0226	227.4695	49.8797	5.9426	4.1993	53.1787	3.1666	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6262	17.6159
149.0460	5.0000	-0.0590	4.1688	0.0000	25.8680	183.0800	230.9020	1.4819	237.8400	58.0368	55.9190	55.2418	27.4255	0.0000	582.0000	407.0000	0.0000	83.2574	5.9664	0.0000	0.0112	0.0000	5.2061	2.9145	2.8994	4.4077	-3.7999	25.4128	300.0226	227.4695	49.8797	5.9426	4.1993	53.1787	3.1666	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6262	17.6159
149.5289	5.0000	-0.6800	4.1609	0.0000	24.9890	177.7100	230.9040	1.4582	233.6600	58.2669	55.9243	55.3944	27.4448	0.0000	582.0000	407.0000	0.0000	76.8585	5.9358	0.0000	0.0079	0.0000	5.4735	2.2968	3.4282	5.2499	-1.2335	24.4681	299.5174	217.5420	49.9399	5.9469	4.1997	53.2988	3.1673	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6282	17.6221
149.7138	5.0000	-0.6800	4.1609	0.0000	24.9890	177.7100	230.9040	1.4582	233.6600	58.2669	55.9243	55.3944	27.4448	0.0000	582.0000	407.0000	0.0000	76.8585	5.9358	0.0000	0.0079	0.0000	5.4735	2.2968	3.4282	5.2499	-1.2335	24.4681	299.5174	217.5420	49.9399	5.9469	4.1997	53.2988	3.1673	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6282	17.6221
150.0595	0.0000	0.7410	4.1692	0.0000	25.8870	183.2400	230.9020	1.4830	238.0300	58.2490	56.1126	55.4282	27.4722	0.0000	582.0000	407.0000	0.0000	51.7588	5.9241	0.0000	0.0057	0.0000	5.1150	2.9887	3.3516	4.8620	-4.3211	26.0872	300.0475	218.3115	50.0000	5.9556	4.1988	53.4190	3.1681	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6282	17.6179
150.3811	0.0000	-0.6630	4.1610	0.0000	25.0060	177.8300	230.9040	1.4590	233.7700	58.2490	56.1126	55.4282	27.4722	0.0000	582.0000	407.0000	0.0000	51.7588	5.9241	0.0000	0.0057	0.0000	5.1150	2.9887	3.3516	4.8620	-4.3211	26.0872	300.0475	218.3115	50.0000	5.9556	4.1988	53.4190	3.1681	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6282	17.6179
150.5741	0.0000	-0.6630	4.1610	0.0000	25.0060	177.8300	230.9040	1.4590	233.7700	58.2490	56.1126	55.4282	27.4722	0.0000	582.0000	407.0000	0.0000	51.7588	5.9241	0.0000	0.0057	0.0000	5.1150	2.9887	3.3516	4.8620	-4.3211	26.0872	300.0475	218.3115	50.0000	5.9556	4.1988	53.4190	3.1681	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6282	17.6179
151.0492	5.0000	0.2350	4.1691	0.0000	25.9030	183.3400	230.9020	1.4836	238.1500	59.0698	55.8237	55.8620	27.4830	0.0000	582.0000	407.0000	0.0000	81.3008	5.9363	0.0000	0.0438	0.0000	5.1641	2.9277	2.8650	4.4476	-4.0516	24.9685	299.9513	226.3156	50.0580	5.9482	4.1992	53.4190	3.1688	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6282	17.6179
151.0969	5.0000	0.2350	4.1691	0.0000	25.9030	183.3400	230.9020	1.4836	238.1500	59.0698	55.8237	55.8620	27.4830	0.0000	582.0000	407.0000	0.0000	81.3008	5.9363	0.0000	0.0438	0.0000	5.1641	2.9277	2.8650	4.4476	-4.0516	24.9685	299.9513	226.3156	50.0580	5.9482	4.1992	53.4190	3.1688	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6406	17.6282	17.6179
151.6295	5.0000	0.5020	4.1616	0.0000	25.0230	178.0000	230.9060	1.4605	234.0500	59.2787	56.0235	56.0658	27.5055	0.0000	582.0000	407.0000	0.0000	77.0695	5.9309	0.0000	0.0038	0.0000	5.4971	2.2266	3.4227	5.2658	-2.3765	23.7129	299.7633	217.0968	50.1175	5.9377	4.1994	53.5392	3.1695	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6427	17.6282	17.6179
151.7163	5.0000	0.5020	4.1616	0.0000	25.0230	178.0000	230.9060	1.4605	234.0500	59.2787	56.0235	56.0658	27.5055	0.0000	582.0000	407.0000	0.0000	77.0695	5.9309	0.0000	0.0038	0.0000	5.4971	2.2266	3.4227	5.2658	-2.3765	23.7129	299.7633	217.0968	50.1175	5.9377	4.1994	53.5392	3.1695	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6427	17.6282	17.6179
152.1569	0.0000	-0.9100	4.1690	0.0000	25.9160	183.4300	230.9030	1.4844	238.3100	58.6088	56.4906	55.7861	27.4955	0.0000	582.0000	407.0000	0.0000	53.5351	5.9523	0.0000	-0.0013	0.0000	5.1302	3.0185	3.4855	4.8511	-5.0650	24.7811	300.0897	220.3773	50.1774	5.9378	4.1996	53.6594	3.1703	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6303	17.6221
152.3833	0.0000	-0.9100	4.1690	0.0000	25.9160	183.4300	230.9030	1.4844	238.3100	58.6088	56.4906	55.7861	27.4955	0.0000	582.0000	407.0000	0.0000	53.5351	5.9523	0.0000	-0.0013	0.0000	5.1302	3.0185	3.4855	4.8511	-5.0650	24.7811	300.0897	220.3773	50.1774	5.9378	4.1996	53.6594	3.1703	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6303	17.6221
152.7065	5.0000	0.3800	4.1608	0.0000	25.0370	178.0500	230.9070	1.4605	234.0500	59.4534	56.2003	56.2511	27.4983	0.0000	582.0000	407.0000	0.0000	53.5351	5.9523	0.0000	-0.0013	0.0000	5.1302	3.0185	3.4855	4.8511	-5.0650	24.7811	300.0897	220.3773	50.1774	5.9378	4.1996	53.6594	3.1703	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6303	17.6221
153.0511	5.0000	0.5900	4.1610	0.0000	25.0480	178.1700	230.9060	1.4614	234.1800	59.4534	56.2003	56.2511	27.4983	0.0000	582.0000	407.0000	0.0000	82.8842	5.9244	0.0000	-0.0049	0.0000	5.1383	2.9492	2.8895	4.4837	-4.6974	25.5890	299.9608	225.8183	50.2352	5.9453	4.1987	53.6594	3.1710	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6303	17.6221
153.2315	5.0000	0.5900	4.1610	0.0000	25.0480	178.1700	230.9060	1.4614	234.1800	59.4534	56.2003	56.2511	27.4983	0.0000	582.0000	407.0000	0.0000	82.8842	5.9244	0.0000	-0.0049	0.0000	5.1383	2.9492	2.8895	4.4837	-4.6974	25.5890	299.9608	225.8183	50.2352	5.9453	4.1987	53.6594	3.1710	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6303	17.6221
153.7191	0.0000	-0.8520	4.1693	0.0000	25.9470	183.6800	230.9040	1.4857	238.5500	59.0180	56.6560	56.1541	27.5112	0.0000	582.0000	407.0000	0.0000	77.7749	5.9566	0.0000	0.0103	0.0000	5.5159	2.2235	3.4402	5.1647	-2.2809	23.2794	299.6362	216.1356	50.2946	5.9403	4.1991	53.7795	3.1717	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6365	17.6241	17.6200
153.7641	0.0000	-0.8520	4.1693	0.0000	25.9470	183.6800	230.9040	1.4857	238.5500	59.0180	56.6560	56.1541	27.5112	0.0000	582.0000	407.0000	0.0000	77.7749	5.9566	0.0000	0.0103	0.0000	5.5159	2.2235	3.4402	5.1647	-2.2809	23.2794	299.6362	216.1356	50.2946	5.9403	4.1991	53.7795	3.1717	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6365	17.6241	17.6200
154.2979	5.0000	0.1000	4.1615	0.0000	25.0670	178.3300	230.9050	1.4622	234.3500	59.2235	56.8397	56.3318	27.5119	0.0000	582.0000	407.0000	0.0000	52.6583	5.9267	0.0000	-0.0167	0.0000	5.0978	3.0231	3.4683	4.8539	-4.9837	25.0894	300.0235	221.0607	50.3539	5.9164	4.1988	53.8997	3.1724	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6221	17.6179
154.3855	5.0000	0.1000	4.1615	0.0000	25.0670	178.3300	230.9050	1.4622	234.3500	59.2235	56.8397	56.3318	27.5119	0.0000	582.0000	407.0000	0.0000	52.6583	5.9267	0.0000	-0.0167	0.0000	5.0978	3.0231	3.4683	4.8539	-4.9837	25.0894	300.0235	221.0607	50.3539	5.9164	4.1988	53.8997	3.1724	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6386	17.6221	17.6179
