Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7376	0.0000	-0.0130	0.0058	0.0000	0.0000	-0.0200	230.7690	0.0306	2.0700	45.9648	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4663	0.0000	-0.0130	0.0058	0.0000	0.0000	-0.0200	230.7880	0.0306	2.0700	45.9458	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2024	0.0000	-0.0130	0.0058	0.0000	0.0000	-0.0200	230.8250	0.0306	2.0700	45.9119	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9365	0.0000	-0.0140	0.0214	0.0000	0.8950	-0.0100	230.8420	0.0363	2.3500	45.8862	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6944	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8750	0.0305	2.0600	45.8729	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
10.4261	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9970	0.0302	2.0700	45.6615	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6206	0.0000	74.8043	2.1100	0.0049	47.4877	0.0000	0.0000	0.0000
10.8468	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	231.0000	0.0301	2.0800	45.6220	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6030	0.0000	74.7906	2.1100	0.0051	47.4781	0.0000	0.0000	0.0000
11.1845	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	231.0000	0.0301	2.0800	45.6220	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6680	0.0000	74.7782	2.1100	0.0051	47.4685	0.0000	0.0000	0.0000
11.4669	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	231.0000	0.0301	2.0800	45.6220	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6680	0.0000	74.7782	2.1100	0.0051	47.4685	0.0000	0.0000	0.0000
11.9330	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	231.0020	0.0301	2.0800	45.6165	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6273	0.0000	74.7652	2.1100	0.0052	47.4685	0.0000	0.0000	0.0000
12.0863	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	231.0020	0.0301	2.0800	45.6165	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6273	0.0000	74.7652	2.1100	0.0052	47.4685	0.0000	0.0000	0.0000
12.6790	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9990	0.0301	2.0700	45.5781	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6301	0.0000	74.7523	2.1100	0.0051	47.4590	0.0000	0.0000	0.0000
12.7060	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9990	0.0301	2.0700	45.5781	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6301	0.0000	74.7523	2.1100	0.0051	47.4590	0.0000	0.0000	0.0000
13.3268	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9920	0.0301	2.0700	45.5819	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6260	0.0000	74.7394	2.1100	0.0052	47.4590	0.0000	0.0000	0.0000
13.6842	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9920	0.0301	2.0700	45.5819	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6314	0.0000	74.7272	2.1100	0.0052	47.4494	0.0000	0.0000	0.0000
13.9624	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9920	0.0301	2.0700	45.5819	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6314	0.0000	74.7272	2.1100	0.0052	47.4494	0.0000	0.0000	0.0000
14.4219	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9880	0.0301	2.0700	45.5595	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6571	0.0000	74.7150	2.1100	0.0050	47.4398	0.0000	0.0000	0.0000
14.5834	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9880	0.0301	2.0700	45.5595	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6571	0.0000	74.7150	2.1100	0.0050	47.4398	0.0000	0.0000	0.0000
15.1875	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9820	0.0300	2.0800	45.5250	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6084	0.0000	74.7028	2.1100	0.0051	47.4398	0.0000	0.0000	0.0000
15.2033	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9820	0.0300	2.0800	45.5250	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6084	0.0000	74.7028	2.1100	0.0051	47.4398	0.0000	0.0000	0.0000
15.8223	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9660	0.0000	2.0700	45.5198	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6341	0.0000	74.6906	2.1100	0.0052	47.4303	0.0000	0.0000	0.0000
15.9223	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9660	0.0000	2.0700	45.5198	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6341	0.0000	74.6906	2.1100	0.0052	47.4303	0.0000	0.0000	0.0000
16.4433	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9560	0.0000	2.0600	45.4725	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6341	0.0000	74.6789	2.1100	0.0053	47.4207	0.0000	0.0000	0.0000
16.6826	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9560	0.0000	2.0600	45.4725	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.6341	0.0000	74.6789	2.1100	0.0053	47.4207	0.0000	0.0000	0.0000
17.0627	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9330	0.0000	2.0600	45.4415	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.5827	0.0000	74.6674	2.1100	0.0051	47.4207	0.0000	0.0000	0.0000
17.4196	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9330	0.0000	2.0600	45.4415	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.5664	0.0000	74.6564	2.1100	0.0053	47.4112	0.0000	0.0000	0.0000
17.6828	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9330	0.0000	2.0600	45.4415	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.5664	0.0000	74.6564	2.1100	0.0053	47.4112	0.0000	0.0000	0.0000
18.1909	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9050	0.0000	2.0700	45.4484	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.5340	0.0000	74.6450	2.1100	0.0050	47.4112	0.0000	0.0000	0.0000
18.3028	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9050	0.0000	2.0700	45.4484	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.5340	0.0000	74.6450	2.1100	0.0050	47.4112	0.0000	0.0000	0.0000
18.9238	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8920	0.0000	2.0700	45.4194	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.5339	0.0000	74.6335	2.1100	0.0051	47.4016	0.0000	0.0000	0.0000
18.9307	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8920	0.0000	2.0700	45.4194	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.5339	0.0000	74.6335	2.1100	0.0051	47.4016	0.0000	0.0000	0.0000
19.5430	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8590	0.0000	2.0600	45.3982	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.5434	0.0000	74.6226	2.1100	0.0051	47.3921	0.0000	0.0000	0.0000
19.6849	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8590	0.0000	2.0600	45.3982	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0366	-2.1099	0.0209	-2.1100	0.0079	0.0000	0.0000	321.5434	0.0000	74.6226	2.1100	0.0051	47.3921	0.0000	0.0000	0.0000
