WindyBPMp40_HefeiH24_LowSpeedTorque_230Vac_ID12__220uF_20250529_153433
Report created on: 2025/05/29: 16:30:49


Step N. = 	0
Target Speed = 	349

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
644.4282	640.0000	-4.4282	-0.6919	1.1010	1.1053	1.1132	-0.0122	-1.1043	0.1020	0.1018	2.8237	1.5618	1.8083	0.0527	2.3360	1.6532	1.7057	-0.0525	-3.1771	0.0000	4.4880	34.2302	42.2832	41.2963	-0.9869	-2.3899	103.3883	101.3975	-1.9908	-1.9633	230.9485	1.0751	121.7250	0.4903	nan	221.0418	73.7898	72.7741	83.3004	60.6210	53.3846	82.1969	0.8575	105.0559	-3.6584	-3.6080	18.6826	1.4764	0.6660	
640.7974	639.0000	-1.7974	-0.2813	0.9996	1.0363	1.0337	-0.0341	-3.4130	0.0999	0.1003	2.1815	1.2609	1.7309	0.1044	2.1222	1.5127	1.5433	-0.0306	-2.0204	0.0000	4.8923	33.1839	41.0841	39.9162	-1.1678	-2.9257	95.4087	90.7689	-4.6398	-5.1117	230.9434	0.9772	109.4511	0.4850	nan	221.5381	66.8861	73.6884	82.9310	61.1105	53.0862	81.5853	0.8679	93.7966	-3.0277	-3.3357	18.0178	2.0264	0.6608	
640.4956	640.2222	-0.2734	-0.0427	0.8990	0.9411	0.9200	-0.0210	-2.3383	0.0975	0.0979	1.6513	1.0505	1.5718	0.0686	1.8975	1.3506	1.3793	-0.0286	-2.1190	0.0000	3.9339	32.0384	39.5350	38.2876	-1.2475	-3.2582	81.7377	79.0367	-2.7011	-3.4175	230.8477	0.8688	95.9100	0.4782	nan	221.9536	60.2723	76.2588	82.4071	62.8427	52.7725	81.0386	0.8824	82.1255	-3.0888	-3.9081	17.2503	1.3606	0.6656	
641.8153	637.2500	-4.5653	-0.7164	0.7995	0.8371	0.8365	-0.0370	-4.6286	0.0955	0.0957	1.2091	0.8225	1.4705	0.0789	1.6843	1.1874	1.2202	-0.0328	-2.7658	0.0000	3.5346	30.8608	38.0447	36.6193	-1.4255	-3.8927	72.4324	67.7450	-4.6874	-6.9192	230.8095	0.7617	82.8775	0.4714	nan	222.3580	53.3529	78.7554	81.7411	64.3756	52.4554	80.5238	0.8995	71.0479	-3.3029	-4.8755	16.4686	0.9569	0.6733	
645.3953	641.0000	-4.3953	-0.6857	0.7001	0.7307	0.7584	-0.0582	-8.3182	0.0941	0.0940	0.9308	0.6872	1.3423	0.0456	1.5744	1.0285	1.0847	-0.0562	-5.4640	0.0000	2.4372	30.1184	37.0101	35.0811	-1.9290	-5.4986	63.2744	57.0962	-6.1782	-10.8206	230.8682	0.6544	70.6262	0.4675	nan	222.6854	46.9961	82.3104	80.8428	66.5421	52.1064	80.0447	0.9136	62.4825	-5.3863	-9.4336	15.7537	0.0326	0.6807	
641.0952	639.5714	-1.5237	-0.2382	0.6004	0.6577	0.6453	-0.0449	-7.4802	0.0926	0.0927	0.6832	0.5841	1.1594	0.0532	1.2920	0.8753	0.9349	-0.0596	-6.8058	0.0000	2.1892	29.1182	35.7646	33.6034	-2.1612	-6.4315	52.5885	47.3286	-5.2599	-11.1136	230.9463	0.5595	59.4700	0.4603	nan	222.9916	40.2141	84.9692	79.5838	67.6215	51.7714	79.5887	0.9290	53.3309	-6.0023	-12.6823	15.0694	-0.1687	0.6860	
637.8170	641.1250	3.3080	0.5160	0.4990	0.5560	0.5292	-0.0302	-6.0620	0.0907	0.0910	0.3859	0.3962	0.9735	0.0282	1.0632	0.7440	0.7534	-0.0094	-1.2668	0.0000	1.4745	27.7505	34.0359	32.3727	-1.6632	-5.1376	41.3831	39.2488	-2.1344	-5.4381	230.9755	0.4787	50.1550	0.4537	nan	223.5451	33.5021	85.3584	78.2550	66.7971	51.4234	79.1518	0.9408	41.7611	-2.5124	-6.4012	14.4815	0.4913	0.6707	
643.3291	639.5556	-3.7736	-0.5900	0.3994	0.4398	0.4432	-0.0437	-10.9474	0.0897	0.0897	0.2476	0.2996	0.8263	0.0453	0.8702	0.5963	0.6391	-0.0427	-7.1672	0.0000	1.1405	27.0292	33.1337	31.1629	-1.9708	-6.3242	34.0497	30.4867	-3.5631	-11.6873	230.9853	0.3927	40.1811	0.4430	nan	223.9184	26.7524	87.7513	75.8731	66.5796	51.1082	78.8019	0.9471	33.9156	-3.4289	-11.2472	13.9171	0.3620	0.6698	
640.1601	640.4444	0.2844	0.0444	0.3000	0.3493	0.3290	-0.0290	-9.6690	0.0883	0.0885	0.1417	0.2284	0.6187	0.1156	0.6855	0.4500	0.4973	-0.0473	-10.5091	0.0000	1.1154	25.9587	31.8227	30.1947	-1.6280	-5.3918	24.4867	22.0033	-2.4834	-11.2863	230.9790	0.3083	30.5644	0.4292	nan	224.4198	20.1202	91.4424	71.9896	65.8290	50.8059	78.4752	0.9348	24.9744	-2.9711	-13.5029	13.4546	-0.0354	0.6666	
639.2190	640.2500	1.0310	0.1610	0.2028	0.2516	0.2343	-0.0316	-15.5630	0.0877	0.0877	0.1185	0.2683	0.4439	0.1789	0.4443	0.3434	0.3755	-0.0321	-9.3473	0.0000	0.9053	25.1272	30.7944	29.8977	-0.8967	-2.9992	17.1131	14.6125	-2.5006	-17.1128	230.9822	0.2351	22.4675	0.4138	nan	224.9670	13.5936	93.0604	65.0292	60.5099	50.5062	78.1932	0.8217	17.1211	-2.5086	-17.1672	13.2899	-0.0967	0.5905	
643.3722	641.1111	-2.2610	-0.3527	0.1103	0.1357	0.1251	-0.0148	-13.3891	0.0876	0.0876	0.0693	0.3051	0.2336	0.2862	0.2913	0.2711	0.2972	-0.0261	-9.6171	0.0000	0.9275	24.4966	30.0238	29.4401	-0.5837	-1.9825	9.0211	8.1489	-0.8723	-10.7040	230.9881	0.1715	15.6056	0.3939	nan	225.4362	7.4074	90.9562	52.1920	47.4610	50.2455	77.9603	0.5892	10.4915	-2.3426	-28.7479	13.0592	0.0467	0.4070	



